Strike,Type,Expiry,IV Slope
2.5,Call,2026-01-16,-1.5150496550841253
2.5,Call,2026-04-17,0.007919592805681153
7.5,Call,2026-04-17,-0.43443148176796365
7.5,Call,2026-12-18,0.059421391757886646
5.0,Call,2025-10-17,-3.0554236738300355
5.0,Call,2026-01-16,0.1842188054461511
5.0,Call,2026-04-17,0.055859198749764735
5.0,Call,2026-12-18,-0.01949026557226047
5.0,Put,2025-10-17,-0.5184334426574311
5.0,Put,2026-01-16,-0.16517697136839896
5.0,Put,2026-04-17,0.18109650425191004
5.0,Put,2026-12-18,-0.03321691192288914
