Strike,Type,Expiry,IV Slope
160.0,Call,2026-03-20,-0.15760261971990372
160.0,Call,2026-06-18,-0.06027447850255967
160.0,Call,2026-09-18,-0.024338042792216828
160.0,Call,2026-12-18,-0.016047956205673664
160.0,Call,2027-01-15,-0.06054649524031387
113.0,Call,2025-09-19,-13.63937195609683
113.0,Call,2025-09-26,4.313102778435177
113.0,Put,2025-09-26,-0.9198066493831333
113.0,Put,2025-10-03,0.160110490020388
113.0,Put,2025-10-10,-0.09348731002939169
109.0,Put,2025-10-03,-0.9967661621329781
109.0,Put,2025-10-10,-0.17995506422760052
180.0,Call,2026-12-18,-0.10676918940414822
180.0,Call,2027-01-15,-0.04697664455767355
116.0,Call,2025-09-19,-4.359643027207359
116.0,Call,2025-09-26,-1.0498254248931027
116.0,Put,2025-09-19,-3.039083750541694
116.0,Put,2025-09-26,-0.9117958346555461
116.0,Put,2025-10-03,0.06929613301053646
116.0,Put,2025-10-10,0.13705825576864172
116.0,Put,2025-10-24,-0.034804896033706345
50.0,Call,2025-10-17,
50.0,Call,2025-12-19,
50.0,Call,2026-01-16,
50.0,Call,2026-03-20,
50.0,Call,2026-06-18,-0.16150566350941506
50.0,Call,2026-12-18,
50.0,Call,2027-01-15,
50.0,Put,2027-01-15,-0.007993461398272008
122.0,Call,2025-09-19,-5.169597384727577
122.0,Call,2025-09-26,-1.3483645004429026
122.0,Call,2025-10-03,-0.1829309386819952
122.0,Call,2025-10-10,-0.5034166042423907
122.0,Put,2025-09-26,-2.1941854299940227
85.0,Call,2025-10-17,
85.0,Call,2025-12-19,
85.0,Call,2026-01-16,
85.0,Call,2026-06-18,-0.006152037013479896
85.0,Call,2026-12-18,-0.10972186698977285
85.0,Call,2027-01-15,-0.15662747176757139
85.0,Put,2026-03-20,-0.034875090933522694
85.0,Put,2026-04-17,-0.10915645613157036
85.0,Put,2026-05-15,0.023015325473311674
85.0,Put,2026-09-18,-0.06123748872372849
85.0,Put,2026-12-18,-0.052771694706272826
85.0,Put,2027-01-15,0.15884921614267455
108.0,Put,2025-10-03,-0.4223804469263133
170.0,Call,2026-09-18,-0.08283422643241278
170.0,Call,2026-12-18,-0.0007585863017793174
170.0,Call,2027-01-15,-0.08081265487010005
80.0,Call,2025-10-17,-12.556250294192925
80.0,Call,2025-11-21,-1.2234411488313104
80.0,Call,2025-12-19,-1.110888803981826
80.0,Call,2026-01-16,-1.3755627774505652
80.0,Call,2026-03-20,0.4431051392198205
80.0,Call,2026-06-18,-0.3564979097556651
80.0,Call,2026-12-18,-0.164617991325552
80.0,Call,2027-01-15,-0.18438285869834295
80.0,Put,2026-01-16,-0.06259088898996269
80.0,Put,2026-03-20,-0.20055888925485524
80.0,Put,2027-01-15,-0.04246416340826498
130.0,Call,2025-09-26,-2.5199798293407296
130.0,Call,2025-10-03,-0.9795505404184441
130.0,Call,2025-10-17,-0.5073588231607522
130.0,Call,2025-11-21,0.286244772346113
130.0,Call,2025-12-19,-0.27205763260505045
130.0,Call,2026-01-16,-0.14088087452968398
130.0,Call,2026-03-20,0.08522327750477958
130.0,Call,2026-04-17,-0.04551088482057021
130.0,Call,2026-05-15,0.1077720137895671
130.0,Call,2026-06-18,-0.06971889425611588
130.0,Call,2026-09-18,-0.0268934927287817
130.0,Call,2026-12-18,-0.01484542626663035
130.0,Call,2027-01-15,-0.04939028997696965
130.0,Put,2025-11-21,
130.0,Put,2025-12-19,-0.224906163219554
130.0,Put,2026-01-16,-0.04936845905083655
130.0,Put,2026-03-20,0.0526894440504784
130.0,Put,2026-06-18,0.04033749065872381
130.0,Put,2026-09-18,0.030567795481702943
130.0,Put,2026-12-18,0.018730476921075326
130.0,Put,2027-01-15,-0.021387862847215545
111.0,Put,2025-09-26,-1.305507246650879
111.0,Put,2025-10-03,-0.18186079125550017
111.0,Put,2025-10-10,-0.37116311771848765
111.0,Put,2025-10-24,0.06959922140741576
120.0,Call,2025-09-19,-3.4794279474014935
120.0,Call,2025-09-26,-1.1317370543045542
120.0,Call,2025-10-03,-0.053610766607124986
120.0,Call,2025-10-17,-0.07455307666283971
120.0,Call,2025-11-21,0.5219114966669283
120.0,Call,2025-12-19,-0.3213258298246745
120.0,Call,2026-01-16,-0.14927808311257912
120.0,Call,2026-03-20,0.0865225113516346
120.0,Call,2026-04-17,-0.07094393715162799
120.0,Call,2026-05-15,0.027296264759053585
120.0,Call,2026-06-18,0.013729369468927662
120.0,Call,2026-09-18,-0.037329869618366956
120.0,Call,2026-12-18,-0.013512715360999756
120.0,Call,2027-01-15,-0.06421216732721158
120.0,Put,2025-09-19,-1.8931845414517086
120.0,Put,2025-09-26,-0.7320884033753472
120.0,Put,2025-10-03,1.7722925144246555
120.0,Put,2025-10-17,-0.7297889756187245
120.0,Put,2025-11-21,0.5305436580472562
