Strike,Type,Expiry,IV Slope
70.0,Call,2025-12-19,-5.129659925519357
145.0,Call,2025-12-19,-2.4913320285557043
115.0,Call,2025-11-21,-1.9506945568275875
115.0,Call,2025-12-19,-0.4916183821598489
115.0,Call,2026-01-16,-0.40840933755043896
80.0,Put,2025-12-19,-0.5333380236007481
95.0,Call,2025-10-17,-0.9286246383233103
95.0,Call,2025-11-21,0.7750911084178692
95.0,Call,2025-12-19,2.952049772257247
95.0,Call,2026-02-20,-1.3293236939972413
95.0,Put,2025-11-21,0.43799931770237693
95.0,Put,2025-12-19,0.46498282035292593
95.0,Put,2026-01-16,-0.4064468440665752
95.0,Put,2026-02-20,0.45577128312291376
150.0,Call,2025-12-19,-2.9051311962420883
120.0,Call,2025-12-19,-0.6572267996743308
120.0,Call,2026-01-16,0.07540475335946303
120.0,Call,2026-02-20,-0.44634956853141755
105.0,Call,2025-10-17,0.9932563458132563
105.0,Call,2025-11-21,0.0564888082253356
105.0,Call,2025-12-19,2.1838916094456375
105.0,Call,2026-01-16,-0.45117882122143504
105.0,Put,2025-11-21,
105.0,Put,2025-12-19,-1.2521790628365077
100.0,Call,2025-11-21,0.7094154896880855
100.0,Call,2025-12-19,-0.19015555479963764
100.0,Call,2026-02-20,0.25239562302912855
100.0,Put,2025-10-17,0.7867993121702217
100.0,Put,2025-11-21,0.4299948342720389
100.0,Put,2025-12-19,-0.23838584016606026
110.0,Call,2026-01-16,-0.06749345628951768
110.0,Put,2025-12-19,0.04192496186312556
85.0,Call,2025-12-19,-4.795166645284666
85.0,Put,2026-01-16,-1.3907336354794784
90.0,Call,2025-10-17,-0.21752512731410653
90.0,Call,2025-12-19,0.5938159438197164
90.0,Call,2026-01-16,-0.024506593652794038
90.0,Call,2026-02-20,-0.8400351938501187
90.0,Put,2025-10-17,0.5154402780863491
90.0,Put,2025-12-19,-0.06414656098130858
140.0,Put,2025-12-19,
75.0,Call,2025-11-21,-0.28261667178415356
75.0,Call,2025-12-19,9.651560893795654
130.0,Call,2026-01-16,-3.7050372390854793
55.0,Call,2025-12-19,-3.4444817813064144
55.0,Call,2026-12-18,-0.18342828181683954
125.0,Put,2026-02-20,
65.0,Call,2026-02-20,-3.204761069065357
