Strike,Type,Expiry,IV Slope
15.0,Call,2025-12-19,
15.0,Put,2025-12-19,-1.0939983827569106
13.0,Call,2026-03-20,-0.7526093061026645
17.0,Call,2025-10-17,-0.0346108672776656
17.0,Call,2025-12-19,
17.0,Call,2026-03-20,
16.0,Call,2025-12-19,
16.0,Call,2026-03-20,
16.0,Put,2025-10-17,-1.2566878661843734
11.0,Call,2025-12-19,
12.0,Call,2025-10-17,
12.0,Call,2025-12-19,-5.51916500399732
9.0,Call,2026-01-16,
9.0,Call,2026-03-20,-4.686351343668015
9.0,Put,2026-01-16,-4.312983549071892
14.0,Call,2026-01-16,
