Strike,Type,Expiry,IV Slope
85.0,Put,2026-02-20,-0.19624635108165372
110.0,Call,2025-11-21,-1.9842425829642292
110.0,Call,2026-02-20,-0.12036423696410792
80.0,Put,2025-11-21,-4.621845669868104
80.0,Put,2026-02-20,-0.5280655194643658
125.0,Call,2026-02-20,-0.5130033527691057
90.0,Call,2026-02-20,-0.01908489191169548
90.0,Put,2026-02-20,-0.22252386551111145
95.0,Put,2025-11-21,-0.5150399615102406
120.0,Call,2025-11-21,-1.403319093153055
100.0,Call,2025-11-21,0.728141649616184
100.0,Call,2026-02-20,-0.28427962093401954
105.0,Call,2025-11-21,0.14330907239765753
105.0,Call,2026-02-20,-0.020208823443752827
105.0,Put,2026-02-20,-0.05969276070154038
