Strike,Type,Expiry,IV Slope
350.0,Call,2025-12-19,-0.8141322825739402
350.0,Call,2026-01-16,-0.2628489881856594
350.0,Call,2026-03-20,0.01846533828765118
350.0,Call,2027-01-15,-0.020579804993895712
350.0,Put,2025-12-19,-2.010370381160861
350.0,Put,2026-01-16,-0.7832490774812362
350.0,Put,2026-03-20,
350.0,Put,2026-06-18,
350.0,Put,2027-01-15,0.02623949100865567
360.0,Call,2025-12-19,-1.0369672653585167
360.0,Call,2026-01-16,-0.7429582161819415
360.0,Call,2026-03-20,0.2299126832546248
360.0,Call,2026-06-18,-0.0708958142590404
360.0,Call,2026-09-18,-0.007196057735119401
360.0,Call,2027-01-15,0.01899729627023081
360.0,Put,2026-01-16,
360.0,Put,2026-06-18,
360.0,Put,2027-01-15,
450.0,Call,2026-01-16,0.1714999668463293
450.0,Call,2026-03-20,-0.4590745528435276
450.0,Call,2027-01-15,-0.06018477078534927
440.0,Call,2026-03-20,-0.14114493188377772
440.0,Call,2026-06-18,-0.02144279066808645
440.0,Call,2027-01-15,-0.06480546835186393
257.5,Put,2025-09-19,-6.1129223450735015
400.0,Call,2025-12-19,-1.7840474150496237
400.0,Call,2026-01-16,-0.30198853515349755
400.0,Call,2026-06-18,-0.0759536704719541
400.0,Call,2026-09-18,-0.016872265524088395
400.0,Call,2027-01-15,-0.015372388405583191
400.0,Call,2027-12-17,-0.007045721099914424
400.0,Put,2026-03-20,
400.0,Put,2027-01-15,
560.0,Call,2027-01-15,-0.09050398484703089
280.0,Call,2025-09-19,-7.392010198158684
280.0,Call,2025-09-26,-1.1541634508988485
280.0,Call,2025-10-17,-0.040746500739112304
280.0,Call,2025-12-19,0.3533917533023078
280.0,Call,2026-01-16,-0.19563692534857713
280.0,Call,2026-03-20,0.03418761686239349
280.0,Call,2026-06-18,0.0025412165063324397
280.0,Call,2026-09-18,0.01283554741893028
280.0,Call,2027-01-15,-0.021909234437103343
280.0,Call,2027-12-17,-0.00809415108607753
280.0,Put,2025-09-26,-3.8413958977483134
280.0,Put,2025-10-17,-0.02018990589864144
280.0,Put,2025-12-19,0.406115035062869
280.0,Put,2026-01-16,-0.16517554438831006
280.0,Put,2026-03-20,0.09318415856300935
280.0,Put,2026-06-18,0.04983705959932542
280.0,Put,2026-09-18,0.036693153729788784
280.0,Put,2027-01-15,-0.010606332694062783
460.0,Call,2027-01-15,-0.7430013658281188
185.0,Call,2025-10-17,-11.34898142409798
185.0,Call,2026-09-18,-0.05405924547833376
185.0,Put,2027-01-15,-0.09500923475314506
500.0,Call,2026-06-18,-0.1669889651638173
500.0,Call,2027-01-15,-0.07828893110041177
430.0,Call,2026-01-16,-0.5488747878355227
430.0,Call,2026-03-20,-0.001027931380702017
430.0,Call,2026-06-18,-0.14090520675703727
430.0,Call,2026-09-18,-0.04353265703936324
430.0,Call,2027-01-15,1.294283280005954
410.0,Call,2026-01-16,-0.3198225580380921
410.0,Call,2026-03-20,-0.03323667441536745
410.0,Call,2026-06-18,-0.11153424500229685
410.0,Call,2026-09-18,-0.040192738719292624
410.0,Put,2025-12-19,-3.6714882788645626
410.0,Put,2026-01-16,
410.0,Put,2026-06-18,
170.0,Call,2025-09-26,
170.0,Call,2025-10-17,
170.0,Call,2026-01-16,16.85539777530268
170.0,Call,2026-09-18,-6.419097643223719
170.0,Put,2026-03-20,0.013017340154435076
195.0,Call,2025-10-17,-9.498367202351064
195.0,Call,2026-06-18,0.006236915383439809
195.0,Call,2026-09-18,0.12994374139167233
195.0,Call,2027-01-15,0.40962204123541174
195.0,Put,2026-06-18,-0.057923745957862295
195.0,Put,2026-09-18,0.019998892863467156
195.0,Put,2027-01-15,-0.06338930875163096
272.5,Call,2025-09-19,-7.816032952418691
272.5,Put,2025-09-19,-16.615384555268314
380.0,Call,2026-01-16,-0.24398986847727835
380.0,Call,2026-03-20,0.01857627111039457
380.0,Call,2026-06-18,-0.016159308137011604
380.0,Put,2025-12-19,-3.1068306315430054
380.0,Put,2026-01-16,-0.17548731579826934
380.0,Put,2026-03-20,
380.0,Put,2026-06-18,
300.0,Call,2025-10-17,-2.8873793733981548
300.0,Call,2025-12-19,0.29360342445774507
300.0,Call,2026-01-16,-0.17267079004188599
300.0,Call,2026-03-20,0.049157042832037846
300.0,Call,2026-06-18,-0.011144602695018985
300.0,Call,2026-09-18,-0.02851585143309875
300.0,Call,2027-01-15,0.005982405796640499
300.0,Put,2025-12-19,
300.0,Put,2026-01-16,-0.15287792451477158
300.0,Put,2026-03-20,0.13690836568571704
300.0,Put,2026-06-18,-0.013672104477423591
300.0,Put,2026-09-18,-0.009469436537616269
300.0,Put,2027-01-15,-0.0016486232092765441
420.0,Call,2026-03-20,-0.10849641736941562
420.0,Call,2026-06-18,-0.11065738149811827
420.0,Call,2027-01-15,-0.00938313844270539
420.0,Put,2026-06-18,
190.0,Call,2025-10-17,-5.581588886039086
190.0,Call,2025-12-19,22.21808056834935
190.0,Call,2026-01-16,-23.947422979955046
190.0,Put,2026-06-18,-0.08667644251239905
190.0,Put,2026-09-18,0.025101259223555026
190.0,Put,2027-01-15,-0.19287327992836928
275.0,Call,2025-09-19,-8.135853307775408
275.0,Call,2025-09-26,-0.7094559058768705
275.0,Call,2025-10-03,-0.44068159099764836
275.0,Call,2025-10-10,0.6320557573244657
275.0,Put,2025-09-26,-11.193669824640077
275.0,Put,2025-10-10,-0.15051139918475853
245.0,Put,2025-09-19,-8.796495698305279
245.0,Put,2025-09-26,-1.5758671468681142
245.0,Put,2025-10-03,-0.08356665315827
245.0,Put,2025-10-10,0.16336256078175362
340.0,Call,2025-12-19,-1.2594425218838117
340.0,Call,2026-01-16,-0.26853898440551416
340.0,Call,2026-03-20,0.03742819049811706
340.0,Call,2027-01-15,-0.014716697906089243
340.0,Put,2026-01-16,
340.0,Put,2026-03-20,-0.023511902298449978
340.0,Put,2026-09-18,0.03362699387402321
340.0,Put,2027-01-15,-0.09922654183774536
180.0,Call,2025-09-26,
180.0,Call,2025-10-17,
180.0,Call,2025-12-19,
180.0,Call,2026-01-16,25.363003508774625
180.0,Put,2026-01-16,-0.47365084391009493
180.0,Put,2027-01-15,-0.052326892366283524
255.0,Call,2025-09-26,-9.096915476575395
255.0,Put,2025-09-19,-5.357263019069171
255.0,Put,2025-09-26,-1.2508439564990004
255.0,Put,2025-10-03,0.331051903975966
