Strike,Type,Expiry,IV Slope
70.0,Call,2025-12-19,0.13472007325593505
45.0,Put,2025-10-17,-6.764885120441114
45.0,Put,2025-11-21,-1.408502221829422
50.0,Call,2025-12-19,-2.4516238308097726
50.0,Put,2025-11-21,-0.8908886572637617
50.0,Put,2025-12-19,-0.5172879045370617
50.0,Put,2026-02-20,-0.28667186783756204
40.0,Put,2026-01-16,-0.8340121567061111
55.0,Call,2025-11-21,-0.0024442483921682536
55.0,Call,2025-12-19,-0.33395713818505035
55.0,Put,2025-11-21,0.8032940348407764
55.0,Put,2025-12-19,2.1133163474211307
55.0,Put,2026-03-20,0.5272709995746018
55.0,Put,2026-05-15,-1.6315213917177331
60.0,Call,2025-12-19,-1.7237274826960365
