Strike,Type,Expiry,IV Slope
20.0,Call,2026-01-16,0.13319939628576835
20.0,Call,2027-01-15,0.2585950318659425
20.0,Put,2027-01-15,-0.007615459840004055
25.0,Call,2025-10-17,-0.47614716505522975
25.0,Call,2026-01-16,0.29372754351420194
25.0,Call,2026-04-17,-0.07723982271002083
25.0,Call,2027-01-15,0.13190281861738323
25.0,Put,2025-10-17,0.20254352600211553
25.0,Put,2026-01-16,0.0829366202203731
25.0,Put,2027-01-15,-0.02814976658371488
22.5,Call,2025-10-17,1.4804059209687743
22.5,Call,2026-01-16,0.559953992139461
22.5,Call,2027-01-15,-0.03225065857253739
22.5,Put,2025-10-17,-0.941494604195109
22.5,Put,2026-01-16,0.4181430611231586
30.0,Call,2026-01-16,0.07214145758945834
30.0,Call,2027-01-15,-0.02060319071299423
15.0,Call,2026-04-17,-1.3483563584334999
17.5,Call,2026-01-16,-4.564519715154068
17.5,Call,2027-01-15,0.12807262520209936
