Strike,Type,Expiry,IV Slope
15.0,Call,2027-01-15,
37.5,Call,2027-01-15,-0.09626951867857957
27.5,Call,2025-11-21,0.03001929568737089
27.5,Call,2025-12-19,0.7566987285308633
27.5,Call,2026-01-16,-0.8787035773452911
27.5,Call,2026-02-20,-0.36185216212888766
27.5,Call,2027-01-15,0.09942750150418764
27.5,Put,2027-01-15,-0.33814693801840395
35.0,Call,2027-01-15,0.058305742078417135
17.5,Call,2026-01-16,-0.02982585007786858
17.5,Put,2025-12-19,-1.2123088991411837
20.0,Call,2026-01-16,0.3473866637698237
20.0,Call,2026-02-20,-1.0957932839886169
20.0,Put,2026-01-16,-0.35683583261190516
30.0,Call,2025-12-19,0.22460984271371162
30.0,Call,2026-01-16,-0.2828306491617704
32.5,Call,2025-12-19,-0.23771973555240594
40.0,Call,2026-01-16,-3.709961290912508
25.0,Call,2025-11-21,-2.205817662195407
25.0,Call,2025-12-19,0.5002204913310744
25.0,Call,2026-01-16,1.02275696102145
25.0,Call,2027-01-15,-0.14293256707604665
25.0,Put,2025-12-19,-0.721904528867252
25.0,Put,2027-01-15,0.033745788613618904
22.5,Call,2025-12-19,
22.5,Call,2026-01-16,1.2722453843410462
