Strike,Type,Expiry,IV Slope
3.5,Call,2027-01-15,-0.11728100776853063
3.5,Put,2026-01-16,0.1095369608756694
3.5,Put,2027-01-15,0.24957727703973917
4.0,Call,2026-01-16,-0.9011304080102697
4.0,Call,2027-01-15,-0.11937493592000167
4.0,Put,2025-11-21,
4.0,Put,2026-01-16,0.09136456141291802
4.0,Put,2026-02-20,-0.24054863026268763
4.0,Put,2027-01-15,-0.0011124195365535465
4.5,Put,2026-01-16,-1.0053923602327222
4.5,Put,2027-01-15,0.251788937452888
2.0,Call,2026-01-16,
2.0,Call,2026-02-20,
2.0,Call,2027-01-15,
3.0,Call,2025-10-17,-1.1435665619518312
3.0,Call,2025-11-21,-1.2556665655126666
3.0,Call,2026-01-16,-0.26080945485040513
3.0,Call,2026-02-20,0.01009032879399731
3.0,Call,2027-01-15,-0.09198659659183364
3.0,Put,2025-10-17,
3.0,Put,2025-11-21,1.9572712061319364
3.0,Put,2026-01-16,0.03162729684674737
3.0,Put,2026-02-20,-0.15266599756888508
3.0,Put,2027-01-15,0.25319187050547814
7.0,Put,2027-01-15,-0.1637537520386741
5.0,Call,2027-01-15,-0.25212705051913387
5.0,Put,2026-01-16,-1.0168639091666625
5.0,Put,2026-02-20,-1.2063137882802826
5.0,Put,2027-01-15,0.022046735541098903
2.5,Call,2026-01-16,0.287581282488492
2.5,Call,2027-01-15,0.09485452777330701
2.5,Put,2026-01-16,0.30624556904312017
6.0,Put,2026-02-20,-0.28631859311604163
5.5,Put,2026-01-16,-0.32360146564709613
