Strike,Type,Expiry,IV Slope
22.0,Call,2026-06-18,-0.0850414714947637
22.0,Call,2026-09-18,-0.04675143998028403
22.0,Call,2026-12-18,-0.06215844993593915
22.0,Call,2027-01-15,-0.027643052526527653
22.0,Call,2027-12-17,-0.012386862940308272
19.0,Call,2026-01-16,-0.17744600032768754
19.0,Call,2026-02-20,-0.18293764958767283
11.0,Call,2025-09-19,-48.6040698324971
11.0,Call,2025-09-26,9.34013923446543
11.0,Call,2025-10-03,-3.3381911144990397
11.0,Call,2025-10-10,1.1612257411450402
11.0,Call,2025-10-17,0.7089129279224746
11.0,Call,2025-11-21,-0.19804069081529507
11.0,Call,2025-12-19,-0.1479934815027853
11.0,Call,2026-01-16,-0.2664517749944389
11.0,Call,2026-02-20,-0.054489881192655173
11.0,Call,2026-03-20,-0.18655252306588166
11.0,Put,2025-09-26,-5.270381688572243
11.0,Put,2025-10-03,-2.0144078266125054
11.0,Put,2025-10-10,-0.13478182073359185
11.0,Put,2025-10-17,1.0093083135609497
11.0,Put,2025-10-24,2.525389316667978
11.0,Put,2025-11-21,-0.637199454900468
11.0,Put,2025-12-19,-0.1988074292274899
11.0,Put,2026-01-16,-0.16468589196226152
11.0,Put,2026-02-20,-0.051585313895565074
11.0,Put,2026-03-20,-0.11724819917182684
18.0,Call,2025-12-19,-0.3201445093483345
18.0,Call,2026-01-16,-0.2852968306427035
18.0,Call,2026-02-20,-0.05479385964355857
18.0,Call,2026-03-20,-0.1582222839630315
18.0,Put,2025-12-19,-0.7520981718393687
4.0,Call,2025-09-19,0.0
4.0,Call,2025-12-19,-9.916588571532817
4.0,Call,2026-01-16,-20.22143167457325
4.0,Call,2026-06-18,
4.0,Call,2026-12-18,
4.0,Call,2027-01-15,
4.0,Call,2027-12-17,
16.0,Call,2025-10-17,-3.1727802015726163
16.0,Call,2025-11-21,-0.08594512790916341
16.0,Call,2025-12-19,-0.2722331597421944
16.0,Call,2026-01-16,-0.10753632615156501
16.0,Call,2026-02-20,-0.08948874251268463
16.0,Call,2026-03-20,-0.12292304974539893
16.0,Put,2025-09-19,-28.23898220301869
16.0,Put,2025-10-17,-3.0402639954355197
16.0,Put,2025-12-19,-0.21596974878656738
16.0,Put,2026-01-16,-0.2146023587586819
5.0,Call,2025-12-19,-14.121068142363775
5.0,Call,2026-01-16,-2.6153648155070353
5.0,Call,2026-02-20,0.3617311742650399
5.0,Call,2026-06-18,-0.38089705877681446
5.0,Call,2026-09-18,0.03878030605814927
5.0,Call,2026-12-18,-0.08180569636880845
5.0,Call,2027-01-15,-0.1258649568656773
5.0,Call,2027-12-17,-0.0852689526326953
5.0,Put,2027-12-17,-0.05337252311274197
14.5,Call,2025-09-26,-12.382252685355956
14.5,Call,2025-10-03,-2.257342646669963
14.5,Call,2025-10-10,0.0013192867870776004
14.5,Put,2025-09-19,3.896679337101853
8.0,Call,2025-09-19,
8.0,Call,2025-10-17,-5.989273713080867
8.0,Call,2025-11-21,-5.659475253535826
8.0,Call,2025-12-19,-0.8719290087568388
8.0,Call,2026-01-16,1.6331251478852742
8.0,Call,2026-02-20,-1.742885094672823
8.0,Call,2026-03-20,-0.31132419013157697
8.0,Call,2026-06-18,-0.09854744529665073
8.0,Call,2026-09-18,-0.6199856650758253
8.0,Call,2026-12-18,0.5243964832004836
8.0,Call,2027-01-15,-0.16927266614080788
8.0,Call,2027-12-17,-0.03614388903392445
8.0,Put,2026-01-16,-0.6675404188119903
8.0,Put,2026-02-20,-0.2845375517759874
8.0,Put,2026-03-20,-0.1818130220068325
8.0,Put,2026-06-18,-0.0894395183688708
8.0,Put,2026-09-18,-0.03476822426939416
8.0,Put,2026-12-18,0.027595283316990037
8.0,Put,2027-12-17,-0.015594341877704733
10.5,Call,2025-09-19,0.4573306961524193
10.5,Call,2025-09-26,-34.97607327657159
20.0,Call,2026-02-20,-0.20860852293478097
20.0,Call,2026-03-20,-0.1744655150409173
20.0,Call,2026-06-18,-0.08950404001191394
20.0,Call,2026-09-18,-0.05248990719957445
20.0,Call,2026-12-18,-0.03772442007918718
20.0,Call,2027-01-15,-0.024019197239805504
20.0,Call,2027-12-17,-0.009677633672948771
20.0,Put,2026-12-18,-0.11454627315801405
20.0,Put,2027-01-15,0.06044260490317938
20.0,Put,2027-12-17,-0.0002507391599639972
10.0,Call,2025-09-19,-41.0177388424526
10.0,Call,2025-10-17,-5.030656810776142
10.0,Call,2025-11-21,0.10244376854095083
10.0,Call,2025-12-19,0.18237862353163767
10.0,Call,2026-01-16,-0.04576703799984611
10.0,Call,2026-02-20,-0.9295064511643756
10.0,Call,2026-03-20,0.8974648980577054
10.0,Call,2026-06-18,-0.11470578028916757
10.0,Call,2026-09-18,-0.6343143497474557
10.0,Call,2026-12-18,0.6125617191889997
10.0,Call,2027-01-15,-0.0822791842102959
10.0,Call,2027-12-17,-0.013731791115159377
10.0,Put,2025-10-17,-3.1336265464448685
10.0,Put,2025-11-21,-0.2724478941123427
10.0,Put,2025-12-19,-0.3158054977994312
10.0,Put,2026-01-16,-0.2700432016695687
10.0,Put,2026-02-20,-0.028709970518669605
10.0,Put,2026-03-20,-0.1563656906341391
10.0,Put,2026-06-18,-0.047137761063960476
10.0,Put,2026-09-18,-0.010151188860555407
10.0,Put,2026-12-18,0.003810567987111566
10.0,Put,2027-01-15,-0.008119637658416598
10.0,Put,2027-12-17,0.009679186241078696
25.0,Call,2026-09-18,-0.07603275143725959
25.0,Call,2026-12-18,-0.05353068589063394
25.0,Call,2027-01-15,0.019969863094685243
25.0,Call,2027-12-17,-0.01932800557172202
15.0,Call,2025-10-10,-3.276951370046643
15.0,Call,2025-10-17,0.7984625339479536
15.0,Call,2025-11-21,-0.06002590616931251
15.0,Call,2025-12-19,-0.23259310885836146
15.0,Call,2026-01-16,-0.10630456517825275
15.0,Call,2026-02-20,-0.04949922932661697
15.0,Call,2026-03-20,-0.14446483982259448
15.0,Call,2026-06-18,-0.058042687540851165
15.0,Call,2026-12-18,-0.02873180939028558
15.0,Call,2027-01-15,0.018784754856694574
15.0,Call,2027-12-17,-0.015097187561162613
15.0,Put,2025-09-26,-3.490140234614326
15.0,Put,2025-10-17,-0.9479323670364567
15.0,Put,2025-11-21,0.08264867988601471
15.0,Put,2025-12-19,-0.17827795519726136
15.0,Put,2026-01-16,-0.08847676447563288
15.0,Put,2026-02-20,-0.01315908756649167
15.0,Put,2026-03-20,-0.11237606634778116
15.0,Put,2026-06-18,-0.006323441187755161
15.0,Put,2026-09-18,-0.328651032460321
15.0,Put,2026-12-18,0.3070820257289063
15.0,Put,2027-01-15,0.021358809920700984
15.0,Put,2027-12-17,0.016830614916759898
17.0,Call,2025-12-19,-0.33564575564510396
17.0,Call,2026-01-16,-0.09876385624363618
17.0,Call,2026-02-20,-0.11091516414228574
17.0,Call,2026-03-20,-0.15978208976288577
17.0,Call,2026-06-18,-0.0662312332912871
17.0,Call,2026-12-18,-0.034154113059471775
17.0,Call,2027-01-15,-0.009768740621267933
17.0,Call,2027-12-17,-0.009953068781823421
17.0,Put,2025-10-17,-34.4231442341955
17.0,Put,2025-11-21,-0.6008761733291927
17.0,Put,2025-12-19,-0.25220438918554117
17.0,Put,2026-01-16,-0.16351013438531734
17.0,Put,2026-02-20,-0.1505781174616715
17.0,Put,2026-03-20,-0.1629832866173931
17.0,Put,2026-06-18,-0.04998786636778085
17.0,Put,2026-09-18,-0.05508462159043336
17.0,Put,2026-12-18,0.04496488990117122
17.0,Put,2027-01-15,-0.018083426278909243
17.0,Put,2027-12-17,0.015373436799852655
30.0,Call,2027-01-15,-0.07244131755984998
30.0,Call,2027-12-17,-0.024068391386943642
11.5,Call,2025-09-19,-18.490635081759066
11.5,Call,2025-09-26,-2.952919191896321
