Strike,Type,Expiry,IV Slope
5.0,Call,2026-01-16,
5.0,Call,2027-01-15,
22.5,Call,2027-01-15,0.25881672240306625
12.5,Call,2025-10-17,-3.5806920019178765
12.5,Call,2026-01-16,-0.18778925437236726
12.5,Call,2026-04-17,-0.048885978257395137
12.5,Call,2027-01-15,-0.17442151757610977
15.0,Call,2025-10-17,-1.173562421981578
15.0,Call,2026-01-16,1.632656774093179
15.0,Call,2026-04-17,-1.3265710762106864
15.0,Call,2026-07-17,0.014605518784677892
15.0,Call,2026-12-18,0.017683322818331012
15.0,Call,2027-01-15,0.661048756058388
15.0,Put,2026-01-16,0.5145277281298954
15.0,Put,2026-04-17,0.029762756718108678
15.0,Put,2026-07-17,2.4333424306768423
15.0,Put,2027-01-15,-1.163691846806414
7.5,Call,2026-01-16,-1.8185776257620598
7.5,Call,2027-01-15,-0.8384618283139016
10.0,Call,2025-10-17,
10.0,Call,2026-01-16,-0.9052668918557961
10.0,Call,2026-04-17,-0.2192176545134241
10.0,Call,2027-01-15,-0.0845528017388809
20.0,Call,2026-04-17,-0.18426333008608134
20.0,Call,2026-07-17,-0.006451081717441255
20.0,Call,2027-01-15,-0.05597580731965058
20.0,Put,2026-04-17,
17.5,Call,2026-04-17,0.1274911758486935
17.5,Call,2027-01-15,-0.059877334286524975
17.5,Put,2026-01-16,
