Strike,Type,Expiry,IV Slope
8.0,Call,2026-01-16,-8.07987886715111
8.0,Call,2026-03-20,1.9243332431579838
7.0,Call,2026-01-16,-9.02497689196028
7.0,Call,2026-03-20,-1.7258088595071845
23.0,Call,2025-10-17,-0.9937318848587015
23.0,Call,2025-12-19,-0.027938702648447753
23.0,Call,2026-03-20,-0.03455208874888671
20.0,Call,2025-10-17,-0.9565290355118927
20.0,Call,2025-12-19,-0.10994644249200307
20.0,Call,2026-01-16,-0.16741439246342263
20.0,Call,2026-03-20,-0.034234482068614666
20.0,Put,2025-10-17,0.19077306171694977
20.0,Put,2026-01-16,0.029067512466541556
18.0,Call,2025-10-17,-3.473935981981003
18.0,Call,2025-12-19,-0.22632828767610236
18.0,Call,2026-01-16,0.04243700691157862
18.0,Call,2026-03-20,-0.1475645017249934
18.0,Put,2025-12-19,0.07045915794039243
18.0,Put,2026-03-20,-0.010474458470185563
17.0,Call,2025-10-17,-6.042096844355289
17.0,Call,2025-12-19,-0.3781605430096603
17.0,Call,2026-01-16,-0.018353519773914424
17.0,Call,2026-03-20,-0.09070083503268266
17.0,Put,2025-12-19,-0.07681655416808217
17.0,Put,2026-01-16,-0.10628445792051426
17.0,Put,2026-03-20,0.04299292999481722
25.0,Call,2025-12-19,-0.14556378255136282
25.0,Call,2026-01-16,-0.21457791964872772
25.0,Call,2026-03-20,-0.01209501650190344
15.0,Call,2025-12-19,-3.8651451697240597
15.0,Call,2026-01-16,-0.265168842737838
15.0,Call,2026-03-20,-0.1075890747090962
15.0,Put,2026-01-16,0.291742794584497
15.0,Put,2026-03-20,-0.10236491984665916
21.0,Call,2025-10-17,-0.8982376814916871
21.0,Call,2025-12-19,-0.04230482249067706
21.0,Call,2026-03-20,-0.45483946232938544
21.0,Put,2025-10-17,-0.25087088453960604
16.0,Call,2025-12-19,-2.9811536962832124
16.0,Call,2026-01-16,-0.11996669731399051
16.0,Call,2026-03-20,-0.17827143681950344
16.0,Put,2026-01-16,-0.06933452556516888
16.0,Put,2026-03-20,0.06020902828274467
30.0,Call,2026-03-20,0.010165827131400589
10.0,Call,2025-12-19,-16.51054922129293
10.0,Call,2026-01-16,-1.11137286068738
10.0,Call,2026-03-20,1.8825018881352604
22.0,Call,2025-10-17,-0.9901236718957519
22.0,Call,2025-12-19,0.013988995745401201
22.0,Call,2026-01-16,-0.19851738290401724
22.0,Call,2026-03-20,0.03796316285419282
19.0,Call,2025-10-17,-2.348335701608666
19.0,Call,2025-12-19,-0.1247375386858492
19.0,Call,2026-03-20,-0.06651707254111648
9.0,Call,2025-12-19,-9.79418410382327
9.0,Call,2026-01-16,
9.0,Call,2026-03-20,
14.0,Call,2025-12-19,-8.054499509267133
14.0,Call,2026-01-16,-0.5871779102608781
14.0,Call,2026-03-20,-0.3863374729375353
11.0,Call,2025-12-19,-13.334382093651898
11.0,Call,2026-01-16,-5.861196859829239
11.0,Call,2026-03-20,-0.9387710553513018
13.0,Call,2025-12-19,-10.021093199114473
13.0,Call,2026-01-16,-0.505074890413993
13.0,Call,2026-03-20,-0.35549957430438084
12.0,Call,2025-12-19,-11.238539132043933
12.0,Call,2026-01-16,-0.2806006522348696
12.0,Call,2026-03-20,-0.44840857942244894
