Strike,Type,Expiry,IV Slope
7.0,Call,2026-01-16,-1.6831984554469666
7.0,Call,2027-12-17,-0.09827965162121004
7.0,Put,2025-10-17,-14.153494541446731
7.0,Put,2026-01-16,-1.1742653845377988
5.0,Call,2025-10-17,-5.589975188334633
5.0,Call,2026-01-16,-0.4180358300804385
5.0,Call,2027-01-15,-0.0123422827849771
5.0,Call,2027-12-17,-0.07626238958631121
5.0,Put,2025-10-17,-5.828481409119982
5.0,Put,2026-01-16,-0.356202106503997
5.0,Put,2027-01-15,-0.0032585944937172794
5.0,Put,2027-12-17,0.05059491351079774
8.0,Call,2027-01-15,-0.17982676650889334
8.0,Put,2026-01-16,-1.458377476133872
8.0,Put,2027-01-15,-0.29850504742857475
4.0,Call,2025-10-17,-1.466771414682869
4.0,Call,2026-01-16,0.029938431664062754
4.0,Put,2025-10-17,-3.6528167088679693
4.0,Put,2026-01-16,0.057743895429380084
6.0,Call,2026-04-17,-0.33307229629734564
6.0,Put,2025-10-17,-4.15952884151647
6.0,Put,2026-01-16,-1.331833315511509
6.0,Put,2026-04-17,-0.34405130508300447
3.0,Call,2025-10-17,
3.0,Call,2026-01-16,-0.3075164316340348
3.0,Call,2027-01-15,-0.06048860013060444
3.0,Call,2027-12-17,-0.10123616379418933
3.0,Put,2026-01-16,-0.10654837173937866
3.0,Put,2026-04-17,-0.5083927332590731
3.0,Put,2027-01-15,0.5683790545069285
3.0,Put,2027-12-17,-0.45548738919408227
10.0,Put,2027-01-15,
10.0,Put,2027-12-17,
