Strike,Type,Expiry,IV Slope
7.0,Call,2025-10-17,4.042061241794212
7.0,Call,2025-11-21,0.4127437218432222
7.0,Call,2026-01-16,-0.23156273969115612
7.0,Call,2026-02-20,-0.15319933179670986
7.0,Call,2027-01-15,-0.14446793834414187
7.0,Call,2027-12-17,0.04107123443668167
7.0,Put,2025-11-21,0.2622027897114444
7.0,Put,2026-01-16,0.015054441819294145
7.0,Put,2027-01-15,-0.22431725616612097
7.0,Put,2027-12-17,0.2057159522871544
5.0,Call,2026-02-20,
5.0,Call,2027-01-15,-0.11842565506262233
5.0,Put,2027-12-17,-0.47194693062287046
4.0,Call,2026-02-20,
4.0,Call,2027-01-15,
4.0,Put,2027-01-15,-0.29045850731438483
10.0,Call,2027-01-15,-0.06398918547266964
10.0,Call,2027-12-17,-0.03606107076393605
6.0,Call,2025-10-17,-1.4898917572370394
6.0,Call,2025-11-21,0.36989706304838305
6.0,Call,2026-01-16,-0.19737968490811467
6.0,Call,2026-02-20,0.2778324049724255
6.0,Put,2025-11-21,0.563828801962768
6.0,Put,2026-01-16,-0.06797198256645852
9.0,Call,2026-01-16,-0.3072110685890361
8.0,Call,2025-11-21,0.3695696845703461
8.0,Call,2026-01-16,-0.19943991846439157
8.0,Call,2026-02-20,-0.14717338345518358
