Strike,Type,Expiry,IV Slope
28.0,Put,2025-09-19,-5.694010003028568
28.0,Put,2025-09-26,-4.978491012900444
28.0,Put,2025-10-03,-1.6792608313646409
28.0,Put,2025-10-10,-3.138051602664894
26.0,Put,2025-09-19,-8.047868828208786
26.0,Put,2025-09-26,-5.11573804994508
23.0,Put,2025-09-26,-6.336267719321395
23.0,Put,2025-10-03,-2.3099907130847535
45.0,Call,2025-11-21,0.854958376655848
45.0,Call,2025-12-19,-0.864219010354254
45.0,Call,2026-01-16,-0.38470233672538356
45.0,Call,2026-03-20,-0.3050170405026482
45.0,Call,2027-01-15,-0.044387012997094584
45.0,Put,2026-03-20,-2.0689165445367266
45.0,Put,2027-01-15,0.006290147680787324
28.5,Put,2025-09-19,-4.627804882903578
28.5,Put,2025-09-26,-5.714472905808577
12.5,Call,2026-01-16,-3.957313111619635
12.5,Call,2027-01-15,0.056199539428999384
27.0,Call,2025-10-03,-4.383609044368655
27.0,Put,2025-09-19,-7.480290145587551
27.0,Put,2025-09-26,-3.000623849579612
26.5,Put,2025-09-19,-7.486978842057045
36.0,Call,2025-10-03,-1.6718529937292936
36.0,Put,2025-09-19,-20.651928538388752
20.0,Call,2025-09-19,
20.0,Call,2025-10-17,
20.0,Call,2025-11-21,
20.0,Call,2025-12-19,-1.0078592330862182
20.0,Call,2026-01-16,-1.0159842040739782
20.0,Call,2026-03-20,-0.1287551864380677
20.0,Call,2027-01-15,-0.14647526185164367
20.0,Put,2025-11-21,0.8604403007775945
20.0,Put,2025-12-19,-0.8168647135484287
20.0,Put,2026-01-16,-0.5494398534825581
20.0,Put,2026-03-20,-0.1544676238805272
20.0,Put,2027-01-15,-0.08505577444279713
34.0,Call,2025-09-19,-7.986952297951609
34.0,Call,2025-09-26,-4.430065582776084
34.0,Put,2025-09-19,-13.984255540132246
34.0,Put,2025-09-26,-2.8865094969151768
34.0,Put,2025-10-03,-2.997172113113902
33.5,Call,2025-10-03,-4.404082007477593
33.5,Call,2025-10-10,0.7942694194170739
27.5,Call,2025-09-26,-5.883080512323716
27.5,Call,2025-10-17,-1.743808013729032
27.5,Call,2025-11-21,0.8329758439886641
27.5,Call,2025-12-19,-0.4255783183959918
27.5,Call,2026-01-16,-0.7407734803441182
27.5,Call,2026-03-20,-0.14596492081612603
27.5,Call,2027-01-15,-0.10396849963926426
27.5,Put,2025-09-19,-5.627392069823205
27.5,Put,2025-09-26,-5.210111268657256
27.5,Put,2025-10-03,-0.55932734874002
27.5,Put,2025-10-17,-1.7491995194494947
27.5,Put,2025-10-24,1.6063277811719179
27.5,Put,2025-11-21,0.5555938691580085
27.5,Put,2025-12-19,-0.6066703449527017
27.5,Put,2026-01-16,-0.4699833655990656
27.5,Put,2026-03-20,-0.09923411188153419
27.5,Put,2027-01-15,-0.05049887006047122
25.0,Call,2025-09-19,
25.0,Call,2025-09-26,2.065338347603766
25.0,Call,2025-10-17,-1.8760072839098276
25.0,Call,2025-11-21,0.3736441931708735
25.0,Call,2025-12-19,-0.6049077080466373
25.0,Call,2026-01-16,-0.6151280307250928
25.0,Call,2026-03-20,-0.10421471037686607
25.0,Call,2027-01-15,-0.12758832166351308
25.0,Put,2025-09-26,-5.836182449626795
25.0,Put,2025-10-17,-1.222344014833632
25.0,Put,2025-11-21,0.6051707988883851
25.0,Put,2025-12-19,-0.6398384285453951
25.0,Put,2026-01-16,-0.414498368124028
25.0,Put,2026-03-20,-0.11879714069985767
25.0,Put,2027-01-15,-0.07716482400697194
42.5,Call,2025-12-19,-0.6218533237552527
42.5,Call,2026-01-16,-0.69729716163308
42.5,Call,2026-03-20,0.007244270624073668
42.5,Call,2027-01-15,-0.08831213481826101
42.5,Put,2025-11-21,
42.5,Put,2025-12-19,-0.5608394037037941
42.5,Put,2027-01-15,-0.046655432632675235
22.5,Call,2025-10-17,-3.661693357554499
22.5,Call,2025-11-21,0.7509424464259168
22.5,Call,2025-12-19,-0.7164225556049262
22.5,Call,2026-01-16,-0.6408318849051983
22.5,Call,2027-01-15,-0.14150735913371
22.5,Put,2025-10-03,-4.605974876042816
22.5,Put,2025-10-17,-0.8899429655254395
22.5,Put,2025-11-21,0.37597600095139766
22.5,Put,2025-12-19,-0.5606443584594063
22.5,Put,2026-01-16,-0.5114887064946313
22.5,Put,2026-03-20,-0.12246692823214318
22.5,Put,2027-01-15,-0.07915561177988749
32.0,Call,2025-09-19,-5.308366350219008
32.0,Call,2025-09-26,-4.109036661476745
32.0,Call,2025-10-03,-0.47275626735041304
32.0,Put,2025-09-19,-4.11182748562601
32.0,Put,2025-09-26,-3.900329109242869
24.0,Put,2025-09-26,-5.110267412762102
24.0,Put,2025-10-03,-3.0624192085313013
32.5,Call,2025-10-17,-2.3830407233665603
32.5,Call,2025-11-21,0.866842260879943
32.5,Call,2025-12-19,-0.5949412744181474
32.5,Call,2026-01-16,-0.5903354111439686
32.5,Call,2026-03-20,-0.11226465988158059
32.5,Call,2027-01-15,-0.09557704639451824
32.5,Put,2025-09-19,14.758095961374496
32.5,Put,2025-10-17,-1.884240651221929
32.5,Put,2025-11-21,0.7902112638755501
32.5,Put,2025-12-19,-0.5623860606940057
32.5,Put,2026-01-16,-0.47089111938113953
32.5,Put,2026-03-20,-0.028728337834083677
32.5,Put,2027-01-15,-0.09671399618047194
25.5,Put,2025-10-03,-3.8682709407484483
17.5,Call,2025-10-17,
17.5,Call,2025-11-21,-0.06639546023552367
17.5,Call,2025-12-19,-0.9003900952153933
17.5,Call,2026-01-16,-0.31415655303685036
17.5,Call,2027-01-15,-0.11431794158024461
17.5,Put,2025-11-21,-2.866340229222516
17.5,Put,2025-12-19,-1.006627394326999
17.5,Put,2026-01-16,-0.5333748351714671
17.5,Put,2026-03-20,-0.3032554264632091
17.5,Put,2027-01-15,-0.07516292975921995
30.5,Call,2025-09-19,-6.809917864708769
30.5,Call,2025-09-26,-6.15782330753301
30.5,Call,2025-10-03,-4.113374089245872
30.5,Put,2025-09-19,-6.411626399249225
30.5,Put,2025-09-26,-4.322838866751757
