Strike,Type,Expiry,IV Slope
3.5,Call,2025-09-19,-75.7019319034262
3.5,Call,2025-09-26,-25.36656651534752
3.5,Call,2025-10-03,-25.643087927772214
3.5,Call,2025-10-17,9.404646395098355
3.5,Call,2025-11-21,-0.7859955835251701
3.5,Call,2026-01-16,-0.5812973997508575
3.5,Call,2026-02-20,-0.3381368225698419
3.5,Call,2027-01-15,-0.29285311892031346
3.5,Call,2027-12-17,-0.12438923684725106
3.5,Put,2027-01-15,-0.23746792854900722
6.5,Call,2025-09-19,-26.425743179360378
6.5,Call,2025-09-26,-3.5921456098981253
6.5,Call,2025-10-03,-1.0827994186408691
6.5,Call,2025-10-10,1.063695210005381
6.5,Call,2025-10-24,-1.0677766336397652
6.5,Put,2025-09-19,-23.524465714263176
6.5,Put,2025-09-26,-2.0358899891791244
6.5,Put,2025-10-03,-0.8738871896695851
6.5,Put,2025-10-24,-0.9984268367727983
9.0,Call,2025-09-26,-7.82522863943382
9.0,Call,2025-10-03,-3.575117251531382
9.0,Call,2025-10-10,-4.455608528818026
9.0,Call,2025-10-17,-0.8111489748516355
9.0,Call,2025-11-21,-0.8501634927634507
9.0,Call,2026-01-16,-0.8604311928831977
7.0,Call,2025-09-19,-32.52958726711083
7.0,Call,2025-09-26,-2.5511207661880757
7.0,Call,2025-10-03,-3.7180687855933656
7.0,Call,2025-10-10,0.16165376485583374
7.0,Call,2025-10-17,-0.48359538323222495
7.0,Call,2025-10-24,-0.5936678476001379
7.0,Call,2025-11-21,-0.583889208943994
7.0,Call,2026-01-16,-0.7545424878194857
7.0,Call,2026-02-20,-0.42255142856105593
7.0,Call,2027-01-15,-0.23692472224086533
7.0,Call,2027-12-17,-0.09601225479012493
7.0,Put,2025-09-19,-27.19723278902968
7.0,Put,2025-09-26,-3.041285180048537
7.0,Put,2025-10-03,-1.4335481587941008
7.0,Put,2025-10-17,-0.46557522854609834
7.0,Put,2025-11-21,-0.8425038045342104
7.0,Put,2026-01-16,-0.3708914901655092
7.0,Put,2027-01-15,-0.16904663455910682
7.0,Put,2027-12-17,-0.04255612132243378
10.0,Call,2025-09-26,-12.561381961683972
