Strike,Type,Expiry,IV Slope
40.0,Call,2026-12-18,-0.3212332252142921
35.0,Call,2025-12-19,-0.12728252968418127
35.0,Call,2026-01-16,-0.046937970079301686
35.0,Put,2026-01-16,
35.0,Put,2026-12-18,
34.0,Call,2026-01-16,-0.07640855678877154
25.0,Call,2025-12-19,-3.669752559661902
25.0,Call,2026-01-16,-0.15070711841213336
25.0,Call,2026-12-18,0.054646379863987064
25.0,Put,2026-01-16,-0.25207880674482197
25.0,Put,2026-04-17,-0.005173855680104634
37.0,Call,2026-01-16,-0.13900797359297853
37.0,Put,2025-12-19,
37.0,Put,2026-01-16,0.011196549244641606
33.0,Call,2026-01-16,-0.0785529059025846
26.0,Put,2026-01-16,-0.13901118715520233
30.0,Call,2025-10-17,-0.0575841418739675
30.0,Call,2025-12-19,0.08236664003125235
30.0,Call,2026-01-16,-0.04248787059222923
30.0,Call,2026-04-17,0.03947453040142696
30.0,Put,2025-10-17,-1.1495670894356795
30.0,Put,2025-12-19,-0.05472462979328611
30.0,Put,2026-01-16,-0.15384575081663995
30.0,Put,2026-04-17,0.0328949915928068
30.0,Put,2026-12-18,0.019597843448927132
31.0,Call,2025-10-17,-0.37262212023019875
31.0,Call,2026-01-16,0.036259780788568646
31.0,Put,2025-10-17,-0.7976627241208019
31.0,Put,2026-01-16,-0.12739262665253298
31.0,Put,2026-04-17,0.058584976445776635
23.0,Call,2026-12-18,
32.0,Call,2025-12-19,-0.003917706869113134
32.0,Call,2026-01-16,-0.040780718602088935
32.0,Put,2026-04-17,-0.02154129326909015
28.0,Call,2025-10-17,
28.0,Put,2025-10-17,-0.7846165176663397
28.0,Put,2026-01-16,-0.054953305703006085
20.0,Call,2026-01-16,
27.0,Call,2025-12-19,0.2474266583354432
27.0,Put,2025-12-19,-0.03949448208940366
27.0,Put,2026-01-16,-0.2100127503055062
29.0,Call,2025-10-17,0.23161132586829636
29.0,Call,2026-01-16,0.09617216357953098
29.0,Put,2025-10-17,-0.786252243409491
29.0,Put,2026-01-16,-0.053246546256535195
