Strike,Type,Expiry,IV Slope
7.0,Call,2026-01-16,-0.3949061088881963
7.0,Call,2026-04-17,-0.030040009555006037
7.0,Put,2025-12-19,-1.7927537312588533
7.0,Put,2026-01-16,2.37492706049703
6.0,Call,2025-12-19,0.12402039031371892
6.0,Call,2026-01-16,0.08394950082129769
6.0,Call,2026-04-17,-0.17555634831374306
6.0,Put,2025-10-17,-2.212517395970932
6.0,Put,2025-12-19,-0.0741845124312615
6.0,Put,2026-01-16,0.6971809786115105
5.0,Call,2025-10-17,
5.0,Call,2025-12-19,
5.0,Call,2026-01-16,
5.0,Put,2026-01-16,-0.32779405014141266
