Strike,Type,Expiry,IV Slope
42.5,Call,2025-12-19,-2.511549513307013
42.5,Call,2026-01-16,-0.4881868791133403
42.5,Call,2026-07-17,-0.02013948872326619
42.5,Put,2027-01-15,-0.05914448304134248
50.0,Call,2026-07-17,-1.1278194739714515
50.0,Call,2027-01-15,-0.013201238045081196
32.5,Call,2025-10-17,-4.947019907214204
32.5,Call,2025-12-19,0.005432834927671597
32.5,Call,2026-01-16,-0.3643425561089342
32.5,Call,2026-07-17,-0.045167595665718825
32.5,Call,2027-01-15,-0.026013855856960096
32.5,Put,2025-10-17,
32.5,Put,2026-07-17,0.0565928508495615
32.5,Put,2027-01-15,0.011647484977779449
22.5,Call,2025-10-17,-12.574070415024199
22.5,Call,2025-11-21,0.5995599832075791
22.5,Call,2025-12-19,-0.3543522607367751
22.5,Call,2026-01-16,-0.13652256034960938
22.5,Call,2026-04-17,-0.08517163652706056
22.5,Call,2027-01-15,-0.09309775792425681
22.5,Put,2025-10-17,-2.3139130676095436
22.5,Put,2025-11-21,0.8711066135560773
22.5,Put,2025-12-19,-0.5582996234868984
22.5,Put,2026-01-16,0.043485063676838416
22.5,Put,2026-04-17,0.018802998709078426
22.5,Put,2026-07-17,0.029877718035462686
22.5,Put,2027-01-15,-0.25958860930039573
20.0,Call,2025-12-19,-0.43244060699570674
20.0,Call,2026-01-16,-0.11408418400067462
20.0,Call,2026-07-17,-0.02362012347955975
20.0,Call,2027-01-15,-0.08544595936537053
20.0,Put,2025-11-21,0.7193152226341152
20.0,Put,2025-12-19,-0.4859004333339126
20.0,Put,2026-04-17,0.02352936737870636
20.0,Put,2026-07-17,-0.09703636184797576
20.0,Put,2027-01-15,0.028483551548680323
20.0,Put,2027-12-17,-0.018130928747486768
35.0,Call,2025-12-19,-0.8435308512454402
35.0,Call,2026-01-16,-0.39208922492559006
35.0,Call,2026-07-17,-0.05231704655172144
35.0,Call,2027-01-15,-0.0727092877478218
35.0,Put,2025-12-19,
35.0,Put,2026-01-16,0.2908276966147066
35.0,Put,2027-01-15,-0.13340913301689933
25.0,Call,2025-10-17,-0.7937277759790015
25.0,Call,2025-11-21,0.7754243258991212
25.0,Call,2025-12-19,-0.2000054306724433
25.0,Call,2026-01-16,1.5667328771214712
25.0,Call,2026-04-17,-0.5985840933525669
25.0,Call,2026-07-17,-0.022255063641043387
25.0,Call,2027-01-15,-0.04458757856089626
25.0,Put,2025-10-17,-0.5441130640045985
25.0,Put,2025-11-21,1.5456394459163205
25.0,Put,2025-12-19,-1.4305049271031505
25.0,Put,2026-01-16,0.18438455269195375
25.0,Put,2026-04-17,0.2574292990543211
25.0,Put,2026-07-17,-0.30029949690002317
25.0,Put,2027-01-15,-0.19154621661251744
15.0,Call,2027-01-15,-0.15094290056160697
15.0,Put,2026-07-17,-0.07836115420300452
27.5,Call,2025-10-17,-0.7886205646874369
27.5,Call,2025-11-21,1.1935574368583577
27.5,Call,2025-12-19,-0.9379776203946503
27.5,Call,2026-01-16,1.7924010803716468
27.5,Call,2026-04-17,-0.603291772308058
27.5,Call,2026-07-17,0.015588726156299419
27.5,Call,2027-01-15,-0.04122588340972199
27.5,Put,2025-10-17,-0.9881754443566808
27.5,Put,2025-11-21,0.990748421008402
27.5,Put,2025-12-19,-0.3890537461917026
27.5,Put,2026-01-16,-0.36127573217515624
27.5,Put,2026-04-17,0.029864760651847122
27.5,Put,2026-07-17,0.053087451321007346
27.5,Put,2027-01-15,-0.0036533033656171755
37.5,Call,2026-07-17,-0.14224275222853325
37.5,Call,2027-01-15,0.005020338802910238
37.5,Put,2025-12-19,
37.5,Put,2026-01-16,0.4784622421642409
37.5,Put,2027-01-15,-0.04229227786930906
80.0,Put,2026-01-16,
30.0,Call,2025-10-17,-1.8086932190080687
30.0,Call,2025-11-21,1.0129895695523712
30.0,Call,2025-12-19,-0.9685154711270638
30.0,Call,2026-01-16,-0.1221465067469333
30.0,Call,2026-04-17,-0.03535940917849507
30.0,Call,2026-07-17,-0.024870940214012146
30.0,Call,2027-01-15,-0.054968169827304125
30.0,Put,2025-10-17,-0.03582272535201955
30.0,Put,2025-11-21,0.739209962079709
30.0,Put,2025-12-19,-2.590151032493224
30.0,Put,2026-01-16,-0.32074971319764495
30.0,Put,2027-01-15,0.014810022213519363
40.0,Call,2026-01-16,-0.7911163269921045
40.0,Call,2026-07-17,-0.09869816163522589
40.0,Put,2027-01-15,0.30335656287482377
17.5,Call,2026-01-16,-4.49218453724313
17.5,Call,2027-01-15,-0.23974259473749415
45.0,Call,2027-01-15,-0.0517314113231673
