Strike,Type,Expiry,IV Slope
110.0,Call,2025-12-19,0.20844343488833278
110.0,Call,2026-03-20,0.0712370631286238
110.0,Put,2025-10-17,-1.41565026326637
110.0,Put,2026-03-20,0.018420326696127278
85.0,Call,2025-12-19,
85.0,Call,2026-03-20,
105.0,Put,2026-03-20,-0.044079708611476816
120.0,Call,2025-12-19,-0.2792952058238424
120.0,Call,2026-03-20,-0.10361453798874186
115.0,Call,2025-10-17,-2.5617393395795127
115.0,Call,2025-12-19,-0.09081823331063363
115.0,Call,2026-03-20,0.03480620840422741
115.0,Put,2025-12-19,-0.07752769202918941
65.0,Call,2025-12-19,
100.0,Call,2025-12-19,
95.0,Call,2025-12-19,
55.0,Call,2025-10-17,
55.0,Call,2025-12-19,
55.0,Call,2026-03-20,
80.0,Call,2025-12-19,
90.0,Call,2025-12-19,
