Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
RUN,RUN251003P00011500,Put,2025-10-03,11.5,1.45,0.18,0.27,5483,5000,14.43,18.89,16.540000915527344,0.929688203125
RUN,RUN251003P00016000,Put,2025-10-03,16.0,1.04,1.31,1.54,8,41,14.43,18.89,16.540000915527344,0.804689453125
RUN,RUN250926P00013500,Put,2025-09-26,13.5,1.23,0.38,0.44,2,32,14.43,18.89,16.540000915527344,0.8359391406249999
RUN,RUN251121P00009000,Put,2025-11-21,9.0,1.85,0.21,0.28,7,1124,14.43,18.89,16.540000915527344,0.9492192578125
RUN,RUN250912P00013500,Put,2025-09-12,13.5,1.23,0.17,0.2,10,53,14.43,18.89,16.540000915527344,0.84961087890625
RUN,RUN251219C00032500,Call,2025-12-19,32.5,0.51,0.34,0.43,1,318,14.43,18.89,16.540000915527344,0.850587431640625
RUN,RUN251017P00010000,Put,2025-10-17,10.0,1.67,0.14,0.18,6,516,14.43,18.89,16.540000915527344,0.9414068359375
RUN,RUN260116C00037000,Call,2026-01-16,37.0,0.45,0.28,0.39,10,3908,14.43,18.89,16.540000915527344,0.8339860351562498
RUN,RUN260116C00032000,Call,2026-01-16,32.0,0.52,0.51,0.66,1,946,14.43,18.89,16.540000915527344,0.8378922460937499
RUN,RUN251219C00026000,Call,2025-12-19,26.0,0.64,0.85,1.02,9,139,14.43,18.89,16.540000915527344,0.8642591699218749
RUN,RUN270115P00005000,Put,2027-01-15,5.0,3.33,0.45,0.65,6,21834,14.43,18.89,16.540000915527344,0.8896495410156249
RUN,RUN260116C00035000,Call,2026-01-16,35.0,0.48,0.36,0.46,36,890,14.43,18.89,16.540000915527344,0.831056376953125
RUN,RUN251003P00014000,Put,2025-10-03,14.0,1.19,0.6,0.68,8,32,14.43,18.89,16.540000915527344,0.8183611914062499
RUN,RUN260320C00028000,Call,2026-03-20,28.0,0.59,1.31,1.46,0,27,14.43,18.89,16.540000915527344,0.81445498046875
RUN,RUN260116P00010000,Put,2026-01-16,10.0,1.67,0.59,0.8,2,14192,14.43,18.89,16.540000915527344,0.8886729882812499
RUN,RUN250905P00014500,Put,2025-09-05,14.5,1.15,0.16,0.19,5,238,14.43,18.89,16.540000915527344,0.804689453125
RUN,RUN250919P00009000,Put,2025-09-19,9.0,1.85,0.03,0.04,1,13051,14.43,18.89,16.540000915527344,1.203128984375
RUN,RUN250926C00020000,Call,2025-09-26,20.0,0.8300000000000001,0.56,0.65,13,142,14.43,18.89,16.540000915527344,0.8710950390625
RUN,RUN251017P00011000,Put,2025-10-17,11.0,1.51,0.22,0.26,37,353,14.43,18.89,16.540000915527344,0.88476677734375
RUN,RUN250919C00021000,Call,2025-09-19,21.0,0.79,0.26,0.31,1,573,14.43,18.89,16.540000915527344,0.8554701953125
RUN,RUN250912C00018500,Call,2025-09-12,18.5,0.9,0.52,0.57,11,31,14.43,18.89,16.540000915527344,0.86132951171875
RUN,RUN270115P00013000,Put,2027-01-15,13.0,1.28,3.3,4.0,3,1596,14.43,18.89,16.540000915527344,0.7844259838867188
RUN,RUN250905P00014000,Put,2025-09-05,14.0,1.19,0.11,0.13,2,695,14.43,18.89,16.540000915527344,0.8437515624999999
RUN,RUN251003P00016500,Put,2025-10-03,16.5,1.01,1.54,1.67,61,31,14.43,18.89,16.540000915527344,0.7661156201171876
RUN,RUN250926C00014000,Call,2025-09-26,14.0,1.19,3.3,3.6,5,44,14.43,18.89,16.540000915527344,1.087895185546875
RUN,RUN250905C00018500,Call,2025-09-05,18.5,0.9,0.28,0.31,34,89,14.43,18.89,16.540000915527344,0.8476577734374999
RUN,RUN251017C00019000,Call,2025-10-17,19.0,0.88,1.23,1.4,201,317,14.43,18.89,16.540000915527344,0.8808605664062499
RUN,RUN250829C00018500,Call,2025-08-29,18.5,0.9,0.07,0.08,5,426,14.43,18.89,16.540000915527344,0.976562734375
RUN,RUN260320C00027000,Call,2026-03-20,27.0,0.62,1.48,1.61,0,46,14.43,18.89,16.540000915527344,0.8217791259765624
RUN,RUN250919P00013500,Put,2025-09-19,13.5,1.23,0.28,0.31,20,121,14.43,18.89,16.540000915527344,0.8378922460937499
RUN,RUN250919C00017500,Call,2025-09-19,17.5,0.95,1.09,1.23,2,303,14.43,18.89,16.540000915527344,0.9179695703125
RUN,RUN250919P00012000,Put,2025-09-19,12.0,1.39,0.12,0.14,17,1624,14.43,18.89,16.540000915527344,0.91601646484375
RUN,RUN250829C00018000,Call,2025-08-29,18.0,0.93,0.13,0.15,6,1052,14.43,18.89,16.540000915527344,0.9804689453125
RUN,RUN260220C00025000,Call,2026-02-20,25.0,0.67,1.47,1.61,8,90,14.43,18.89,16.540000915527344,0.813478427734375
RUN,RUN251121C00021000,Call,2025-11-21,21.0,0.79,1.42,1.58,28,224,14.43,18.89,16.540000915527344,0.9003916210937499
RUN,RUN251219C00027500,Call,2025-12-19,27.5,0.61,0.68,0.76,39,300,14.43,18.89,16.540000915527344,0.8447281152343749
RUN,RUN251017C00022000,Call,2025-10-17,22.0,0.76,0.56,0.62,20,188,14.43,18.89,16.540000915527344,0.8330094824218748
RUN,RUN250919P00013000,Put,2025-09-19,13.0,1.28,0.21,0.24,5,1070,14.43,18.89,16.540000915527344,0.86132951171875
RUN,RUN260320C00029000,Call,2026-03-20,29.0,0.5700000000000001,1.21,1.34,0,207,14.43,18.89,16.540000915527344,0.8159198095703124
RUN,RUN260220P00010000,Put,2026-02-20,10.0,1.67,0.72,0.78,6,65,14.43,18.89,16.540000915527344,0.8203142968749999
RUN,RUN260618C00025000,Call,2026-06-18,25.0,0.67,2.5,2.69,5,48,14.43,18.89,16.540000915527344,0.8168963623046874
RUN,RUN260320P00008000,Put,2026-03-20,8.0,2.08,0.47,0.53,50,671,14.43,18.89,16.540000915527344,0.877930908203125
RUN,RUN250912P00014000,Put,2025-09-12,14.0,1.19,0.24,0.26,12,77,14.43,18.89,16.540000915527344,0.8203142968749999
RUN,RUN250926P00014500,Put,2025-09-26,14.5,1.15,0.62,0.67,1,73,14.43,18.89,16.540000915527344,0.8017597949218749
RUN,RUN260220C00026000,Call,2026-02-20,26.0,0.64,1.29,1.39,11,63,14.43,18.89,16.540000915527344,0.8002949658203125
RUN,RUN250919C00014500,Call,2025-09-19,14.5,1.15,2.69,2.95,6,187,14.43,18.89,16.540000915527344,1.009770576171875
RUN,RUN260320P00010000,Put,2026-03-20,10.0,1.67,0.88,0.97,5,251,14.43,18.89,16.540000915527344,0.8305681005859374
RUN,RUN251219P00010000,Put,2025-12-19,10.0,1.67,0.46,0.53,3,3648,14.43,18.89,16.540000915527344,0.87695435546875
RUN,RUN250829P00015000,Put,2025-08-29,15.0,1.11,0.08,0.09,21,937,14.43,18.89,16.540000915527344,0.945313046875
RUN,RUN251121C00025000,Call,2025-11-21,25.0,0.67,0.71,0.77,25,112,14.43,18.89,16.540000915527344,0.866212275390625
