Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
NIO,NIO271217P00002500,Put,2027-12-17,2.5,2.58,0.49,0.58,104,21026,6.45,6.46,6.485000133514404,0.7949239257812499
NIO,NIO251003C00007500,Call,2025-10-03,7.5,0.86,0.45,0.51,50,2332,6.45,6.46,6.485000133514404,1.00391123046875
NIO,NIO250926C00006000,Call,2025-09-26,6.0,1.08,0.92,1.04,231,2238,6.45,6.46,6.485000133514404,0.98437515625
NIO,NIO251121P00004000,Put,2025-11-21,4.0,1.61,0.13,0.15,1,8771,6.45,6.46,6.485000133514404,0.8789074609374999
NIO,NIO250912P00005000,Put,2025-09-12,5.0,1.29,0.07,0.08,270,5329,6.45,6.46,6.485000133514404,1.0312548437500002
NIO,NIO260618P00003000,Put,2026-06-18,3.0,2.15,0.21,0.25,19,84424,6.45,6.46,6.485000133514404,0.8105487695312499
NIO,NIO250926C00005500,Call,2025-09-26,5.5,1.17,1.21,1.36,142,2039,6.45,6.46,6.485000133514404,0.98437515625
NIO,NIO260220P00005000,Put,2026-02-20,5.0,1.29,0.54,0.61,27,3142,6.45,6.46,6.485000133514404,0.74414318359375
NIO,NIO270115P00003500,Put,2027-01-15,3.5,1.84,0.54,0.62,2,11025,6.45,6.46,6.485000133514404,0.75586181640625
NIO,NIO250912P00006000,Put,2025-09-12,6.0,1.08,0.25,0.28,363,2208,6.45,6.46,6.485000133514404,0.8710950390625
NIO,NIO260116C00012000,Call,2026-01-16,12.0,0.54,0.36,0.42,372,36081,6.45,6.46,6.485000133514404,0.94335994140625
NIO,NIO271217C00005000,Call,2027-12-17,5.0,1.29,3.2,3.6,6,3080,6.45,6.46,6.485000133514404,0.7934590966796875
NIO,NIO251003P00005000,Put,2025-10-03,5.0,1.29,0.16,0.18,6,3377,6.45,6.46,6.485000133514404,0.9062509375
NIO,NIO260618P00007000,Put,2026-06-18,7.0,0.92,1.93,2.18,4,4531,6.45,6.46,6.485000133514404,0.75195560546875
NIO,NIO251121P00004500,Put,2025-11-21,4.5,1.43,0.2,0.23,73,23212,6.45,6.46,6.485000133514404,0.8281267187499999
NIO,NIO260220P00004500,Put,2026-02-20,4.5,1.43,0.39,0.43,203,1157,6.45,6.46,6.485000133514404,0.7597680273437502
NIO,NIO251003C00008000,Call,2025-10-03,8.0,0.81,0.39,0.43,140,1445,6.45,6.46,6.485000133514404,1.0703171484375005
NIO,NIO271217P00002000,Put,2027-12-17,2.0,3.23,0.34,0.39,5,35449,6.45,6.46,6.485000133514404,0.8164080859374999
NIO,NIO250829C00003500,Call,2025-08-29,3.5,1.84,2.86,3.1,3,576,6.45,6.46,6.485000133514404,5.4218782226562485
NIO,NIO271217P00004000,Put,2027-12-17,4.0,1.61,1.07,1.16,12,587,6.45,6.46,6.485000133514404,0.717776259765625
NIO,NIO270115P00004500,Put,2027-01-15,4.5,1.43,0.92,1.01,1,1720,6.45,6.46,6.485000133514404,0.719729365234375
NIO,NIO251017P00005000,Put,2025-10-17,5.0,1.29,0.2,0.22,212,2197,6.45,6.46,6.485000133514404,0.8437515624999999
NIO,NIO270115P00004000,Put,2027-01-15,4.0,1.61,0.71,0.8,2,16453,6.45,6.46,6.485000133514404,0.7334011035156249
NIO,NIO250905P00005500,Put,2025-09-05,5.5,1.17,0.08,0.09,130,19108,6.45,6.46,6.485000133514404,1.0078174609375
NIO,NIO251003P00006500,Put,2025-10-03,6.5,0.99,0.7,0.76,12,980,6.45,6.46,6.485000133514404,0.867188828125
NIO,NIO260618P00002500,Put,2026-06-18,2.5,2.58,0.15,0.17,2,35795,6.45,6.46,6.485000133514404,0.867188828125
NIO,NIO251121C00010000,Call,2025-11-21,10.0,0.65,0.38,0.42,340,4665,6.45,6.46,6.485000133514404,1.001958115234375
NIO,NIO250919P00005500,Put,2025-09-19,5.5,1.17,0.18,0.2,844,7533,6.45,6.46,6.485000133514404,0.8984385156249999
NIO,NIO270115C00010000,Call,2027-01-15,10.0,0.65,1.3,1.47,287,43756,6.45,6.46,6.485000133514404,0.7578149218750001
NIO,NIO270115P00002000,Put,2027-01-15,2.0,3.23,0.2,0.23,4,190418,6.45,6.46,6.485000133514404,0.87500125
NIO,NIO271217P00003500,Put,2027-12-17,3.5,1.84,0.86,0.95,6106,6129,6.45,6.46,6.485000133514404,0.7402369726562499
NIO,NIO251017P00005500,Put,2025-10-17,5.5,1.17,0.34,0.37,32,1950,6.45,6.46,6.485000133514404,0.8320329296874999
NIO,NIO260618P00003500,Put,2026-06-18,3.5,1.84,0.31,0.35,465,55939,6.45,6.46,6.485000133514404,0.773439765625
NIO,NIO260220C00007000,Call,2026-02-20,7.0,0.92,1.16,1.26,121,2065,6.45,6.46,6.485000133514404,0.7832052929687501
NIO,NIO270115C00004000,Call,2027-01-15,4.0,1.61,3.05,3.4,11,23978,6.45,6.46,6.485000133514404,0.7246121289062499
NIO,NIO250926P00005500,Put,2025-09-26,5.5,1.17,0.24,0.26,100,1782,6.45,6.46,6.485000133514404,0.8984385156249999
NIO,NIO250919C00003000,Call,2025-09-19,3.0,2.15,3.35,3.65,53,3280,6.45,6.46,6.485000133514404,1.5000025
NIO,NIO260116C00003500,Call,2026-01-16,3.5,1.84,2.94,3.25,4,16513,6.45,6.46,6.485000133514404,0.7773459765625
NIO,NIO250912C00007500,Call,2025-09-12,7.5,0.86,0.27,0.29,76,1077,6.45,6.46,6.485000133514404,1.11328568359375
NIO,NIO250905C00007500,Call,2025-09-05,7.5,0.86,0.2,0.22,556,12277,6.45,6.46,6.485000133514404,1.2656286718749998
NIO,NIO251017C00004500,Call,2025-10-17,4.5,1.43,2.11,2.25,67,582,6.45,6.46,6.485000133514404,1.0312548437500002
NIO,NIO250926C00004500,Call,2025-09-26,4.5,1.43,2.05,2.19,5,702,6.45,6.46,6.485000133514404,1.1796916015625
NIO,NIO251121P00005500,Put,2025-11-21,5.5,1.17,0.5,0.54,31,2105,6.45,6.46,6.485000133514404,0.804689453125
NIO,NIO250829C00007000,Call,2025-08-29,7.0,0.92,0.09,0.1,9043,36718,6.45,6.46,6.485000133514404,1.15625421875
NIO,NIO271217C00004500,Call,2027-12-17,4.5,1.43,3.35,3.6,1,1405,6.45,6.46,6.485000133514404,0.7524438818359375
NIO,NIO251003C00005000,Call,2025-10-03,5.0,1.29,1.69,1.8,12,609,6.45,6.46,6.485000133514404,1.08203583984375
NIO,NIO260618P00004500,Put,2026-06-18,4.5,1.43,0.6,0.66,1606,16644,6.45,6.46,6.485000133514404,0.7334011035156249
