Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
POST,POST260220C00135000,Call,2026-02-20,135.0,0.84,0.55,1.95,1,3,112.72,112.93,112.97000122070312,0.2608716491699219
POST,POST251219P00085000,Put,2025-12-19,85.0,1.33,0.0,2.5,1,11,112.72,112.93,112.97000122070312,0.5212450219726561
POST,POST251219C00170000,Call,2025-12-19,170.0,0.66,0.0,2.15,1,11,112.72,112.93,112.97000122070312,0.5737347314453125
POST,POST250919P00100000,Put,2025-09-19,100.0,1.13,0.0,1.75,1,19,112.72,112.93,112.97000122070312,0.5695843823242188
POST,POST251017P00100000,Put,2025-10-17,100.0,1.13,0.3,1.9,2,8,112.72,112.93,112.97000122070312,0.4000304138183594
POST,POST260320C00145000,Call,2026-03-20,145.0,0.78,0.4,0.85,1,2,112.72,112.93,112.97000122070312,0.2384109362792968
POST,POST250919P00085000,Put,2025-09-19,85.0,1.33,0.0,2.15,22,23,112.72,112.93,112.97000122070312,0.87695435546875
POST,POST251219C00155000,Call,2025-12-19,155.0,0.73,0.0,1.0,27,28,112.72,112.93,112.97000122070312,0.3940490283203125
POST,POST250919P00080000,Put,2025-09-19,80.0,1.41,0.0,2.15,22,30,112.72,112.93,112.97000122070312,1.0190478735351562
POST,POST250919P00105000,Put,2025-09-19,105.0,1.07,0.15,1.85,1,20,112.72,112.93,112.97000122070312,0.4331111376953125
POST,POST260320C00120000,Call,2026-03-20,120.0,0.94,4.4,6.5,1,1,112.72,112.93,112.97000122070312,0.2757335610961914
POST,POST251219P00110000,Put,2025-12-19,110.0,1.03,2.0,5.7,1,5,112.72,112.93,112.97000122070312,0.2842478802490233
POST,POST260220C00125000,Call,2026-02-20,125.0,0.9,2.25,3.2,0,1,112.72,112.93,112.97000122070312,0.2351150708007812
POST,POST250919P00090000,Put,2025-09-19,90.0,1.25,0.0,2.15,53,53,112.72,112.93,112.97000122070312,0.7402369726562499
POST,POST260116P00090000,Put,2026-01-16,90.0,1.25,0.45,3.0,5,19,112.72,112.93,112.97000122070312,0.4301814794921875
POST,POST260320P00095000,Put,2026-03-20,95.0,1.19,1.05,2.6,0,5,112.72,112.93,112.97000122070312,0.2844309838867186
POST,POST251219P00115000,Put,2025-12-19,115.0,0.98,4.0,7.7,1,3,112.72,112.93,112.97000122070312,0.2602613037109375
POST,POST260220C00130000,Call,2026-02-20,130.0,0.87,1.2,2.3,1,3,112.72,112.93,112.97000122070312,0.2408523181152343
POST,POST250919P00095000,Put,2025-09-19,95.0,1.19,0.0,1.4,107,110,112.72,112.93,112.97000122070312,0.5351608984375
POST,POST251017P00110000,Put,2025-10-17,110.0,1.03,1.65,2.65,2,2,112.72,112.93,112.97000122070312,0.2359695544433593
POST,POST251017C00115000,Call,2025-10-17,115.0,0.98,2.0,3.2,0,2,112.72,112.93,112.97000122070312,0.2409743872070312
POST,POST260417C00135000,Call,2026-04-17,135.0,0.84,1.2,1.9,1,2,112.72,112.93,112.97000122070312,0.2254716125488281
POST,POST260320P00100000,Put,2026-03-20,100.0,1.13,1.65,3.5,0,5,112.72,112.93,112.97000122070312,0.2655102746582031
POST,POST260116P00105000,Put,2026-01-16,105.0,1.07,2.7,6.7,0,10,112.72,112.93,112.97000122070312,0.3756165954589844
POST,POST251017P00105000,Put,2025-10-17,105.0,1.07,0.6,1.45,5,11,112.72,112.93,112.97000122070312,0.2630688928222656
POST,POST260116P00100000,Put,2026-01-16,100.0,1.13,1.0,2.45,0,12,112.72,112.93,112.97000122070312,0.2691723474121094
POST,POST260116P00095000,Put,2026-01-16,95.0,1.19,0.75,1.75,1,11,112.72,112.93,112.97000122070312,0.292853751220703
