Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
MRK,MRK250926C00095000,Call,2025-09-26,95.0,0.89,0.15,0.24,4,34,84.26,84.29,83.98999786376953,0.2890696093749999
MRK,MRK260618C00120000,Call,2026-06-18,120.0,0.7000000000000001,0.52,1.18,1,402,84.26,84.29,83.98999786376953,0.3004220349121094
MRK,MRK251219C00130000,Call,2025-12-19,130.0,0.65,0.05,0.11,1,464,84.26,84.29,83.98999786376953,0.358404853515625
MRK,MRK250926P00076000,Put,2025-09-26,76.0,1.11,0.33,0.54,2,54,84.26,84.29,83.98999786376953,0.3198310205078124
MRK,MRK261218P00045000,Put,2026-12-18,45.0,1.87,0.5,0.86,2,82,84.26,84.29,83.98999786376953,0.3762269409179687
MRK,MRK260116P00055000,Put,2026-01-16,55.0,1.53,0.2,0.42,1,374,84.26,84.29,83.98999786376953,0.42383388671875
MRK,MRK250829C00090000,Call,2025-08-29,90.0,0.94,0.02,0.06,35,5715,84.26,84.29,83.98999786376953,0.4414118359375
MRK,MRK250926P00078000,Put,2025-09-26,78.0,1.08,0.61,0.91,7,31,84.26,84.29,83.98999786376953,0.3186103295898437
MRK,MRK260918P00055000,Put,2026-09-18,55.0,1.53,1.01,1.76,1,117,84.26,84.29,83.98999786376953,0.3724427990722656
MRK,MRK251017P00065000,Put,2025-10-17,65.0,1.3,0.08,0.22,23,5111,84.26,84.29,83.98999786376953,0.405279384765625
MRK,MRK270115C00175000,Call,2027-01-15,175.0,0.48,0.08,0.2,6,2615,84.26,84.29,83.98999786376953,0.2841868457031249
MRK,MRK270617C00110000,Call,2027-06-17,110.0,0.77,2.92,4.15,1,24,84.26,84.29,83.98999786376953,0.2584302673339844
MRK,MRK270115P00045000,Put,2027-01-15,45.0,1.87,0.52,0.9,2,142,84.26,84.29,83.98999786376953,0.3698793481445312
MRK,MRK251219C00120000,Call,2025-12-19,120.0,0.7000000000000001,0.1,0.21,1,844,84.26,84.29,83.98999786376953,0.3354558642578125
MRK,MRK260116C00115000,Call,2026-01-16,115.0,0.73,0.16,0.37,3,2751,84.26,84.29,83.98999786376953,0.301764794921875
MRK,MRK260116P00050000,Put,2026-01-16,50.0,1.69,0.15,0.29,1,633,84.26,84.29,83.98999786376953,0.4682670361328125
MRK,MRK260618C00125000,Call,2026-06-18,125.0,0.67,0.39,0.56,1,40,84.26,84.29,83.98999786376953,0.2732006274414062
MRK,MRK260918C00115000,Call,2026-09-18,115.0,0.73,1.18,1.55,4,17,84.26,84.29,83.98999786376953,0.25977302734375
MRK,MRK260116C00130000,Call,2026-01-16,130.0,0.65,0.1,0.19,1,940,84.26,84.29,83.98999786376953,0.3481510498046875
MRK,MRK271217C00105000,Call,2027-12-17,105.0,0.8,4.0,6.6,1,239,84.26,84.29,83.98999786376953,0.2609326837158203
MRK,MRK271217P00045000,Put,2027-12-17,45.0,1.87,1.24,1.71,1,37,84.26,84.29,83.98999786376953,0.3397282824707031
MRK,MRK250919C00095000,Call,2025-09-19,95.0,0.89,0.07,0.15,16,6208,84.26,84.29,83.98999786376953,0.2968820312499999
MRK,MRK260116C00120000,Call,2026-01-16,120.0,0.7000000000000001,0.15,0.29,2,2205,84.26,84.29,83.98999786376953,0.3181220532226562
MRK,MRK250926C00092000,Call,2025-09-26,92.0,0.92,0.33,0.47,30,85,84.26,84.29,83.98999786376953,0.2790599438476562
