Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
NRG,NRG250912P00135000,Put,2025-09-12,135.0,1.09,0.8,1.15,10,14,147.26,147.45,147.69500732421875,0.4289607885742187
NRG,NRG261218C00250000,Call,2026-12-18,250.0,0.59,4.5,6.0,1,8,147.26,147.45,147.69500732421875,0.4134580139160155
NRG,NRG261218P00105000,Put,2026-12-18,105.0,1.4,6.9,9.2,1,8,147.26,147.45,147.69500732421875,0.4409845941162109
NRG,NRG250905C00146000,Call,2025-09-05,146.0,1.01,3.4,4.6,11,10,147.26,147.45,147.69500732421875,0.3806214282226562
NRG,NRG250905C00147000,Call,2025-09-05,147.0,1.0,3.4,5.0,7,26,147.26,147.45,147.69500732421875,0.4774222180175781
NRG,NRG251017P00115000,Put,2025-10-17,115.0,1.28,0.55,0.8,25,25,147.26,147.45,147.69500732421875,0.4663139306640625
NRG,NRG250829P00147000,Put,2025-08-29,147.0,1.0,1.4,2.0,12,28,147.26,147.45,147.69500732421875,0.437505625
NRG,NRG250829C00143000,Call,2025-08-29,143.0,1.03,5.0,6.4,0,10,147.26,147.45,147.69500732421875,0.5205126074218749
NRG,NRG260618C00230000,Call,2026-06-18,230.0,0.64,2.45,3.3,1,17,147.26,147.45,147.69500732421875,0.3944762701416016
NRG,NRG261218P00140000,Put,2026-12-18,140.0,1.05,19.5,24.0,1,7,147.26,147.45,147.69500732421875,0.4254513021850586
NRG,NRG250905C00152500,Call,2025-09-05,152.5,0.97,1.25,1.85,33,48,147.26,147.45,147.69500732421875,0.3811097045898437
NRG,NRG250829P00155000,Put,2025-08-29,155.0,0.95,6.8,9.6,10,30,147.26,147.45,147.69500732421875,0.6132851171875001
NRG,NRG251219C00210000,Call,2025-12-19,210.0,0.7000000000000001,0.85,1.3,1,69,147.26,147.45,147.69500732421875,0.4252987158203125
NRG,NRG270115P00135000,Put,2027-01-15,135.0,1.09,18.5,22.9,6,8,147.26,147.45,147.69500732421875,0.4386652813720704
NRG,NRG250926P00135000,Put,2025-09-26,135.0,1.09,1.85,2.4,10,14,147.26,147.45,147.69500732421875,0.4257869921875
NRG,NRG250926C00160000,Call,2025-09-26,160.0,0.92,1.9,2.55,3,21,147.26,147.45,147.69500732421875,0.3952697192382813
NRG,NRG250905C00150000,Call,2025-09-05,150.0,0.98,1.75,2.95,209,223,147.26,147.45,147.69500732421875,0.4067442138671875
NRG,NRG260618C00220000,Call,2026-06-18,220.0,0.67,3.5,4.3,1,8,147.26,147.45,147.69500732421875,0.3983824810791015
NRG,NRG250829C00147000,Call,2025-08-29,147.0,1.0,2.3,2.85,3,9,147.26,147.45,147.69500732421875,0.46680220703125
NRG,NRG260618P00125000,Put,2026-06-18,125.0,1.18,8.8,10.9,4,9,147.26,147.45,147.69500732421875,0.4170285348510741
NRG,NRG250919C00162500,Call,2025-09-19,162.5,0.91,1.05,1.3,5,9,147.26,147.45,147.69500732421875,0.3795228063964844
NRG,NRG250829P00143000,Put,2025-08-29,143.0,1.03,0.55,0.75,3,27,147.26,147.45,147.69500732421875,0.4570366796875
NRG,NRG260618P00100000,Put,2026-06-18,100.0,1.47,3.5,4.5,10,14,147.26,147.45,147.69500732421875,0.455632885131836
NRG,NRG260618C00240000,Call,2026-06-18,240.0,0.61,2.0,2.6,14,16,147.26,147.45,147.69500732421875,0.3940490283203125
NRG,NRG250829P00142000,Put,2025-08-29,142.0,1.04,0.45,0.6,12,23,147.26,147.45,147.69500732421875,0.471684970703125
NRG,NRG251219P00110000,Put,2025-12-19,110.0,1.34,1.75,2.4,20,34,147.26,147.45,147.69500732421875,0.4818167053222656
NRG,NRG250829P00149000,Put,2025-08-29,149.0,0.99,2.5,3.0,7,7,147.26,147.45,147.69500732421875,0.426763544921875
NRG,NRG250905C00155000,Call,2025-09-05,155.0,0.95,0.75,1.1,13,75,147.26,147.45,147.69500732421875,0.3649965844726562
NRG,NRG251017C00170000,Call,2025-10-17,170.0,0.87,1.65,2.0,0,8,147.26,147.45,147.69500732421875,0.3825745336914062
NRG,NRG260116C00200000,Call,2026-01-16,200.0,0.74,1.9,2.65,1,46,147.26,147.45,147.69500732421875,0.4143124975585937
NRG,NRG270115P00090000,Put,2027-01-15,90.0,1.64,4.3,6.1,60,60,147.26,147.45,147.69500732421875,0.4634453070068359
NRG,NRG250926C00145000,Call,2025-09-26,145.0,1.02,7.6,9.3,1,10,147.26,147.45,147.69500732421875,0.4633842724609375
NRG,NRG250829P00160000,Put,2025-08-29,160.0,0.92,11.6,14.5,1,14,147.26,147.45,147.69500732421875,0.7949239257812499
NRG,NRG250829P00144000,Put,2025-08-29,144.0,1.02,0.75,0.95,3,17,147.26,147.45,147.69500732421875,0.445318046875
NRG,NRG260116C00220000,Call,2026-01-16,220.0,0.67,0.75,1.2,35,296,147.26,147.45,147.69500732421875,0.4104062866210937
NRG,NRG250829P00152500,Put,2025-08-29,152.5,0.97,5.1,6.7,9,28,147.26,147.45,147.69500732421875,0.5312546875
NRG,NRG270115P00100000,Put,2027-01-15,100.0,1.47,6.4,8.3,1,24,147.26,147.45,147.69500732421875,0.4453790814208984
NRG,NRG250912C00160000,Call,2025-09-12,160.0,0.92,0.8,1.05,3,29,147.26,147.45,147.69500732421875,0.3740296972656249
NRG,NRG260116P00115000,Put,2026-01-16,115.0,1.28,3.0,3.7,1,13,147.26,147.45,147.69500732421875,0.4480035668945312
NRG,NRG250905P00160000,Put,2025-09-05,160.0,0.92,12.0,14.7,3,12,147.26,147.45,147.69500732421875,0.6762727685546877
NRG,NRG250829C00148000,Call,2025-08-29,148.0,1.0,1.4,2.0,3,92,147.26,147.45,147.69500732421875,0.4018614501953125
NRG,NRG250829P00146000,Put,2025-08-29,146.0,1.01,1.35,1.6,1,8,147.26,147.45,147.69500732421875,0.4426325268554688
NRG,NRG260320C00195000,Call,2026-03-20,195.0,0.76,4.4,5.2,4,8,147.26,147.45,147.69500732421875,0.4101621484375
NRG,NRG251017P00125000,Put,2025-10-17,125.0,1.18,1.4,1.8,12,27,147.26,147.45,147.69500732421875,0.4351863122558594
NRG,NRG251121C00190000,Call,2025-11-21,190.0,0.78,1.25,1.9,1,255,147.26,147.45,147.69500732421875,0.4257869921875
NRG,NRG251219C00200000,Call,2025-12-19,200.0,0.74,1.4,1.85,1,45,147.26,147.45,147.69500732421875,0.4174862939453124
NRG,NRG250912P00145000,Put,2025-09-12,145.0,1.02,3.1,4.0,1,34,147.26,147.45,147.69500732421875,0.4157773266601562
NRG,NRG250829C00146000,Call,2025-08-29,146.0,1.01,2.5,3.2,20,31,147.26,147.45,147.69500732421875,0.42383388671875
NRG,NRG251219P00105000,Put,2025-12-19,105.0,1.4,1.25,1.7,59,82,147.26,147.45,147.69500732421875,0.4856008471679687
NRG,NRG251219P00045000,Put,2025-12-19,45.0,3.27,1.3,1.7,21,47,147.26,147.45,147.69500732421875,1.3564485302734377
NRG,NRG260116C00210000,Call,2026-01-16,210.0,0.7000000000000001,1.3,1.7,2,55,147.26,147.45,147.69500732421875,0.4067442138671875
NRG,NRG260320C00220000,Call,2026-03-20,220.0,0.67,1.75,2.4,3,125,147.26,147.45,147.69500732421875,0.4038145556640625
NRG,NRG250919P00125000,Put,2025-09-19,125.0,1.18,0.35,0.5,9,241,147.26,147.45,147.69500732421875,0.446294599609375
NRG,NRG250829P00170000,Put,2025-08-29,170.0,0.87,21.5,24.5,47,7,147.26,147.45,147.69500732421875,1.158207333984375
NRG,NRG250905P00150000,Put,2025-09-05,150.0,0.98,4.0,5.0,1,38,147.26,147.45,147.69500732421875,0.3801331518554687
NRG,NRG250905P00145000,Put,2025-09-05,145.0,1.02,2.1,2.65,7,45,147.26,147.45,147.69500732421875,0.3983214465332031
NRG,NRG270115C00190000,Call,2027-01-15,190.0,0.78,14.3,16.0,5,6,147.26,147.45,147.69500732421875,0.4210262976074219
NRG,NRG260618C00190000,Call,2026-06-18,190.0,0.78,8.0,9.5,3,19,147.26,147.45,147.69500732421875,0.4201107794189453
NRG,NRG260116P00110000,Put,2026-01-16,110.0,1.34,2.3,2.8,2,30,147.26,147.45,147.69500732421875,0.4544121942138671
NRG,NRG250926P00145000,Put,2025-09-26,145.0,1.02,4.8,5.4,1,7,147.26,147.45,147.69500732421875,0.3917297155761718
NRG,NRG261218C00200000,Call,2026-12-18,200.0,0.74,11.6,13.4,4,12,147.26,147.45,147.69500732421875,0.4251766467285156
NRG,NRG250912C00155000,Call,2025-09-12,155.0,0.95,1.8,2.1,1,15,147.26,147.45,147.69500732421875,0.3772034936523437
NRG,NRG270115C00195000,Call,2027-01-15,195.0,0.76,13.1,15.4,17,18,147.26,147.45,147.69500732421875,0.4283504431152344
NRG,NRG250829C00150000,Call,2025-08-29,150.0,0.98,0.95,1.2,3,72,147.26,147.45,147.69500732421875,0.401373173828125
NRG,NRG250829P00145000,Put,2025-08-29,145.0,1.02,1.0,1.3,23,137,147.26,147.45,147.69500732421875,0.4555718505859375
NRG,NRG250829C00149000,Call,2025-08-29,149.0,0.99,1.3,1.6,1,49,147.26,147.45,147.69500732421875,0.40820904296875
NRG,NRG260618C00210000,Call,2026-06-18,210.0,0.7000000000000001,4.7,5.7,1,37,147.26,147.45,147.69500732421875,0.4060117993164062
NRG,NRG270115C00210000,Call,2027-01-15,210.0,0.7000000000000001,10.2,11.3,1,6,147.26,147.45,147.69500732421875,0.4083921466064453
NRG,NRG270115C00250000,Call,2027-01-15,250.0,0.59,4.9,6.0,40,46,147.26,147.45,147.69500732421875,0.4018614501953125
NRG,NRG250919C00147000,Call,2025-09-19,147.0,1.0,5.9,6.8,1,14,147.26,147.45,147.69500732421875,0.4278621667480469
NRG,NRG250919P00130000,Put,2025-09-19,130.0,1.13,0.7,0.95,7,348,147.26,147.45,147.69500732421875,0.4321345849609375
NRG,NRG270115C00240000,Call,2027-01-15,240.0,0.61,5.7,7.0,1,59,147.26,147.45,147.69500732421875,0.4026548992919921
NRG,NRG270115P00110000,Put,2027-01-15,110.0,1.34,9.0,11.0,2,54,147.26,147.45,147.69500732421875,0.4293269958496094
NRG,NRG260320P00110000,Put,2026-03-20,110.0,1.34,3.7,4.5,1,51,147.26,147.45,147.69500732421875,0.4493463269042969
NRG,NRG260320P00150000,Put,2026-03-20,150.0,0.98,17.6,19.5,2,7,147.26,147.45,147.69500732421875,0.412542495727539
NRG,NRG250829C00144000,Call,2025-08-29,144.0,1.02,4.2,4.7,2,9,147.26,147.45,147.69500732421875,0.4580132324218751
NRG,NRG270115P00140000,Put,2027-01-15,140.0,1.05,20.8,23.0,1,7,147.26,147.45,147.69500732421875,0.3982298947143554
NRG,NRG251219C00195000,Call,2025-12-19,195.0,0.76,1.85,2.2,3,39,147.26,147.45,147.69500732421875,0.4127255993652343
NRG,NRG250919C00157500,Call,2025-09-19,157.5,0.94,2.0,2.25,1,12,147.26,147.45,147.69500732421875,0.3783021154785155
NRG,NRG251017P00120000,Put,2025-10-17,120.0,1.23,0.95,1.25,392,392,147.26,147.45,147.69500732421875,0.4543511596679687
NRG,NRG260320P00100000,Put,2026-03-20,100.0,1.47,2.25,2.9,8,329,147.26,147.45,147.69500732421875,0.4705863488769531
NRG,NRG260618C00195000,Call,2026-06-18,195.0,0.76,7.1,7.9,1,11,147.26,147.45,147.69500732421875,0.4054319711303711
NRG,NRG270115C00175000,Call,2027-01-15,175.0,0.84,18.5,20.5,3,10,147.26,147.45,147.69500732421875,0.4317683776855469
NRG,NRG261218P00125000,Put,2026-12-18,125.0,1.18,13.9,16.3,35,41,147.26,147.45,147.69500732421875,0.4239559558105469
NRG,NRG260116C00195000,Call,2026-01-16,195.0,0.76,2.55,3.0,2,45,147.26,147.45,147.69500732421875,0.4067442138671875
NRG,NRG250912P00140000,Put,2025-09-12,140.0,1.05,1.6,2.15,1,1028,147.26,147.45,147.69500732421875,0.41211525390625
NRG,NRG270115P00125000,Put,2027-01-15,125.0,1.18,14.5,16.3,10,15,147.26,147.45,147.69500732421875,0.4120847366333008
NRG,NRG260320C00185000,Call,2026-03-20,185.0,0.8,6.2,6.9,3,12,147.26,147.45,147.69500732421875,0.4112302529907227
NRG,NRG250919P00165000,Put,2025-09-19,165.0,0.89,16.9,20.0,2,56,147.26,147.45,147.69500732421875,0.5488326367187502
NRG,NRG260320P00115000,Put,2026-03-20,115.0,1.28,4.8,5.6,2,40,147.26,147.45,147.69500732421875,0.4421442504882812
NRG,NRG270115P00155000,Put,2027-01-15,155.0,0.95,27.3,31.2,21,25,147.26,147.45,147.69500732421875,0.3885864364624023
NRG,NRG260618C00170000,Call,2026-06-18,170.0,0.87,13.3,15.5,2,41,147.26,147.45,147.69500732421875,0.4432428723144531
NRG,NRG260320C00190000,Call,2026-03-20,190.0,0.78,5.2,6.0,2,32,147.26,147.45,147.69500732421875,0.4108335284423828
NRG,NRG251219P00120000,Put,2025-12-19,120.0,1.23,3.2,3.8,1,66,147.26,147.45,147.69500732421875,0.4467828759765625
NRG,NRG251121C00200000,Call,2025-11-21,200.0,0.74,0.85,1.05,4,184,147.26,147.45,147.69500732421875,0.4172421557617187
NRG,NRG260618P00110000,Put,2026-06-18,110.0,1.34,5.5,6.4,2,45,147.26,147.45,147.69500732421875,0.4335383795166015
NRG,NRG250912C00120000,Call,2025-09-12,120.0,1.23,25.9,28.9,0,15,147.26,147.45,147.69500732421875,0.7863790893554687
NRG,NRG251017P00135000,Put,2025-10-17,135.0,1.09,3.2,3.6,0,19,147.26,147.45,147.69500732421875,0.3990538610839844
NRG,NRG250905P00155000,Put,2025-09-05,155.0,0.95,7.7,8.5,7,12,147.26,147.45,147.69500732421875,0.3779359082031249
NRG,NRG251121C00185000,Call,2025-11-21,185.0,0.8,1.75,2.1,1,122,147.26,147.45,147.69500732421875,0.4068662829589844
NRG,NRG270115P00150000,Put,2027-01-15,150.0,0.98,24.7,27.7,2,20,147.26,147.45,147.69500732421875,0.3825134991455078
NRG,NRG260320P00120000,Put,2026-03-20,120.0,1.23,5.9,6.8,25,43,147.26,147.45,147.69500732421875,0.4327449304199219
NRG,NRG251121P00185000,Put,2025-11-21,185.0,0.8,37.3,40.3,5,7,147.26,147.45,147.69500732421875,0.456609437866211
NRG,NRG260116C00190000,Call,2026-01-16,190.0,0.78,3.0,3.5,4,62,147.26,147.45,147.69500732421875,0.4024717956542969
NRG,NRG250829C00142000,Call,2025-08-29,142.0,1.04,5.9,6.4,4,8,147.26,147.45,147.69500732421875,0.5014698291015626
NRG,NRG251121C00195000,Call,2025-11-21,195.0,0.76,1.05,1.35,1,995,147.26,147.45,147.69500732421875,0.4158993957519531
NRG,NRG250912P00160000,Put,2025-09-12,160.0,0.92,12.8,13.8,0,7,147.26,147.45,147.69500732421875,0.4257869921875
NRG,NRG260116C00185000,Call,2026-01-16,185.0,0.8,3.8,4.4,1,58,147.26,147.45,147.69500732421875,0.4093686993408203
NRG,NRG261218C00120000,Call,2026-12-18,120.0,1.23,41.8,45.4,4,9,147.26,147.45,147.69500732421875,0.4903310244750977
NRG,NRG260618P00120000,Put,2026-06-18,120.0,1.23,8.4,9.4,1,22,147.26,147.45,147.69500732421875,0.4267025103759766
NRG,NRG251219C00120000,Call,2025-12-19,120.0,1.23,30.4,33.5,1,14,147.26,147.45,147.69500732421875,0.5368698657226563
NRG,NRG250829C00145000,Call,2025-08-29,145.0,1.02,3.5,4.0,36,41,147.26,147.45,147.69500732421875,0.4565484033203125
NRG,NRG251121P00120000,Put,2025-11-21,120.0,1.23,2.4,2.85,9,123,147.26,147.45,147.69500732421875,0.4596001306152344
NRG,NRG270115P00145000,Put,2027-01-15,145.0,1.02,22.9,25.0,10,11,147.26,147.45,147.69500732421875,0.3860535028076171
NRG,NRG251121P00115000,Put,2025-11-21,115.0,1.28,1.7,2.1,15,401,147.26,147.45,147.69500732421875,0.4713187634277344
NRG,NRG260320C00200000,Call,2026-03-20,200.0,0.74,3.7,4.5,5,274,147.26,147.45,147.69500732421875,0.409612837524414
NRG,NRG270115C00185000,Call,2027-01-15,185.0,0.8,15.5,17.7,2,46,147.26,147.45,147.69500732421875,0.4288692367553711
