Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
ETSY,ETSY250912C00066000,Call,2025-09-12,66.0,0.84,0.13,0.17,5,17,52.68,58.54,55.130001068115234,0.51562984375
ETSY,ETSY250905C00052000,Call,2025-09-05,52.0,1.07,3.9,5.7,15,58,52.68,58.54,55.130001068115234,0.842775009765625
ETSY,ETSY251219P00035000,Put,2025-12-19,35.0,1.59,0.25,0.46,1,1418,52.68,58.54,55.130001068115234,0.5293015820312501
ETSY,ETSY251219C00095000,Call,2025-12-19,95.0,0.59,0.24,0.36,4,295,52.68,58.54,55.130001068115234,0.5356491748046875
ETSY,ETSY250912C00061000,Call,2025-09-12,61.0,0.91,0.49,0.6,20,18,52.68,58.54,55.130001068115234,0.5043994873046875
ETSY,ETSY250912P00047000,Put,2025-09-12,47.0,1.18,0.15,0.19,30,31,52.68,58.54,55.130001068115234,0.5009815527343751
ETSY,ETSY251121C00085000,Call,2025-11-21,85.0,0.65,0.32,0.42,9,60,52.68,58.54,55.130001068115234,0.5380905566406251
ETSY,ETSY250926P00055000,Put,2025-09-26,55.0,1.01,2.2,2.67,3,19,52.68,58.54,55.130001068115234,0.4274959594726563
ETSY,ETSY250912C00067000,Call,2025-09-12,67.0,0.8300000000000001,0.1,0.17,1,4046,52.68,58.54,55.130001068115234,0.5371140039062501
ETSY,ETSY250926C00070000,Call,2025-09-26,70.0,0.79,0.15,0.22,6,454,52.68,58.54,55.130001068115234,0.514653291015625
ETSY,ETSY250919C00075000,Call,2025-09-19,75.0,0.74,0.05,0.08,8,2054,52.68,58.54,55.130001068115234,0.57812921875
ETSY,ETSY250912C00062000,Call,2025-09-12,62.0,0.9,0.36,0.47,4,81,52.68,58.54,55.130001068115234,0.5097705273437501
ETSY,ETSY250912C00059000,Call,2025-09-12,59.0,0.94,0.87,1.11,54,57,52.68,58.54,55.130001068115234,0.500005
ETSY,ETSY261218C00070000,Call,2026-12-18,70.0,0.79,7.9,9.25,2,14,52.68,58.54,55.130001068115234,0.5293626165771486
ETSY,ETSY250926C00058000,Call,2025-09-26,58.0,0.96,1.68,1.94,7,12,52.68,58.54,55.130001068115234,0.48242705078125
ETSY,ETSY250829P00051000,Put,2025-08-29,51.0,1.09,0.08,0.11,1,287,52.68,58.54,55.130001068115234,0.5937540625000001
ETSY,ETSY250926C00064000,Call,2025-09-26,64.0,0.87,0.54,0.65,1,31,52.68,58.54,55.130001068115234,0.4907277490234375
ETSY,ETSY250926C00063000,Call,2025-09-26,63.0,0.88,0.66,0.9,6,348,52.68,58.54,55.130001068115234,0.5141650146484374
ETSY,ETSY250926C00065000,Call,2025-09-26,65.0,0.86,0.42,0.51,1,41,52.68,58.54,55.130001068115234,0.485356708984375
