Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
CMS,80.0,19/09/2025,Put,6.9,10.0,9,5
CMS,55.0,19/12/2025,Put,0.0,2.35,8,"1,752"
CMS,80.0,19/12/2025,Call,0.2,0.4,6,325
CMS,65.0,20/03/2026,Call,6.5,10.6,5,6
CMS,70.0,19/12/2025,Put,1.6,2.05,5,37
CMS,65.0,19/12/2025,Call,7.5,8.1,5,5
BE,37.0,20/02/2026,Put,3.6,3.9,"5,570","5,584"
BE,35.0,16/01/2026,Put,2.3,2.6,"3,384","4,643"
BE,60.0,19/09/2025,Call,2.3,2.45,"3,085","3,986"
BE,37.0,20/02/2026,Call,20.2,20.6,"2,797","5,658"
BE,45.0,20/02/2026,Put,7.0,7.2,"2,795",73
BE,45.0,20/02/2026,Call,15.8,16.1,"2,780",87
BE,37.0,19/09/2025,Call,16.2,16.4,"2,758","9,764"
BE,45.0,20/03/2026,Put,7.7,7.9,"2,003",51
BE,33.0,21/11/2025,Call,21.3,21.6,"2,001","2,277"
BE,45.0,20/03/2026,Call,16.6,16.9,"1,991",65
HUBS,490.0,19/09/2025,Call,16.5,17.8,249,189
HUBS,400.0,19/09/2025,Put,1.15,1.5,182,384
HUBS,510.0,19/09/2025,Call,9.3,10.2,151,53
HUBS,450.0,19/09/2025,Put,6.9,7.6,108,158
HUBS,600.0,15/01/2027,Put,157.5,163.4,100,62
HUBS,430.0,16/01/2026,Put,24.1,26.6,76,194
HUBS,510.0,20/03/2026,Put,75.8,80.8,67,87
HUBS,550.0,16/01/2026,Call,27.5,31.0,39,37
HUBS,550.0,19/09/2025,Call,2.2,2.9,32,57
HUBS,800.0,20/03/2026,Call,4.5,6.9,31,32
DNMR,0.5,16/01/2026,Put,0.3,0.45,10,"8,349"
WK,105.0,19/12/2025,Call,0.65,1.0,18,"1,020"
WK,75.0,17/10/2025,Call,8.0,11.2,17,17
WK,65.0,16/01/2026,Put,0.0,3.6,16,16
WK,95.0,19/12/2025,Call,1.95,3.0,16,65
WK,75.0,19/09/2025,Call,7.3,10.0,10,13
WK,70.0,17/10/2025,Put,0.0,1.8,8,27
WK,60.0,16/01/2026,Put,0.0,3.0,7,26
WK,100.0,19/12/2025,Call,0.0,2.3,6,24
WK,40.0,16/01/2026,Call,41.3,45.0,6,7
WK,90.0,19/12/2025,Call,2.4,4.6,5,59
HAE,70.0,19/09/2025,Put,14.0,16.1,610,149
HAE,85.0,19/09/2025,Call,0.0,0.95,312,387
HAE,50.0,19/12/2025,Put,2.45,2.65,150,412
HAE,45.0,19/09/2025,Put,0.0,0.4,55,70
HAE,40.0,19/09/2025,Put,0.0,0.95,47,48
HAE,65.0,19/12/2025,Call,1.15,1.6,25,64
HAE,55.0,19/09/2025,Put,1.8,2.1,18,281
HAE,55.0,17/10/2025,Put,1.7,3.1,17,173
HAE,65.0,17/10/2025,Call,0.2,0.4,11,"1,000"
HAE,60.0,17/10/2025,Put,5.9,6.3,10,10
DAY,55.0,19/09/2025,Call,12.7,15.1,"1,105","3,218"
DAY,70.0,19/12/2025,Call,0.4,1.0,170,977
DAY,30.0,19/12/2025,Call,39.6,41.8,170,88
DAY,75.0,19/09/2025,Call,0.0,0.05,120,"3,614"
DAY,70.0,20/03/2026,Call,0.75,0.95,75,"1,151"
DAY,105.0,19/09/2025,Call,0.0,0.05,72,73
DAY,45.0,19/09/2025,Put,0.0,0.05,72,146
DAY,70.0,19/09/2025,Call,0.15,0.2,71,"5,892"
DAY,80.0,20/03/2026,Call,0.0,2.15,31,81
DAY,45.0,19/12/2025,Put,0.0,0.05,23,43
TGT,99.0,05/09/2025,Call,0.42,0.46,"4,661",511
TGT,91.0,05/09/2025,Put,0.13,0.18,"2,848",100
TGT,97.0,12/09/2025,Call,1.61,1.68,"2,264",733
TGT,115.0,19/09/2025,Put,17.9,20.0,"2,195",267
TGT,95.0,05/09/2025,Put,0.87,0.93,"1,451",784
TGT,100.0,16/01/2026,Call,6.55,6.7,"1,256","3,320"
TGT,97.0,05/09/2025,Call,0.92,0.99,"1,236","1,492"
TGT,100.0,16/01/2026,Put,10.1,10.25,"1,118","5,727"
TGT,125.0,19/09/2025,Put,28.95,29.55,958,126
TGT,100.0,05/09/2025,Call,0.25,0.32,770,"1,290"
PRO,20.0,19/09/2025,Call,0.0,0.75,"1,000","1,000"
PRO,17.5,17/10/2025,Call,0.25,0.5,550,552
PRO,17.5,20/02/2026,Call,0.95,2.75,505,951
PRO,22.5,19/12/2025,Call,0.0,0.9,153,225
PRO,17.5,21/11/2025,Call,0.7,1.0,150,132
PRO,12.5,19/12/2025,Put,0.0,1.2,90,186
PRO,22.5,21/11/2025,Call,0.0,0.55,70,103
PRO,20.0,19/12/2025,Call,0.2,0.6,45,433
PRO,30.0,19/12/2025,Call,0.0,0.35,30,141
PRO,20.0,21/11/2025,Call,0.0,0.55,10,443
ATI,35.0,17/10/2025,Put,1.65,1.95,874,875
ATI,90.0,20/02/2026,Call,3.9,4.3,579,581
ATI,77.5,20/02/2026,Put,7.1,7.6,422,37
ATI,100.0,20/02/2026,Call,1.8,2.15,229,200
ATI,90.0,17/10/2025,Call,0.4,0.6,200,166
ATI,77.5,19/09/2025,Put,2.3,2.5,195,26
ATI,50.0,17/10/2025,Call,32.6,35.3,100,49
ATI,95.0,20/02/2026,Call,2.7,3.1,53,56
ATI,85.0,15/05/2026,Call,7.5,8.1,50,63
ATI,52.5,17/10/2025,Call,35.8,39.9,50,71
BHR,5.0,17/10/2025,Call,0.0,0.05,50,549
BHR,2.5,16/01/2026,Call,0.4,0.5,24,"1,192"
BHR,5.0,16/01/2026,Call,0.05,0.15,10,29
BHR,2.5,17/10/2025,Call,0.3,0.45,5,842
BHR,2.5,16/01/2026,Put,0.2,0.5,2,124
BHR,2.5,17/04/2026,Call,0.45,0.65,1,33
FVRR,27.0,15/01/2027,Call,4.5,4.8,150,170
FVRR,26.0,19/09/2025,Call,0.1,0.25,69,535
FVRR,29.0,17/10/2025,Call,0.2,0.25,48,"2,744"
FVRR,25.0,17/10/2025,Call,0.8,0.95,43,429
FVRR,24.0,17/10/2025,Put,1.5,1.65,34,187
FVRR,22.0,19/09/2025,Put,0.25,0.35,32,191
FVRR,21.0,19/09/2025,Put,0.1,0.2,27,312
FVRR,24.0,16/01/2026,Put,2.65,2.9,26,59
FVRR,25.0,16/01/2026,Put,3.2,3.5,25,409
FVRR,21.0,17/10/2025,Put,0.4,0.5,20,45
GKOS,105.0,19/09/2025,Call,0.05,2.65,505,607
GKOS,100.0,19/09/2025,Call,2.35,2.9,260,"1,267"
GKOS,150.0,16/01/2026,Call,0.0,1.2,100,101
GKOS,145.0,19/12/2025,Call,0.2,2.75,52,53
GKOS,50.0,16/01/2026,Call,45.2,49.1,7,8
GKOS,80.0,19/09/2025,Put,0.2,2.55,7,47
GKOS,100.0,16/01/2026,Put,11.9,13.3,6,7
GKOS,190.0,17/10/2025,Call,0.2,2.2,5,20
GKOS,90.0,16/01/2026,Call,14.5,15.3,5,6
GKOS,75.0,19/12/2025,Put,1.7,3.4,4,17
QD,5.0,20/02/2026,Put,0.85,1.0,360,639
QD,2.5,20/02/2026,Put,0.0,1.65,100,370
QD,5.0,19/09/2025,Put,0.5,0.65,14,"5,054"
QD,2.5,21/11/2025,Put,0.0,0.05,10,"1,118"
QD,7.5,20/02/2026,Call,0.0,0.3,3,512
QD,2.5,20/02/2026,Call,2.0,2.4,3,"5,046"
QD,5.0,21/11/2025,Call,0.35,0.45,2,"6,136"
QD,5.0,20/02/2026,Call,0.5,0.75,1,"3,290"
QD,5.0,19/09/2025,Call,0.05,0.3,1,532
NIO,6.5,05/09/2025,Call,0.34,0.35,"22,997","13,748"
NIO,7.0,19/09/2025,Call,0.35,0.36,"18,782","30,196"
NIO,7.0,05/09/2025,Call,0.19,0.2,"14,753","18,397"
NIO,6.0,19/09/2025,Put,0.34,0.36,"12,650","11,916"
NIO,6.0,05/09/2025,Put,0.2,0.21,"12,534","17,069"
NIO,5.0,19/09/2025,Put,0.08,0.09,"11,517","45,621"
NIO,7.0,12/09/2025,Call,0.25,0.26,"8,711","5,905"
NIO,6.0,12/09/2025,Put,0.25,0.29,"8,181","2,736"
NIO,6.0,05/09/2025,Call,0.59,0.6,"6,991","11,364"
NIO,5.5,05/09/2025,Put,0.07,0.08,"6,868","19,550"
NKE,60.0,19/09/2025,Call,17.0,18.4,"56,274","6,938"
NKE,65.0,19/09/2025,Call,12.2,13.2,"13,810","4,122"
NKE,62.5,19/09/2025,Call,14.55,15.95,"10,839","2,530"
NKE,57.5,19/09/2025,Call,19.5,20.95,"9,500","1,298"
NKE,52.5,19/09/2025,Call,24.45,25.85,"4,001",530
NKE,80.0,19/09/2025,Call,0.88,0.96,"2,280","28,054"
NKE,82.5,17/10/2025,Put,7.3,7.45,"2,101",378
NKE,72.0,03/10/2025,Put,1.59,1.91,"1,120",57
NKE,76.0,12/09/2025,Put,1.08,1.16,948,240
NKE,65.0,19/09/2025,Put,0.07,0.1,948,"11,918"
BXMT,10.0,16/01/2026,Put,0.0,0.1,200,"8,265"
BXMT,22.0,16/01/2026,Call,0.05,0.15,132,"1,576"
BXMT,8.0,16/01/2026,Put,0.0,0.2,100,"11,462"
BXMT,23.0,17/10/2025,Put,4.3,5.5,66,117
BXMT,17.0,15/01/2027,Put,1.5,1.75,65,173
BXMT,20.0,17/10/2025,Call,0.15,0.25,44,"1,116"
BXMT,19.0,19/09/2025,Put,0.1,0.2,25,512
BXMT,10.0,15/01/2027,Put,0.3,0.45,21,140
BXMT,21.0,17/04/2026,Call,0.35,0.5,20,27
BXMT,20.0,17/10/2025,Put,0.95,1.15,15,596
BABA,130.0,17/10/2025,Call,10.5,10.65,"37,086","45,866"
BABA,130.0,19/09/2025,Call,8.05,8.15,"32,489","23,584"
BABA,135.0,05/09/2025,Call,3.1,3.25,"32,084","1,499"
BABA,140.0,05/09/2025,Call,1.58,1.6,"30,341","1,832"
BABA,140.0,19/09/2025,Call,3.4,3.55,"23,507","14,872"
BABA,135.0,19/09/2025,Call,5.3,5.45,"22,284","18,876"
BABA,150.0,19/09/2025,Call,1.37,1.42,"17,940","17,592"
BABA,130.0,05/09/2025,Call,6.0,6.25,"13,929","5,098"
BABA,150.0,17/10/2025,Call,3.2,3.35,"12,630","7,421"
BABA,130.0,05/09/2025,Put,0.97,1.0,"12,359",104
DIS,115.0,05/09/2025,Put,0.23,0.28,"2,759","3,185"
DIS,120.0,19/09/2025,Call,1.6,1.65,"2,121","11,016"
DIS,116.0,05/09/2025,Put,0.39,0.41,"1,822",370
DIS,117.0,05/09/2025,Call,2.08,2.15,"1,781",517
DIS,114.0,03/10/2025,Put,1.25,1.35,700,705
DIS,145.0,15/01/2027,Call,6.4,6.65,622,"1,097"
DIS,130.0,19/12/2025,Call,2.53,2.59,618,"2,443"
DIS,80.0,21/11/2025,Call,39.15,39.85,601,603
DIS,115.0,19/09/2025,Call,4.6,4.75,583,"5,383"
DIS,110.0,19/09/2025,Put,0.31,0.35,532,"11,599"
FSLY,7.5,19/12/2025,Call,1.05,1.15,203,"7,508"
FSLY,8.0,26/09/2025,Put,0.6,0.7,141,193
FSLY,8.0,05/09/2025,Call,0.05,0.1,133,431
FSLY,22.5,15/01/2027,Call,0.15,0.9,119,"2,276"
FSLY,7.5,17/10/2025,Call,0.6,0.7,116,"1,194"
FSLY,8.0,12/09/2025,Call,0.15,0.2,107,287
FSLY,7.5,05/09/2025,Call,0.2,0.3,103,385
FSLY,9.0,26/09/2025,Call,0.05,0.15,75,157
FSLY,7.5,12/09/2025,Put,0.2,0.3,70,16
FSLY,8.0,19/09/2025,Call,0.2,0.25,51,145
GVA,110.0,17/10/2025,Call,2.7,3.3,401,403
GVA,110.0,19/12/2025,Call,4.2,7.8,150,181
GVA,60.0,19/12/2025,Put,0.45,2.9,40,18
GVA,65.0,19/09/2025,Put,0.6,3.2,20,23
GVA,120.0,19/09/2025,Call,0.0,0.35,12,86
GVA,115.0,17/10/2025,Put,7.0,8.4,8,9
GVA,115.0,19/09/2025,Call,0.0,2.3,7,410
GVA,120.0,19/12/2025,Call,1.0,4.2,7,8
GVA,85.0,19/12/2025,Call,26.2,30.0,3,10
GVA,110.0,19/09/2025,Put,2.9,5.4,2,4
CMRC,5.0,19/09/2025,Call,0.0,0.25,402,"1,254"
CMRC,5.0,17/10/2025,Call,0.3,0.4,204,"1,813"
CMRC,5.0,16/01/2026,Call,0.55,0.75,169,"1,636"
CMRC,5.0,16/01/2026,Put,0.35,1.3,100,236
CMRC,2.5,16/01/2026,Put,0.0,0.75,11,613
CMRC,5.0,19/09/2025,Put,0.1,0.8,10,84
CMRC,5.0,17/10/2025,Put,0.5,0.75,10,922
CMRC,7.5,17/10/2025,Call,0.0,0.2,9,241
CMRC,10.0,16/01/2026,Call,0.0,0.15,6,449
CMRC,7.5,16/01/2026,Call,0.05,0.25,5,772
VTR,72.5,20/02/2026,Call,1.75,2.25,"1,333","1,346"
VTR,50.0,16/01/2026,Put,0.0,1.2,140,147
VTR,57.5,15/01/2027,Call,14.9,16.8,115,125
VTR,65.0,16/01/2026,Put,1.8,2.0,114,572
VTR,70.0,16/01/2026,Call,2.2,2.7,100,255
VTR,52.5,16/01/2026,Put,0.0,1.65,25,131
VTR,55.0,21/11/2025,Put,0.1,0.35,19,28
VTR,70.0,19/09/2025,Call,0.35,0.45,12,708
VTR,62.5,16/01/2026,Put,1.1,1.4,11,260
VTR,65.0,21/11/2025,Call,4.5,5.0,10,101
POST,95.0,19/09/2025,Put,0.0,0.2,107,110
POST,90.0,19/09/2025,Put,0.0,2.15,53,53
POST,155.0,19/12/2025,Call,0.0,1.0,27,28
POST,80.0,19/09/2025,Put,0.0,2.15,22,30
POST,85.0,19/09/2025,Put,0.0,2.15,22,23
POST,110.0,17/10/2025,Put,1.55,2.0,16,2
POST,115.0,16/01/2026,Call,5.2,6.9,10,12
POST,115.0,21/11/2025,Call,3.9,5.2,10,10
POST,105.0,17/10/2025,Put,0.6,1.1,5,11
POST,110.0,17/10/2025,Call,5.3,5.8,5,8
V,315.0,17/10/2025,Put,1.49,1.83,"2,297",582
V,310.0,17/10/2025,Put,1.21,1.37,"2,173",568
V,360.0,19/09/2025,Call,2.68,3.0,678,"3,416"
V,352.5,05/09/2025,Call,2.52,3.1,528,222
V,315.0,19/09/2025,Put,0.36,0.45,493,"2,256"
V,320.0,19/09/2025,Put,0.5,0.59,476,"2,620"
V,380.0,17/06/2027,Put,46.75,49.7,400,648
V,375.0,21/11/2025,Put,25.8,26.9,384,593
V,335.0,05/09/2025,Put,0.14,0.26,380,256
V,360.0,05/09/2025,Call,0.44,0.6,353,891
RNG,30.0,17/10/2025,Put,1.35,1.45,158,154
RNG,22.5,16/01/2026,Put,0.45,0.65,157,"1,512"
RNG,30.0,16/01/2026,Put,2.6,2.75,116,543
RNG,35.0,16/01/2026,Put,5.6,5.8,78,63
RNG,35.0,17/10/2025,Call,0.3,0.5,50,779
RNG,30.0,19/12/2025,Put,2.35,2.6,49,303
RNG,22.5,19/12/2025,Put,0.35,0.5,40,413
RNG,30.0,17/04/2026,Call,4.9,5.1,31,33
RNG,35.0,19/12/2025,Put,5.4,5.6,30,168
RNG,33.5,05/09/2025,Put,2.9,3.2,20,24
SPR,22.0,16/01/2026,Put,0.0,0.4,"1,500","1,742"
SPR,44.0,17/04/2026,Call,2.3,3.6,199,436
SPR,45.0,17/04/2026,Call,1.25,3.1,119,377
SPR,13.0,16/01/2026,Put,0.05,0.25,63,255
SPR,45.0,16/01/2026,Call,0.7,2.5,46,661
SPR,36.0,17/10/2025,Put,0.0,0.2,45,185
SPR,35.0,15/01/2027,Put,0.5,5.5,35,50
SPR,35.0,17/10/2025,Call,6.7,8.9,21,47
SPR,44.0,16/01/2026,Call,0.0,3.4,20,21
SPR,37.0,17/04/2026,Put,1.4,3.3,15,42
KOS,2.0,19/09/2025,Put,0.2,0.3,267,"1,621"
KOS,2.0,17/10/2025,Put,0.25,0.35,182,"15,585"
KOS,5.0,16/01/2026,Call,0.0,0.05,162,"6,052"
KOS,4.0,15/01/2027,Call,0.15,0.25,100,"31,340"
KOS,2.0,17/04/2026,Call,0.3,0.4,82,167
KOS,1.5,19/09/2025,Call,0.3,0.35,27,157
KOS,2.0,16/01/2026,Call,0.25,0.3,24,"12,547"
KOS,4.0,16/01/2026,Call,0.0,0.05,23,"12,237"
KOS,3.5,15/01/2027,Call,0.2,0.3,22,502
KOS,1.5,17/10/2025,Call,0.3,0.4,22,"3,812"
GPN,85.0,19/09/2025,Put,0.95,1.3,988,658
GPN,95.0,19/09/2025,Call,0.55,0.65,988,"1,266"
GPN,115.0,21/11/2025,Call,0.25,1.0,205,214
GPN,90.0,17/10/2025,Call,3.1,3.6,98,"3,816"
GPN,70.0,20/03/2026,Put,1.8,2.65,96,210
GPN,85.0,18/09/2026,Put,8.8,10.5,92,10
GPN,105.0,18/09/2026,Call,6.5,7.8,67,8
GPN,85.0,20/03/2026,Put,5.8,7.7,63,96
GPN,105.0,16/01/2026,Call,2.4,2.7,50,"1,473"
GPN,85.0,20/02/2026,Put,5.5,6.8,48,76
HASI,15.0,19/09/2025,Put,0.0,1.6,"2,545","4,993"
HASI,30.0,16/01/2026,Call,1.3,1.65,168,669
HASI,20.0,19/09/2025,Call,8.4,10.2,30,8
HASI,30.0,17/10/2025,Put,2.55,2.7,30,30
HASI,15.0,16/01/2026,Put,0.1,0.2,20,"1,630"
HASI,25.0,19/09/2025,Put,0.1,0.2,17,"3,591"
HASI,17.5,16/01/2026,Put,0.2,0.3,16,"1,796"
HASI,20.0,19/12/2025,Put,0.2,0.35,16,23
HASI,35.0,16/01/2026,Call,0.35,0.45,15,"1,013"
HASI,35.0,19/12/2025,Call,0.25,0.4,11,120
TEVA,22.0,18/09/2026,Call,1.83,2.02,"15,088",490
TEVA,19.0,19/09/2025,Call,0.35,0.38,"1,602","4,435"
TEVA,19.0,20/03/2026,Call,1.99,2.16,513,75
TEVA,20.0,19/12/2025,Put,2.22,2.29,501,647
TEVA,18.0,05/09/2025,Call,0.53,0.57,467,281
TEVA,20.0,16/01/2026,Put,2.38,2.44,424,"3,331"
TEVA,18.5,05/09/2025,Call,0.23,0.27,390,471
TEVA,19.5,19/09/2025,Call,0.21,0.23,344,"1,302"
TEVA,17.5,12/09/2025,Call,0.99,1.11,326,291
TEVA,21.0,17/10/2025,Call,0.16,0.21,326,502
GWRE,240.0,19/09/2025,Call,2.65,3.2,178,31
GWRE,390.0,19/12/2025,Call,0.0,1.6,25,26
GWRE,170.0,19/12/2025,Call,59.0,62.3,20,29
GWRE,165.0,16/01/2026,Put,2.2,5.4,18,19
GWRE,180.0,17/10/2025,Call,44.0,47.0,16,16
GWRE,250.0,19/12/2025,Call,6.4,8.7,15,52
GWRE,250.0,19/09/2025,Call,1.25,1.7,15,283
GWRE,210.0,19/09/2025,Put,7.0,7.8,14,65
GWRE,190.0,19/09/2025,Put,2.05,2.7,12,30
GWRE,220.0,19/09/2025,Put,11.3,12.5,12,32
MMM,120.0,19/09/2025,Call,35.45,36.2,"7,018",17
MMM,160.0,17/10/2025,Call,3.9,4.05,"1,446","1,608"
MMM,155.0,19/09/2025,Call,3.95,4.2,"1,419","5,199"
MMM,150.0,05/09/2025,Put,0.27,0.38,338,82
MMM,152.5,05/09/2025,Put,0.7,0.81,276,259
MMM,160.0,05/09/2025,Call,0.37,0.47,271,650
MMM,162.5,05/09/2025,Call,0.11,0.17,247,56
MMM,130.0,19/12/2025,Call,27.15,29.85,143,204
MMM,157.5,05/09/2025,Call,0.98,1.13,134,105
MMM,157.5,19/09/2025,Put,3.85,4.5,125,67
PMT,5.0,16/01/2026,Put,0.0,0.75,112,"9,973"
PMT,10.0,16/01/2026,Put,0.3,0.45,50,888
PMT,7.5,16/01/2026,Put,0.15,0.25,48,"10,756"
PMT,5.0,17/04/2026,Put,0.0,0.3,28,476
PMT,20.0,19/12/2025,Put,7.6,8.3,25,48
PMT,12.5,17/04/2026,Call,0.55,0.7,20,176
PMT,10.0,19/12/2025,Put,0.25,0.35,18,"2,164"
PMT,7.5,19/12/2025,Put,0.1,0.2,16,"19,651"
PMT,12.5,17/10/2025,Call,0.25,0.35,12,532
PMT,12.5,16/01/2026,Call,0.0,0.55,10,784
LUV,37.5,18/06/2026,Put,6.35,7.05,221,"1,754"
LUV,30.0,12/09/2025,Put,0.16,0.2,206,813
LUV,32.5,05/09/2025,Put,0.38,0.43,197,115
LUV,37.5,18/06/2026,Call,2.24,2.97,178,411
LUV,32.0,05/09/2025,Put,0.22,0.24,163,"2,036"
LUV,33.0,12/09/2025,Call,0.88,0.97,155,"5,304"
LUV,35.0,17/10/2025,Call,0.76,1.06,153,"2,728"
LUV,32.5,19/12/2025,Call,2.77,3.15,140,"1,468"
LUV,32.0,19/09/2025,Put,0.79,0.85,105,756
LUV,37.0,12/09/2025,Call,0.0,0.17,102,"6,568"
HOUS,2.5,19/12/2025,Put,0.2,0.3,400,488
HOUS,6.0,19/09/2025,Call,0.4,0.5,400,"2,911"
HOUS,5.0,19/09/2025,Call,1.15,1.25,60,323
HOUS,4.0,20/03/2026,Put,0.15,0.3,50,20
HOUS,4.0,20/03/2026,Call,2.3,2.5,35,87
HOUS,7.5,19/12/2025,Call,0.35,0.5,34,"25,772"
HOUS,6.0,20/03/2026,Call,1.15,1.3,25,94
HOUS,5.5,19/09/2025,Call,0.7,0.85,17,695
HOUS,7.0,19/09/2025,Put,0.95,1.05,10,18
HOUS,10.0,18/12/2026,Call,0.0,1.15,6,"4,001"
HCI,175.0,19/12/2025,Call,11.1,14.9,500,502
HCI,160.0,21/11/2025,Call,16.5,20.8,150,151
HCI,150.0,21/11/2025,Call,25.1,26.8,150,"1,354"
HCI,90.0,19/12/2025,Call,75.5,79.0,80,195
HCI,120.0,21/11/2025,Put,0.0,3.7,61,113
HCI,110.0,21/11/2025,Call,55.4,59.3,50,101
HCI,150.0,20/03/2026,Put,10.1,13.3,34,35
HCI,220.0,21/11/2025,Call,0.1,1.05,23,56
HCI,170.0,20/03/2026,Call,18.3,21.5,10,21
HCI,140.0,19/12/2025,Put,4.0,6.3,9,10
TWO,10.0,19/09/2025,Put,0.1,0.25,55,980
TWO,11.0,20/03/2026,Call,0.2,0.25,38,238
TWO,10.0,19/09/2025,Call,0.2,0.25,23,800
TWO,10.0,17/10/2025,Call,0.25,0.35,21,211
TWO,9.0,19/09/2025,Call,1.0,1.1,20,57
TWO,12.0,19/12/2025,Call,0.0,0.15,18,700
TWO,10.0,20/03/2026,Call,0.55,0.6,18,364
TWO,20.0,19/12/2025,Put,10.3,10.5,16,113
TWO,11.0,19/09/2025,Call,0.0,0.05,12,702
TWO,13.0,19/09/2025,Call,0.0,0.05,10,"1,711"
WKC,25.0,19/12/2025,Call,3.4,6.7,11,12
WKC,35.0,19/12/2025,Call,0.0,1.3,10,63
WKC,25.0,21/11/2025,Call,2.35,4.8,5,16
WKC,30.0,21/11/2025,Call,0.05,0.85,2,83
WKC,30.0,19/12/2025,Call,0.4,0.85,2,200
WKC,22.5,19/12/2025,Put,0.0,0.8,1,18
MP,75.0,05/09/2025,Call,1.0,1.05,"1,346","1,245"
MP,80.0,05/09/2025,Call,0.25,0.35,"1,150",617
MP,70.0,05/09/2025,Call,2.9,3.1,971,962
MP,70.0,05/09/2025,Put,1.7,1.85,805,"1,539"
MP,68.0,05/09/2025,Call,4.1,4.6,795,58
MP,72.0,05/09/2025,Call,1.9,2.05,769,557
MP,75.0,19/09/2025,Call,3.1,3.3,529,"5,468"
MP,71.0,05/09/2025,Call,2.4,2.5,491,244
MP,80.0,12/09/2025,Call,1.0,1.2,442,331
MP,68.0,05/09/2025,Put,0.95,1.05,437,368
SNAP,7.5,05/09/2025,Call,0.04,0.05,"41,525","13,440"
SNAP,8.0,17/10/2025,Call,0.2,0.21,"6,431","44,189"
SNAP,8.0,19/09/2025,Call,0.07,0.08,"4,941","28,823"
SNAP,8.0,05/09/2025,Call,0.02,0.03,"4,304","12,574"
SNAP,10.0,15/01/2027,Call,1.27,1.32,"4,135","21,329"
SNAP,7.0,05/09/2025,Call,0.23,0.24,"3,618","3,939"
SNAP,7.0,05/09/2025,Put,0.08,0.09,"3,499","7,998"
SNAP,13.0,18/06/2026,Call,0.4,0.41,"3,018","143,860"
SNAP,7.5,26/09/2025,Call,0.22,0.23,"2,588","4,102"
SNAP,10.0,19/12/2025,Call,0.26,0.27,"2,564","29,224"
BBAI,5.5,05/09/2025,Call,0.05,0.1,"1,902","3,741"
BBAI,5.5,16/01/2026,Call,1.0,1.1,"1,234","4,328"
BBAI,7.0,19/12/2025,Call,0.55,0.65,"1,154","6,803"
BBAI,5.0,05/09/2025,Put,0.15,0.2,"1,113","2,280"
BBAI,5.5,15/01/2027,Put,2.5,2.6,"1,026","1,189"
BBAI,5.0,05/09/2025,Call,0.2,0.25,"1,018","1,395"
BBAI,5.5,05/09/2025,Put,0.45,0.55,931,"1,916"
