Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,1.0343709292808057,DDOG
2025-08-22,1.1411920825618769,1.225997290818246,1.0343709292808057,DDOG
2025-08-29,1.0969019645223683,1.1961140703324546,1.0343709292808057,DDOG
2025-09-05,1.0824166133873108,1.180990636546628,1.0343709292808057,DDOG
2025-09-12,1.0762728959617875,1.1729863510010574,1.0343709292808057,DDOG
2025-09-19,1.0726243242473508,1.1660450820713175,1.0343709292808057,DDOG
2025-09-26,1.0700134936986323,1.1590611088120943,1.0343709292808057,DDOG
2025-10-17,1.0655155159750125,1.1391560777083063,1.0343709292808057,DDOG
2025-11-21,1.0603152220840557,1.1192814208833988,1.0343709292808057,DDOG
2026-01-16,1.0666838063204376,1.128804289908994,1.0343709292808057,DDOG
2026-03-20,1.0712503764208166,1.1297659386854433,1.0343709292808057,DDOG
2026-04-17,1.0718528593626828,1.1261586021962764,1.0343709292808057,DDOG
2026-06-18,1.0767102603924747,1.1243419080711143,1.0343709292808057,DDOG
2026-09-18,1.0814540716481125,1.1256340304592165,1.0343709292808057,DDOG
2026-12-18,1.0864990710790157,1.1269157855330707,1.0343709292808057,DDOG
2027-01-15,1.0937167607886038,1.134415402920531,1.0343709292808057,DDOG
