Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,1.0480031419745302,1.0027376819658145,0.6463781099320025,0.6755568303609351,0.2718765973884338,0.4024481511691269,0.2594234563802876,0.4013493841980173,37.84945292514676,35.645447984475624,35.645447984475624,37.84945292514676,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-09-05,0.904888374837171,0.9513718514778676,0.7324618561560216,0.6966741948667579,0.245072371325845,0.3517747221464349,0.2708316054672978,0.3697552346119824,38.3032482217776,35.31864877377895,35.31864877377895,38.3032482217776,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-09-12,0.8834413226789459,0.943920718600351,0.7707456155249403,0.7213619879411113,0.247159283642029,0.3426286493795761,0.2797687602981301,0.3629845628217877,38.70173957621379,35.054309614303975,35.054309614303975,38.70173957621379,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-09-19,0.8908816383662973,0.9492493276035092,0.7910256435910265,0.7423868533373119,0.2558882706480217,0.3446831924591692,0.2872303790178803,0.363111336964928,39.07302879737576,34.824378011977366,34.824378011977366,39.07302879737576,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-09-26,0.906404732011358,0.9592944884017984,0.803135025369624,0.7588549671038896,0.2665888078482183,0.351304029629843,0.2941167432529222,0.3662108287676309,39.42939554448467,34.61675082622117,34.61675082622117,39.42939554448467,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-10-17,0.9537108782707716,0.9833694981249488,0.8228836423115838,0.7980653078217754,0.2988248930901764,0.3744366409132399,0.3133285987384281,0.3807690208280828,40.46940902499671,34.071820810477675,34.071820810477675,40.46940902499671,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-11-21,0.9847936330009304,1.0027203819315942,0.8516241842966001,0.8363987503568241,0.3277917954324524,0.3919085188644889,0.332853284635465,0.3908452704527004,42.05969288665111,33.39071950962072,33.39071950962072,42.05969288665111,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2025-12-19,0.9847545375326268,1.0635861575614074,0.8978492890939868,0.8313018697826543,0.3276536790872615,0.3941452449432446,0.3327262445606205,0.3705813977938014,42.96679252514743,33.09518794132888,33.09518794132888,42.96679252514743,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2026-01-16,0.9745878483280168,1.182816390764451,0.9373868108587172,0.772364842235086,0.3228193675354591,0.4179622762233422,0.3312368075276964,0.3533619245445307,43.73646341082468,32.88839494732022,32.88839494732022,43.73646341082468,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2026-03-20,0.9798477564600536,1.4307279689031578,0.9611413519208712,0.6582468629886653,0.3299963185904392,0.5013260786267076,0.3367832568016831,0.3503992998830101,45.76538177911618,32.403115897928906,32.403115897928906,45.76538177911618,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
2027-01-15,1.06621046486524,1.8211671831770877,0.9271399296994628,0.5427982145579149,0.3391205433407603,0.6247635571479524,0.3180615408643755,0.3430566742686585,53.50718771847957,31.634111357645025,31.634111357645025,53.50718771847956,0.979631657576477,0.3428155078486329,0.335832924196678,MTCH
