Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,1.0329648784358938,1.6616501438686522,0.6043132318426443,0.37567134475985264,0.597789355473806,1.591256197237886,0.5787121788486878,0.9576361204008474,82.57522853635923,78.16634572065621,78.16634572065621,82.57522853635923,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-09-05,0.950546202625011,1.5406160781576714,0.7619096462781774,0.47009136882379526,0.3410725876696174,0.7255453094640032,0.3588174743402452,0.47094491596611043,83.86843511810753,77.243002574749,77.243002574749,83.86843511810753,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-09-12,0.9491857734951872,1.5001671198267066,0.8279753683075501,0.523876593490963,0.33125766332607476,0.6323200300259053,0.3489913909121125,0.4214997260431547,84.96031321379239,76.54428119148723,76.54428119148723,84.96031321379239,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-09-19,0.944443495436412,1.4876978187523127,0.8621938757101705,0.5473513420907642,0.33068392612732594,0.6041529465593062,0.35013627361001864,0.4060992353043786,85.97225439821628,75.9504321951824,75.9504321951824,85.97225439821628,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-09-26,0.9374408116146634,1.4916972777136057,0.8805067738007629,0.5533448354408479,0.33147641390769444,0.5990413078376494,0.35359716560318516,0.401583697166645,86.9406195378789,75.42392203225012,75.42392203225012,86.9406195378789,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-10-17,0.938766476121299,1.578509133832607,0.8965647447958,0.5332024427650853,0.3438188497463324,0.6448185945348525,0.36624534268297326,0.40849848804437283,89.71245110281716,74.10524430513279,74.10524430513279,89.71245110281716,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-11-21,1.0040115822610163,1.8620455201568231,0.8879476481894824,0.4787797685786901,0.38035280531246746,0.7944212146674163,0.3788330852278812,0.42663898710731274,94.0396728977156,72.49173443166771,72.49173443166771,94.0396728977156,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2025-12-19,1.0526694099372809,2.0712485819574584,0.8926539087042606,0.45367295434229127,0.39914097192032927,0.8797989126307534,0.37917029615604625,0.42476741821075326,96.76306550004058,71.75167295343145,71.75167295343145,96.76306550004058,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2026-01-16,1.078496745597084,2.1773183721957903,0.9026615635317936,0.4471176889316551,0.40795203587151824,0.912404152128896,0.3782598672985938,0.4190494893995458,99.19988192856975,71.22615447508129,71.22615447508129,99.19988192856873,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2026-03-20,1.0642417738248766,1.9281262155108458,0.9070932000551911,0.50067597675158,0.40082406495225303,0.8005658021637606,0.37662876501426407,0.41520404407325345,104.70629694726817,70.31384013639612,70.31384013639612,104.70629694726817,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2026-04-17,1.0625634438468985,1.8303877816253802,0.9079978612207348,0.5271043349992083,0.39701221114881324,0.7531947373367922,0.3736362411560787,0.4114946269297957,106.840391368028,70.08502733493802,70.08502733493802,106.840391368028,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2026-06-18,1.1463589667512257,1.7331486405360355,0.913561580889646,0.6042583339005285,0.41857463554177143,0.692708088674332,0.36513400050248607,0.3996818694443244,111.35220700603357,69.75313953868137,69.75313953868137,111.35220700603358,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2026-09-18,1.456896534612796,1.7875809868423989,0.9308294891029956,0.7586354223788325,0.5074141694653692,0.6688511431146786,0.3482842860905193,0.3741655052486008,117.35561493331659,69.61546487788256,69.61546487788256,117.35561493331659,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2026-12-18,1.5281124819433893,1.7436268892807658,0.9398326816348684,0.8236682174229262,0.5326806139935313,0.6467174557981246,0.34858730642399466,0.3709035802177214,120.18735621601385,70.08893120979909,70.08893120979909,120.18735621601384,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
2027-01-15,1.38437825316553,1.6819659713420154,0.9275314259230232,0.7634246810302115,0.4904245581646008,0.6424007113613254,0.35425618471194,0.38193442810781925,125.10372638664596,69.7016207203175,69.7016207203175,125.10372638664596,0.955443693862364,0.4004595760299765,0.382616576564637,WDC
