Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
LYV,LYV250919C00065000,Call,2025-09-19,65.0,98.5,102.4,1.0,0.0,2.8403349304199215,165.47,163.0,170.0,2.5456923076923075
LYV,LYV250919C00070000,Call,2025-09-19,70.0,93.6,97.3,,1.0,2.6074253564453125,165.47,163.0,170.0,2.363857142857143
LYV,LYV250919C00075000,Call,2025-09-19,75.0,61.2,64.2,,4.0,1.0000000000000003e-05,165.47,163.0,170.0,2.2062666666666666
LYV,LYV250919C00080000,Call,2025-09-19,80.0,71.5,75.3,10.0,12.0,1.0000000000000003e-05,165.47,163.0,170.0,2.068375
LYV,LYV250919C00085000,Call,2025-09-19,85.0,52.2,55.6,,1.0,1.0000000000000003e-05,165.47,163.0,170.0,1.946705882352941
LYV,LYV250919C00090000,Call,2025-09-19,90.0,47.9,51.0,1.0,2.0,1.0000000000000003e-05,165.47,163.0,170.0,1.8385555555555555
LYV,LYV250919C00095000,Call,2025-09-19,95.0,41.2,43.4,2.0,1.0,1.0000000000000003e-05,165.47,163.0,170.0,1.7417894736842106
LYV,LYV250919C00097500,Call,2025-09-19,97.5,46.7,50.9,,3.0,1.0000000000000003e-05,165.47,163.0,170.0,1.697128205128205
LYV,LYV250919C00100000,Call,2025-09-19,100.0,63.7,67.4,1.0,79.0,0.95507857421875,165.47,163.0,170.0,1.6547
LYV,LYV250919C00105000,Call,2025-09-19,105.0,47.2,50.3,1.0,4.0,1.0000000000000003e-05,165.47,163.0,170.0,1.575904761904762
LYV,LYV250919C00110000,Call,2025-09-19,110.0,53.7,57.4,2.0,7.0,0.789064609375,165.47,163.0,170.0,1.5042727272727272
LYV,LYV250919C00115000,Call,2025-09-19,115.0,27.1,28.0,90.0,29.0,1.0000000000000003e-05,165.47,163.0,170.0,1.4388695652173913
LYV,LYV250919C00120000,Call,2025-09-19,120.0,43.8,47.4,6.0,196.0,0.6816438085937502,165.47,163.0,170.0,1.3789166666666666
LYV,LYV250919C00125000,Call,2025-09-19,125.0,38.8,42.4,8.0,252.0,0.6054726953125001,165.47,163.0,170.0,1.32376
LYV,LYV250919C00130000,Call,2025-09-19,130.0,35.2,36.6,1.0,23.0,0.6547886083984377,165.47,163.0,170.0,1.2728461538461537
