Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
PD,PD250919C00010000,Call,2025-09-19,10.0,6.1,6.2,3.0,2.0,1.1015669921875002,16.12,15.97,16.15,1.612
PD,PD250919C00012500,Call,2025-09-19,12.5,3.6,3.8,12.0,44.0,0.7851583984375,16.12,15.97,16.15,1.2896
PD,PD250919C00015000,Call,2025-09-19,15.0,1.65,1.8,119.0,549.0,0.77929908203125,16.12,15.97,16.15,1.0746666666666667
PD,PD250919C00017500,Call,2025-09-19,17.5,0.55,0.6,407.0,2245.0,0.762697685546875,16.12,15.97,16.15,0.9211428571428572
PD,PD250919C00020000,Call,2025-09-19,20.0,0.1,0.2,123.0,1401.0,0.7695335546875001,16.12,15.97,16.15,0.806
PD,PD250919C00022500,Call,2025-09-19,22.5,0.0,0.15,5.0,218.0,0.8984385156249999,16.12,15.97,16.15,0.7164444444444444
PD,PD250919P00012500,Put,2025-09-19,12.5,0.1,0.25,13.0,47.0,0.9648441015625,16.12,15.97,16.15,0.7754342431761786
PD,PD250919P00015000,Put,2025-09-19,15.0,0.55,0.65,694.0,799.0,0.7753928710937501,16.12,15.97,16.15,0.9305210918114143
PD,PD250919P00017500,Put,2025-09-19,17.5,1.9,2.0,33.0,184.0,0.7587914746093751,16.12,15.97,16.15,1.08560794044665
PD,PD250919P00020000,Put,2025-09-19,20.0,3.9,4.1,1.0,9.0,0.7226590234375,16.12,15.97,16.15,1.2406947890818858
PD,PD250919P00022500,Put,2025-09-19,22.5,6.3,6.5,4.0,9.0,0.7187528125,16.12,15.97,16.15,1.3957816377171215
PD,PD251017C00012500,Call,2025-10-17,12.5,3.8,4.0,75.0,85.0,0.700198310546875,16.12,15.97,16.15,1.2896
PD,PD251017C00015000,Call,2025-10-17,15.0,1.95,3.0,30.0,635.0,0.848634326171875,16.12,15.97,16.15,1.0746666666666667
PD,PD251017C00017500,Call,2025-10-17,17.5,0.75,0.9,45.0,710.0,0.5927775097656252,16.12,15.97,16.15,0.9211428571428572
PD,PD251017C00020000,Call,2025-10-17,20.0,0.2,0.3,3.0,837.0,0.5585981640625001,16.12,15.97,16.15,0.806
PD,PD251017C00022500,Call,2025-10-17,22.5,0.0,0.25,9.0,58.0,0.6289099609375001,16.12,15.97,16.15,0.7164444444444444
PD,PD251017C00025000,Call,2025-10-17,25.0,0.0,0.25,1.0,2402.0,0.7695335546875001,16.12,15.97,16.15,0.6448
