Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
MRK,MRK250905C00065000,Call,2025-09-05,65.0,20.3,21.45,9.0,9,1.7421887890624999,85.48,85.2,85.48,1.315076923076923
MRK,MRK250905C00068000,Call,2025-09-05,68.0,17.4,18.55,11.0,11,1.5937520312499998,85.48,85.2,85.48,1.2570588235294118
MRK,MRK250905C00069000,Call,2025-09-05,69.0,16.25,17.35,,7,1.36328443359375,85.48,85.2,85.48,1.238840579710145
MRK,MRK250905C00070000,Call,2025-09-05,70.0,15.3,16.3,,14,1.2890660546875,85.48,85.2,85.48,1.2211428571428573
MRK,MRK250905C00071000,Call,2025-09-05,71.0,14.25,15.45,,7,1.259769326171875,85.48,85.2,85.48,1.2039436619718311
MRK,MRK250905C00072000,Call,2025-09-05,72.0,13.25,14.95,4.0,5,1.361331318359375,85.48,85.2,85.48,1.1872222222222222
MRK,MRK250905C00073000,Call,2025-09-05,73.0,12.25,13.05,,5,0.929688203125,85.48,85.2,85.48,1.1709589041095891
MRK,MRK250905C00074000,Call,2025-09-05,74.0,11.25,12.0,1.0,19,0.8359391406249999,85.48,85.2,85.48,1.155135135135135
MRK,MRK250905C00075000,Call,2025-09-05,75.0,10.35,10.6,22.0,26,0.74414318359375,85.48,85.2,85.48,1.1397333333333335
MRK,MRK250905C00076000,Call,2025-09-05,76.0,9.0,10.55,23.0,4,0.8378922460937499,85.48,85.2,85.48,1.1247368421052633
MRK,MRK250905C00077000,Call,2025-09-05,77.0,6.9,7.35,2.0,2,1.0000000000000003e-05,85.48,85.2,85.48,1.11012987012987
MRK,MRK250905C00078000,Call,2025-09-05,78.0,7.3,8.55,1.0,2,0.7832052929687501,85.48,85.2,85.48,1.095897435897436
MRK,MRK250905C00079000,Call,2025-09-05,79.0,6.4,6.6,5.0,60,0.49609878906250005,85.48,85.2,85.48,1.0820253164556963
MRK,MRK250905C00080000,Call,2025-09-05,80.0,5.45,5.6,30.0,8697,0.4335994140625,85.48,85.2,85.48,1.0685
MRK,MRK250905C00081000,Call,2025-09-05,81.0,4.45,4.65,31.0,99,0.40430283203125,85.48,85.2,85.48,1.0553086419753086
MRK,MRK250905C00082000,Call,2025-09-05,82.0,3.5,3.65,45.0,161,0.334967587890625,85.48,85.2,85.48,1.042439024390244
MRK,MRK250905C00083000,Call,2025-09-05,83.0,2.59,2.77,227.0,820,0.31836619140624994,85.48,85.2,85.48,1.0298795180722893
MRK,MRK250905C00084000,Call,2025-09-05,84.0,1.83,1.9,145.0,963,0.27930408203124996,85.48,85.2,85.48,1.0176190476190476
MRK,MRK250905C00085000,Call,2025-09-05,85.0,1.15,1.2,970.0,844,0.26416751464843746,85.48,85.2,85.48,1.0056470588235296
MRK,MRK250905C00086000,Call,2025-09-05,86.0,0.63,0.66,723.0,781,0.2500075,85.48,85.2,85.48,0.9939534883720931
MRK,MRK250905C00087000,Call,2025-09-05,87.0,0.28,0.32,318.0,541,0.24414818359375,85.48,85.2,85.48,0.9825287356321839
MRK,MRK250905C00088000,Call,2025-09-05,88.0,0.13,0.16,400.0,3315,0.25391371093750004,85.48,85.2,85.48,0.9713636363636364
MRK,MRK250905C00089000,Call,2025-09-05,89.0,0.05,0.08,159.0,3954,0.26563234375,85.48,85.2,85.48,0.9604494382022473
MRK,MRK250905C00090000,Call,2025-09-05,90.0,0.03,0.05,213.0,401,0.2910227148437499,85.48,85.2,85.48,0.9497777777777778
MRK,MRK250905C00091000,Call,2025-09-05,91.0,0.0,0.23,71.0,169,0.48242705078125003,85.48,85.2,85.48,0.9393406593406594
MRK,MRK250905C00092000,Call,2025-09-05,92.0,0.0,0.01,5.0,34,0.304694453125,85.48,85.2,85.48,0.9291304347826087
MRK,MRK250905C00093000,Call,2025-09-05,93.0,0.0,0.05,1.0,112,0.4335994140625,85.48,85.2,85.48,0.9191397849462366
MRK,MRK250905C00094000,Call,2025-09-05,94.0,0.0,0.01,,9,0.37500625,85.48,85.2,85.48,0.9093617021276597
MRK,MRK250905C00095000,Call,2025-09-05,95.0,0.0,0.02,20.0,42,0.45313046875,85.48,85.2,85.48,0.8997894736842106
MRK,MRK250905C00096000,Call,2025-09-05,96.0,0.0,0.0,,1,0.2500075,85.48,85.2,85.48,0.8904166666666667
MRK,MRK250905C00100000,Call,2025-09-05,100.0,0.0,0.01,4.0,2,0.5468795312500001,85.48,85.2,85.48,0.8548
MRK,MRK250905P00055000,Put,2025-09-05,55.0,0.0,0.01,,1,1.4375028125,85.48,85.2,85.48,0.6434253626579316
MRK,MRK250905P00060000,Put,2025-09-05,60.0,0.0,0.01,2.0,2,1.1875040625,85.48,85.2,85.48,0.7019185774450164
MRK,MRK250905P00065000,Put,2025-09-05,65.0,0.0,0.05,5.0,11,1.1015669921875002,85.48,85.2,85.48,0.7604117922321011
MRK,MRK250905P00069000,Put,2025-09-05,69.0,0.0,0.08,,1,0.9414068359375,85.48,85.2,85.48,0.8072063640617688
MRK,MRK250905P00070000,Put,2025-09-05,70.0,0.0,0.08,3.0,32,0.8867198828124999,85.48,85.2,85.48,0.8189050070191858
MRK,MRK250905P00071000,Put,2025-09-05,71.0,0.0,0.08,,1,0.8320329296874999,85.48,85.2,85.48,0.8306036499766026
MRK,MRK250905P00072000,Put,2025-09-05,72.0,0.0,0.08,60.0,236,0.7773459765625,85.48,85.2,85.48,0.8423022929340196
MRK,MRK250905P00073000,Put,2025-09-05,73.0,0.0,0.08,2.0,32,0.7226590234375,85.48,85.2,85.48,0.8540009358914366
MRK,MRK250905P00074000,Put,2025-09-05,74.0,0.0,0.08,984.0,846,0.6679720703125002,85.48,85.2,85.48,0.8656995788488535
MRK,MRK250905P00075000,Put,2025-09-05,75.0,0.0,0.09,1.0,810,0.6250037500000001,85.48,85.2,85.48,0.8773982218062705
MRK,MRK250905P00076000,Put,2025-09-05,76.0,0.01,0.09,52.0,105,0.5820354296875,85.48,85.2,85.48,0.8890968647636873
MRK,MRK250905P00077000,Put,2025-09-05,77.0,0.0,0.04,25.0,104,0.507817421875,85.48,85.2,85.48,0.9007955077211043
MRK,MRK250905P00078000,Put,2025-09-05,78.0,0.0,0.05,4.0,207,0.4726615234375,85.48,85.2,85.48,0.9124941506785212
MRK,MRK250905P00079000,Put,2025-09-05,79.0,0.0,0.07,18.0,198,0.44336494140625,85.48,85.2,85.48,0.9241927936359382
MRK,MRK250905P00080000,Put,2025-09-05,80.0,0.01,0.05,34.0,482,0.36133451171875,85.48,85.2,85.48,0.9358914365933552
MRK,MRK250905P00081000,Put,2025-09-05,81.0,0.04,0.2,19.0,188,0.422857333984375,85.48,85.2,85.48,0.947590079550772
