Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
IBM,IBM250905C00195000,Call,2025-09-05,195.0,46.4,47.45,3.0,1,1.1660197949218751,241.5,240.94,241.43,1.2384615384615385
IBM,IBM250905C00200000,Call,2025-09-05,200.0,41.4,42.45,2.0,11,1.0498094384765626,241.5,240.94,241.43,1.2075
IBM,IBM250905C00210000,Call,2025-09-05,210.0,31.2,32.6,1.0,4,0.8115253222656249,241.5,240.94,241.43,1.15
IBM,IBM250905C00215000,Call,2025-09-05,215.0,25.85,28.2,1.0,4,0.7426783544921874,241.5,240.94,241.43,1.1232558139534883
IBM,IBM250905C00220000,Call,2025-09-05,220.0,20.95,22.9,25.0,34,0.59570716796875,241.5,240.94,241.43,1.0977272727272727
IBM,IBM250905C00222500,Call,2025-09-05,222.5,18.2,20.2,2.0,2,0.7143583251953125,241.5,240.94,241.43,1.0853932584269663
IBM,IBM250905C00225000,Call,2025-09-05,225.0,14.7,17.65,10.0,17,0.6367223828125,241.5,240.94,241.43,1.0733333333333333
IBM,IBM250905C00227500,Call,2025-09-05,227.5,13.9,15.25,3.0,2,0.5844768115234374,241.5,240.94,241.43,1.0615384615384615
IBM,IBM250905C00230000,Call,2025-09-05,230.0,11.55,12.6,8.0,35,0.4892629199218751,241.5,240.94,241.43,1.05
IBM,IBM250905C00232500,Call,2025-09-05,232.5,9.15,9.8,20.0,3,0.3711000390625,241.5,240.94,241.43,1.038709677419355
IBM,IBM250905C00235000,Call,2025-09-05,235.0,6.9,7.15,17.0,77,0.27808339111328123,241.5,240.94,241.43,1.0276595744680852
IBM,IBM250905C00237500,Call,2025-09-05,237.5,4.8,5.2,62.0,71,0.2749095947265625,241.5,240.94,241.43,1.016842105263158
IBM,IBM250905C00240000,Call,2025-09-05,240.0,3.0,3.2,2747.0,11662,0.2362136926269531,241.5,240.94,241.43,1.00625
IBM,IBM250905C00242500,Call,2025-09-05,242.5,1.56,1.75,249.0,407,0.21900195068359374,241.5,240.94,241.43,0.9958762886597938
IBM,IBM250905C00245000,Call,2025-09-05,245.0,0.8,0.84,862.0,912,0.21192194335937498,241.5,240.94,241.43,0.9857142857142858
IBM,IBM250905C00247500,Call,2025-09-05,247.5,0.36,0.4,550.0,565,0.21778125976562498,241.5,240.94,241.43,0.9757575757575757
