T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-2.0866910855682486,WOLF
0.1,0.7,Put,-1.7650643834157265,WOLF
0.1,0.8,Call,-2.191408500260561,WOLF
0.1,0.8,Put,-1.6434884862404076,WOLF
0.1,0.9,Call,-2.283300098912533,WOLF
0.1,0.9,Put,-1.534104755537502,WOLF
0.2,0.7,Call,-1.484136005464265,WOLF
0.2,0.7,Put,-2.818035491682469,WOLF
0.2,0.8,Call,-1.5610351568020042,WOLF
0.2,0.8,Put,-2.753691604881814,WOLF
0.2,0.9,Call,-1.6284267326000523,WOLF
0.2,0.9,Put,-2.6941361800294494,WOLF
0.30000000000000004,0.7,Call,-1.1046332015654154,WOLF
0.30000000000000004,0.7,Put,-3.0329771990976377,WOLF
0.30000000000000004,0.8,Call,-1.1631981610970379,WOLF
0.30000000000000004,0.8,Put,-3.006476666482645,WOLF
0.30000000000000004,0.9,Call,-1.2144579741468577,WOLF
0.30000000000000004,0.9,Put,-2.9794117446712374,WOLF
0.4,0.7,Call,-0.8517554790612586,WOLF
0.4,0.7,Put,-2.894805337807782,WOLF
0.4,0.8,Call,-0.8976567654533085,WOLF
0.4,0.8,Put,-2.895345066632027,WOLF
0.4,0.9,Call,-0.9377894567214606,WOLF
0.4,0.9,Put,-2.8909181549019447,WOLF
0.5,0.7,Call,-0.675537865561926,WOLF
0.5,0.7,Put,-2.6172423976523973,WOLF
0.5,0.8,Call,-0.712355415653998,WOLF
0.5,0.8,Put,-2.6390532982558668,WOLF
0.5,0.9,Call,-0.7445217685873584,WOLF
0.5,0.9,Put,-2.6517433771084953,WOLF
0.6,0.7,Call,-0.5481980326417039,WOLF
0.6,0.7,Put,-2.2953156332930305,WOLF
0.6,0.8,Call,-0.5782939887102693,WOLF
0.6,0.8,Put,-2.3358067498194433,WOLF
0.6,0.9,Call,-0.6045807620954635,WOLF
0.6,0.9,Put,-2.362783564798724,WOLF
0.7000000000000001,0.7,Call,-0.4533759961613457,WOLF
0.7000000000000001,0.7,Put,-1.9701099379660911,WOLF
0.7000000000000001,0.8,Call,-0.47836704571875743,WOLF
0.7000000000000001,0.8,Put,-2.0287695367004077,WOLF
0.7000000000000001,0.9,Call,-0.5002035635510556,WOLF
0.7000000000000001,0.9,Put,-2.0689801384764026,WOLF
0.8,0.7,Call,-0.3809690322327877,WOLF
0.8,0.7,Put,-1.6579543155359755,WOLF
0.8,0.8,Call,-0.4019963629479373,WOLF
0.8,0.8,Put,-1.7354297367811466,WOLF
0.8,0.9,Call,-0.4203925476122389,WOLF
0.8,0.9,Put,-1.7889892508468341,WOLF
0.9,0.7,Call,-0.32448377251203464,WOLF
0.9,0.7,Put,-1.3646457669544974,WOLF
0.9,0.8,Call,-0.34237463450862177,WOLF
0.9,0.8,Put,-1.4615136159212343,WOLF
0.9,0.9,Call,-0.358063358735715,WOLF
0.9,0.9,Put,-1.5290947763454286,WOLF
1.0,0.7,Call,-0.2796016940528029,WOLF
1.0,0.7,Put,-1.093284004920747,WOLF
1.0,0.8,Call,-0.294970059332067,WOLF
1.0,0.8,Put,-1.208165012959883,WOLF
1.0,0.9,Call,-0.30849564563191767,WOLF
1.0,0.9,Put,-1.2901100789503905,WOLF
1.1,0.7,Call,-0.24336449106030195,WOLF
1.1,0.7,Put,-0.8487930118726736,WOLF
1.1,0.8,Call,-0.256676166925906,WOLF
1.1,0.8,Put,-0.9761477081203884,WOLF
1.1,0.9,Call,-0.2684512798460986,WOLF
1.1,0.9,Put,-1.071151165768472,WOLF
1.2000000000000002,0.7,Call,-0.21369209680984164,WOLF
1.2000000000000002,0.7,Put,-0.6389768133667575,WOLF
1.2000000000000002,0.8,Call,-0.22530861459229182,WOLF
