T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,10.70950125172626,AG
0.1,0.7,Put,-0.29011817047996935,AG
0.1,0.8,Call,8.795728330310393,AG
0.1,0.8,Put,-0.31312980318887185,AG
0.1,0.9,Call,7.177105456708077,AG
0.1,0.9,Put,-0.3334330980238609,AG
0.2,0.7,Call,-0.21119599927355015,AG
0.2,0.7,Put,-0.23126017948249533,AG
0.2,0.8,Call,-1.522835040061593,AG
0.2,0.8,Put,-0.2483211594742074,AG
0.2,0.9,Call,-2.724753170855687,AG
0.2,0.9,Put,-0.2633739311455052,AG
0.30000000000000004,0.7,Call,-0.43682079003650354,AG
0.30000000000000004,0.7,Put,-0.18817626873017057,AG
0.30000000000000004,0.8,Call,-0.24909187241591482,AG
0.30000000000000004,0.8,Put,-0.20131532117347486,AG
0.30000000000000004,0.9,Call,-0.1163881592919913,AG
0.30000000000000004,0.9,Put,-0.21290737037958174,AG
0.4,0.7,Call,0.2811086000039237,AG
0.4,0.7,Put,-0.1558731008710068,AG
0.4,0.8,Call,0.3394770401943942,AG
0.4,0.8,Put,-0.16629520252067764,AG
0.4,0.9,Call,0.3082236724987475,AG
0.4,0.9,Put,-0.1754897459255722,AG
0.5,0.7,Call,0.47106415892828046,AG
0.5,0.7,Put,-0.1311089927558351,AG
0.5,0.8,Call,0.46649697444136606,AG
0.5,0.8,Put,-0.13957347535565878,AG
0.5,0.9,Call,0.421998378885291,AG
0.5,0.9,Put,-0.1470405707142075,AG
0.6,0.7,Call,0.49567209761908204,AG
0.6,0.7,Put,-0.11174456978059928,AG
0.6,0.8,Call,0.4745556355845171,AG
0.6,0.8,Put,-0.1187530331118273,AG
0.6,0.9,Call,0.43328476025887114,AG
0.6,0.9,Put,-0.12493532886984995,AG
0.7000000000000001,0.7,Call,0.46963289338741715,AG
0.7000000000000001,0.7,Put,-0.09633554159770613,AG
0.7000000000000001,0.8,Call,0.44508225774434307,AG
0.7000000000000001,0.8,Put,-0.10223231904523834,AG
0.7000000000000001,0.9,Call,0.40918202012555194,AG
0.7000000000000001,0.9,Put,-0.10743368677931399,AG
0.8,0.7,Call,0.42912556520961764,AG
0.8,0.7,Put,-0.08388381233070258,AG
0.8,0.8,Call,0.4051664984055514,AG
0.8,0.8,Put,-0.08891295278087852,AG
0.8,0.9,Call,0.37430462936808434,AG
0.8,0.9,Put,-0.09334876438866352,AG
0.9,0.7,Call,0.38680972291396354,AG
0.9,0.7,Put,-0.0736841495175216,AG
0.9,0.8,Call,0.364666147976996,AG
0.9,0.8,Put,-0.07802335345639491,AG
0.9,0.9,Call,0.3380881109590832,AG
0.9,0.9,Put,-0.08185042712514448,AG
1.0,0.7,Call,0.34716294321706087,AG
1.0,0.7,Put,-0.06522795042292473,AG
1.0,0.8,Call,0.32710212614384115,AG
1.0,0.8,Put,-0.06900962782360187,AG
1.0,0.9,Call,0.3040766261312333,AG
1.0,0.9,Put,-0.07234481125858727,AG
1.1,0.7,Call,0.311560418974157,AG
1.1,0.7,Put,-0.0581415204027375,AG
1.1,0.8,Call,0.2935115154043342,AG
1.1,0.8,Put,-0.06146632299946799,AG
1.1,0.9,Call,0.27342120792030816,AG
1.1,0.9,Put,-0.06439843598575341,AG
1.2000000000000002,0.7,Call,0.2801652572194668,AG
1.2000000000000002,0.7,Put,-0.05214560973687091,AG
1.2000000000000002,0.8,Call,0.26394602914716253,AG
1.2000000000000002,0.8,Put,-0.05509139391397567,AG
1.2000000000000002,0.9,Call,0.24629015906213467,AG
1.2000000000000002,0.9,Put,-0.057689138520447075,AG
1.3000000000000003,0.7,Call,0.2526831554848016,AG
1.3000000000000003,0.7,Put,-0.04702832393922183,AG
1.3000000000000003,0.8,Call,0.23808688777584056,AG
1.3000000000000003,0.8,Put,-0.04965624563148785,AG
1.3000000000000003,0.9,Call,0.2224635775347995,AG
1.3000000000000003,0.9,Put,-0.05197358535908174,AG
1.4000000000000001,0.7,Call,0.22867449277962673,AG
1.4000000000000001,0.7,Put,-0.042626626899221,AG
1.4000000000000001,0.8,Call,0.21550306547890583,AG
1.4000000000000001,0.8,Put,-0.044985383398944895,AG
1.4000000000000001,0.9,Call,0.20158966021999178,AG
1.4000000000000001,0.9,Put,-0.04706528687693579,AG
1.5000000000000002,0.7,Call,0.20768332787198432,AG
1.5000000000000002,0.7,Put,-0.03881347848216365,AG
1.5000000000000002,0.8,Call,0.19575856884067225,AG
1.5000000000000002,0.8,Put,-0.04094232186091136,AG
1.5000000000000002,0.9,Call,0.1832947180170722,AG
1.5000000000000002,0.9,Put,-0.04281942240191849,AG
1.6,0.7,Call,0.18928787244212875,AG
1.6,0.7,Put,-0.03548873816697912,AG
1.6,0.8,Call,0.1784540203330076,AG
1.6,0.8,Put,-0.03741965567777977,AG
1.6,0.9,Call,0.16722818628422953,AG
1.6,0.9,Put,-0.03912217562002107,AG
1.7000000000000002,0.7,Call,0.17311683330626315,AG
1.7000000000000002,0.7,Put,-0.03257263128310454,AG
1.7000000000000002,0.8,Call,0.16323946936420566,AG
1.7000000000000002,0.8,Put,-0.03433194923448532,AG
1.7000000000000002,0.9,Call,0.1530784604931266,AG
1.7000000000000002,0.9,Put,-0.03588311544402488,AG
1.8000000000000003,0.7,Call,0.15885114880110413,AG
1.8000000000000003,0.7,Put,-0.030000988179443296,AG
1.8000000000000003,0.8,Call,0.14981488843876817,AG
1.8000000000000003,0.8,Put,-0.03161056941476669,AG
1.8000000000000003,0.9,Call,0.14057580832032504,AG
1.8000000000000003,0.9,Put,-0.03302967010624287,AG
1.9000000000000001,0.7,Call,0.14621987617231894,AG
1.9000000000000001,0.7,Put,-0.027721729048351944,AG
1.9000000000000001,0.8,Call,0.13792579737445373,AG
1.9000000000000001,0.8,Put,-0.02919987916469594,AG
1.9000000000000001,0.9,Call,0.12948985264989238,AG
1.9000000000000001,0.9,Put,-0.030503063658447366,AG
2.0,0.7,Call,0.13499416312788837,AG
2.0,0.7,Put,-0.02569223654575875,AG
2.0,0.8,Call,0.1273573705905029,AG
2.0,0.8,Put,-0.02705439819475769,AG
2.0,0.9,Call,0.11962508928063942,AG
2.0,0.9,Put,-0.02825528963897178,AG
2.1,0.7,Call,0.12498102714270891,AG
2.1,0.7,Put,-0.023877369610530202,AG
2.1,0.8,Call,0.11792849412695622,AG
2.1,0.8,Put,-0.025136660470416128,AG
2.1,0.9,Call,0.11081601072985121,AG
2.1,0.9,Put,-0.02624683059185945,AG
