T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-0.008764470349420517,OKTA
0.1,0.7,Put,0.002321724482473586,OKTA
0.1,0.8,Call,-0.01780627510269972,OKTA
0.1,0.8,Put,0.0024309381440601463,OKTA
0.1,0.9,Call,-0.03091702767657467,OKTA
0.1,0.9,Put,6.778555092235017e-05,OKTA
0.2,0.7,Call,-0.006355398510141108,OKTA
0.2,0.7,Put,0.0022997135532554225,OKTA
0.2,0.8,Call,-0.013194493179352618,OKTA
0.2,0.8,Put,0.002557403909142497,OKTA
0.2,0.9,Call,-0.023667379039374326,OKTA
0.2,0.9,Put,0.0005245730528569137,OKTA
0.30000000000000004,0.7,Call,-0.0046934668259853325,OKTA
0.30000000000000004,0.7,Put,0.0022707910418232977,OKTA
0.30000000000000004,0.8,Call,-0.009724207476570951,OKTA
0.30000000000000004,0.8,Put,0.0026587830867230706,OKTA
0.30000000000000004,0.9,Call,-0.017980229645627357,OKTA
0.30000000000000004,0.9,Put,0.000924064980885782,OKTA
0.4,0.7,Call,-0.0036025801774808297,OKTA
0.4,0.7,Put,0.0022362639573933474,OKTA
0.4,0.8,Call,-0.0071546628872126705,OKTA
0.4,0.8,Put,0.002738361032740555,OKTA
0.4,0.9,Call,-0.013561848222161388,OKTA
0.4,0.9,Put,0.0012723181516613447,OKTA
0.5,0.7,Call,-0.0029444852858662163,OKTA
0.5,0.7,Put,0.0021972513002899152,OKTA
0.5,0.8,Call,-0.005291158924947137,OKTA
0.5,0.8,Put,0.0027990249000187095,OKTA
0.5,0.9,Call,-0.010164895560560439,OKTA
0.5,0.9,Put,0.001574829984946069,OKTA
0.6,0.7,Call,-0.0026111664460093387,OKTA
0.6,0.7,Put,0.0021547096371171692,OKTA
0.6,0.8,Call,-0.003977633621254917,OKTA
0.6,0.8,Put,0.002843309863012622,OKTA
0.6,0.9,Call,-0.007584529526890223,OKTA
0.6,0.9,Put,0.0018365728224241835,OKTA
0.7000000000000001,0.7,Call,-0.0025185644507390893,OKTA
0.7000000000000001,0.7,Put,0.0021094552342631225,OKTA
0.7000000000000001,0.8,Call,-0.003089803583453517,OKTA
0.7000000000000001,0.8,Put,0.002873440463648156,OKTA
0.7000000000000001,0.9,Call,-0.0056531470767419625,OKTA
0.7000000000000001,0.9,Put,0.0020620307130720618,OKTA
0.8,0.7,Call,-0.0026014917220880396,OKTA
0.8,0.7,Put,0.00206218320671428,OKTA
0.8,0.8,Call,-0.002529167074757921,OKTA
0.8,0.8,Put,0.002891367445915366,OKTA
0.8,0.9,Call,-0.004234819692739561,OKTA
0.8,0.9,Put,0.002255237114782288,OKTA
0.9,0.7,Call,-0.002809570013942133,OKTA
0.9,0.7,Put,0.0020134840824390407,OKTA
0.9,0.8,Call,-0.0022179430766217706,OKTA
0.9,0.8,Put,0.002898800465509869,OKTA
0.9,0.9,Call,-0.0032200143051324616,OKTA
0.9,0.9,Put,0.0024198123500024987,OKTA
1.0,0.7,Call,-0.003104013170740494,OKTA
1.0,0.7,Put,0.001963858129666596,OKTA
