T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-1.2693394703946481,MNKD
0.1,0.7,Put,0.04263444524554849,MNKD
0.1,0.8,Call,-1.034627220199702,MNKD
0.1,0.8,Put,0.04902683105800776,MNKD
0.1,0.9,Call,-0.45715257156364597,MNKD
0.1,0.9,Put,0.018308335075323257,MNKD
0.2,0.7,Call,-0.9122076236416365,MNKD
0.2,0.7,Put,0.04192787033943657,MNKD
0.2,0.8,Call,-0.4695678742068221,MNKD
0.2,0.8,Put,0.05078506579062059,MNKD
0.2,0.9,Call,-0.17914758806159004,MNKD
0.2,0.9,Put,0.028903695132753704,MNKD
0.30000000000000004,0.7,Call,-0.6583317427031701,MNKD
0.30000000000000004,0.7,Put,0.04079098429536168,MNKD
0.30000000000000004,0.8,Call,-0.12837138783762986,MNKD
0.30000000000000004,0.8,Put,0.0514096116770631,MNKD
0.30000000000000004,0.9,Call,-0.08583353656912057,MNKD
0.30000000000000004,0.9,Put,0.0520866767683518,MNKD
0.4,0.7,Call,-0.34249223688999353,MNKD
0.4,0.7,Put,0.03938142433815295,MNKD
0.4,0.8,Call,-0.06548147079317446,MNKD
0.4,0.8,Put,0.051137090581743205,MNKD
0.4,0.9,Call,-0.0471231317135945,MNKD
0.4,0.9,Put,0.0758754911728346,MNKD
0.5,0.7,Call,-0.08492804649375962,MNKD
0.5,0.7,Put,0.03781213951098428,MNKD
0.5,0.8,Call,-0.04230641371227861,MNKD
0.5,0.8,Put,0.050190887089163194,MNKD
0.5,0.9,Call,-0.028436675600418404,MNKD
0.5,0.9,Put,0.08129468173784238,MNKD
0.6,0.7,Call,-0.05357605679439289,MNKD
0.6,0.7,Put,0.03616320594880077,MNKD
0.6,0.8,Call,-0.03037607974246126,MNKD
0.6,0.8,Put,0.04876743454930906,MNKD
0.6,0.9,Call,-0.01874863862146488,MNKD
0.6,0.9,Put,0.07834640604194772,MNKD
0.7000000000000001,0.7,Call,-0.04092211197526118,MNKD
0.7000000000000001,0.7,Put,0.03449062361130358,MNKD
0.7000000000000001,0.8,Call,-0.023489389885920718,MNKD
0.7000000000000001,0.8,Put,0.04702888421165285,MNKD
0.7000000000000001,0.9,Call,-0.013603476325142945,MNKD
0.7000000000000001,0.9,Put,0.07336568019518572,MNKD
0.8,0.7,Call,-0.033360489833475504,MNKD
0.8,0.7,Put,0.03283285035532435,MNKD
0.8,0.8,Call,-0.019309251009680395,MNKD
0.8,0.8,Put,0.04510221340393167,MNKD
0.8,0.9,Call,-0.01089928471718904,MNKD
0.8,0.9,Put,0.06814012112649898,MNKD
0.9,0.7,Call,-0.028305410363983607,MNKD
0.9,0.7,Put,0.031215636183683993,MNKD
0.9,0.8,Call,-0.0166985696467682,MNKD
0.9,0.8,Put,0.04308258571593546,MNKD
0.9,0.9,Call,-0.009546981875447396,MNKD
0.9,0.9,Put,0.06317019278644241,MNKD
1.0,0.7,Call,-0.024742846845710043,MNKD
1.0,0.7,Put,0.029655584242777033,MNKD
1.0,0.8,Call,-0.015033149410714763,MNKD
1.0,0.8,Put,0.04103864470169638,MNKD
1.0,0.9,Call,-0.00894911373303664,MNKD
1.0,0.9,Put,0.05859043193413016,MNKD
1.1,0.7,Call,-0.022139797784814782,MNKD
1.1,0.7,Put,0.028162762766207022,MNKD
1.1,0.8,Call,-0.013948189157069794,MNKD
1.1,0.8,Put,0.03901812332373683,MNKD
1.1,0.9,Call,-0.008766390009149673,MNKD
1.1,0.9,Put,0.054418938841116475,MNKD
1.2000000000000002,0.7,Call,-0.020178903781688698,MNKD
1.2000000000000002,0.7,Put,0.026742613276675705,MNKD
1.2000000000000002,0.8,Call,-0.01322271808047263,MNKD
1.2000000000000002,0.8,Put,0.03705290604272733,MNKD
1.2000000000000002,0.9,Call,-0.008802378854528649,MNKD
1.2000000000000002,0.9,Put,0.050634639593302715,MNKD
1.3000000000000003,0.7,Call,-0.018659253601026857,MNKD
1.3000000000000003,0.7,Put,0.025397339391241253,MNKD
1.3000000000000003,0.8,Call,-0.012719960085108345,MNKD
1.3000000000000003,0.8,Put,0.03516321414443767,MNKD
1.3000000000000003,0.9,Call,-0.008942560814906296,MNKD
1.3000000000000003,0.9,Put,0.04720418247297843,MNKD
1.4000000000000001,0.7,Call,-0.01744905210977159,MNKD
1.4000000000000001,0.7,Put,0.0241269137885263,MNKD
1.4000000000000001,0.8,Call,-0.01235415590255687,MNKD
1.4000000000000001,0.8,Put,0.03336088520654114,MNKD
1.4000000000000001,0.9,Call,-0.00912052462366332,MNKD
1.4000000000000001,0.9,Put,0.044092010428435434,MNKD
1.5000000000000002,0.7,Call,-0.01645976186931778,MNKD
1.5000000000000002,0.7,Put,0.022929805354373237,MNKD
1.5000000000000002,0.8,Call,-0.012071188614600397,MNKD
1.5000000000000002,0.8,Put,0.03165185400881472,MNKD
1.5000000000000002,0.9,Call,-0.009298549503137611,MNKD
1.5000000000000002,0.9,Put,0.04126419804313385,MNKD
1.6,0.7,Call,-0.01563083901584203,MNKD
1.6,0.7,Put,0.021803501789995766,MNKD
1.6,0.8,Call,-0.01183688752379175,MNKD
1.6,0.8,Put,0.03003798459110668,MNKD
1.6,0.9,Call,-0.009456160105780764,MNKD
1.6,0.9,Put,0.038689803671276835,MNKD
1.7000000000000002,0.7,Call,-0.014920282944311736,MNKD
1.7000000000000002,0.7,Put,0.020744883030717816,MNKD
1.7000000000000002,0.8,Call,-0.011629795685425971,MNKD
1.7000000000000002,0.8,Put,0.02851839977576503,MNKD
1.7000000000000002,0.9,Call,-0.009583251903343871,MNKD
1.7000000000000002,0.9,Put,0.036341191066677374,MNKD
1.8000000000000003,0.7,Call,-0.014298595205541267,MNKD
1.8000000000000003,0.7,Put,0.01975048605691433,MNKD
1.8000000000000003,0.8,Call,-0.011436616382800208,MNKD
1.8000000000000003,0.8,Put,0.027090433051546455,MNKD
1.8000000000000003,0.9,Call,-0.009675906279473418,MNKD
1.8000000000000003,0.9,Put,0.03419392384415884,MNKD
1.9000000000000001,0.7,Call,-0.013744826928753284,MNKD
1.9000000000000001,0.7,Put,0.018816690795643354,MNKD
1.9000000000000001,0.8,Call,-0.01124930668398787,MNKD
