T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-3.4672758635110323,SPOT
0.1,0.7,Put,14.80544917346073,SPOT
0.1,0.8,Call,-3.4201109757627246,SPOT
0.1,0.8,Put,13.517217883706051,SPOT
0.1,0.9,Call,-3.3788233698859305,SPOT
0.1,0.9,Put,12.387062809726471,SPOT
0.2,0.7,Call,-1.686734979546245,SPOT
0.2,0.7,Put,1.0829924470122514,SPOT
0.2,0.8,Call,-1.1232656356662263,SPOT
0.2,0.8,Put,1.0500446490244175,SPOT
0.2,0.9,Call,-0.4318682067646906,SPOT
0.2,0.9,Put,1.0158129624992518,SPOT
0.30000000000000004,0.7,Call,-0.5491388325470729,SPOT
0.30000000000000004,0.7,Put,0.15028556884125185,SPOT
0.30000000000000004,0.8,Call,-0.2250696219174101,SPOT
0.30000000000000004,0.8,Put,0.1808079112950537,SPOT
0.30000000000000004,0.9,Call,-0.04688844588849697,SPOT
0.30000000000000004,0.9,Put,0.20297853252867107,SPOT
0.4,0.7,Call,-0.21008011123634096,SPOT
0.4,0.7,Put,-0.0014828772349484431,SPOT
0.4,0.8,Call,-0.07742557991856358,SPOT
0.4,0.8,Put,0.028496119035159584,SPOT
0.4,0.9,Call,-0.012047345054680414,SPOT
0.4,0.9,Put,0.05127431820602796,SPOT
0.5,0.7,Call,-0.10760041347124272,SPOT
0.5,0.7,Put,-0.032436444225880656,SPOT
0.5,0.8,Call,-0.04134709899618616,SPOT
0.5,0.8,Put,-0.008328630362730571,SPOT
0.5,0.9,Call,-0.00848329726005348,SPOT
0.5,0.9,Put,0.01012565628746298,SPOT
0.6,0.7,Call,-0.06813569088274611,SPOT
0.6,0.7,Put,-0.03664133614422749,SPOT
0.6,0.8,Call,-0.029272184536396906,SPOT
0.6,0.8,Put,-0.017624891075818105,SPOT
0.6,0.9,Call,-0.009565860005315377,SPOT
0.6,0.9,Put,-0.0030467269961087506,SPOT
0.7000000000000001,0.7,Call,-0.049578928475909764,SPOT
0.7000000000000001,0.7,Put,-0.034158527133002325,SPOT
0.7000000000000001,0.8,Call,-0.024185310403597643,SPOT
0.7000000000000001,0.8,Put,-0.018995761566605235,SPOT
0.7000000000000001,0.9,Call,-0.011024475540399075,SPOT
0.7000000000000001,0.9,Put,-0.007373937374004807,SPOT
0.8,0.7,Call,-0.039393817252805774,SPOT
0.8,0.7,Put,-0.030237077819492836,SPOT
0.8,0.8,Call,-0.021524870932362883,SPOT
0.8,0.8,Put,-0.017945229550307695,SPOT
0.8,0.9,Call,-0.012084196121555507,SPOT
0.8,0.9,Put,-0.008530418169956644,SPOT
0.9,0.7,Call,-0.0330728780832987,SPOT
0.9,0.7,Put,-0.026367058125994117,SPOT
0.9,0.8,Call,-0.019812139641047406,SPOT
0.9,0.8,Put,-0.01623608866242897,SPOT
0.9,0.9,Call,-0.012689541168857552,SPOT
0.9,0.9,Put,-0.008482890800456017,SPOT
1.0,0.7,Call,-0.028748469541201027,SPOT
1.0,0.7,Put,-0.02294428764157974,SPOT
1.0,0.8,Call,-0.01850926574710754,SPOT
1.0,0.8,Put,-0.01446719747432712,SPOT
1.0,0.9,Call,-0.012931100839388976,SPOT
1.0,0.9,Put,-0.007985210878436177,SPOT
1.1,0.7,Call,-0.025557811632904107,SPOT
1.1,0.7,Put,-0.020025684436620287,SPOT
1.1,0.8,Call,-0.017406142606479765,SPOT
1.1,0.8,Put,-0.012836838957467546,SPOT
1.1,0.9,Call,-0.012910511201212489,SPOT
1.1,0.9,Put,-0.007344336859063407,SPOT
