T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,-103.17818469472284,TREE
0.1,0.7,Put,-2.5730746887473455,TREE
0.1,0.8,Call,-101.75527432412545,TREE
0.1,0.8,Put,-2.511703284213962,TREE
0.1,0.9,Call,-100.48185014707344,TREE
0.1,0.9,Put,-2.4548879634122556,TREE
0.2,0.7,Call,-19.701015703571134,TREE
0.2,0.7,Put,-1.8148811627025085,TREE
0.2,0.8,Call,-19.35465246677043,TREE
0.2,0.8,Put,-1.7778364096248944,TREE
0.2,0.9,Call,-18.974381505533376,TREE
0.2,0.9,Put,-1.7366663987121445,TREE
0.30000000000000004,0.7,Call,-1.5906369033938936,TREE
0.30000000000000004,0.7,Put,-1.199599069684735,TREE
0.30000000000000004,0.8,Call,0.5605937166806018,TREE
0.30000000000000004,0.8,Put,-1.2947267598315546,TREE
0.30000000000000004,0.9,Call,1.561974179531411,TREE
0.30000000000000004,0.9,Put,-1.2164925429173725,TREE
0.4,0.7,Call,0.0025078538252870652,TREE
0.4,0.7,Put,0.4089221430571277,TREE
0.4,0.8,Call,0.15394932576683062,TREE
0.4,0.8,Put,0.45559636735584275,TREE
0.4,0.9,Call,0.2289154721504122,TREE
0.4,0.9,Put,0.4703082860935126,TREE
0.5,0.7,Call,-0.3101202777356482,TREE
0.5,0.7,Put,0.15572819533659077,TREE
0.5,0.8,Call,-0.24283461815695073,TREE
0.5,0.8,Put,0.18276256966445192,TREE
0.5,0.9,Call,-0.199598831452652,TREE
0.5,0.9,Put,0.20191607821864466,TREE
0.6,0.7,Call,-0.39333357005673825,TREE
0.6,0.7,Put,0.004468338786941158,TREE
0.6,0.8,Call,-0.35216381097487776,TREE
0.6,0.8,Put,0.02495053663858123,TREE
0.6,0.9,Call,-0.32321447211858256,TREE
0.6,0.9,Put,0.04113700658597841,TREE
0.7000000000000001,0.7,Call,-0.3933632370961004,TREE
0.7000000000000001,0.7,Put,-0.0837591259720668,TREE
0.7000000000000001,0.8,Call,-0.36499715201395877,TREE
0.7000000000000001,0.8,Put,-0.06734868257813569,TREE
0.7000000000000001,0.9,Call,-0.3441741093148653,TREE
0.7000000000000001,0.9,Put,-0.053879539647353314,TREE
0.8,0.7,Call,-0.3658431979618876,TREE
0.8,0.7,Put,-0.13455637848579227,TREE
0.8,0.8,Call,-0.344967488040665,TREE
0.8,0.8,Put,-0.1210423464362842,TREE
0.8,0.9,Call,-0.3292607913137416,TREE
0.8,0.9,Put,-0.10974717325637484,TREE
0.9,0.7,Call,-0.33111690783544423,TREE
0.9,0.7,Put,-0.16272722835648018,TREE
0.9,0.8,Call,-0.31506598923055873,TREE
0.9,0.8,Put,-0.15138859717952724,TREE
0.9,0.9,Call,-0.30279725035427096,TREE
0.9,0.9,Put,-0.14181291145856953,TREE
1.0,0.7,Call,-0.2966815956734009,TREE
1.0,0.7,Put,-0.17700131150892862,TREE
1.0,0.8,Call,-0.2839399459948905,TREE
1.0,0.8,Put,-0.16734911447208733,TREE
1.0,0.9,Call,-0.27409380838392394,TREE
1.0,0.9,Put,-0.15914374441194368,TREE
