Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
RGEN,RGEN251219C00260000,Call,2025-12-19,260.0,0.49,0.0,2.15,1,9,116.26,136.86,124.79000091552734,0.7165555688476561
RGEN,RGEN250919C00145000,Call,2025-09-19,145.0,0.87,0.0,2.55,4,10,116.26,136.86,124.79000091552734,0.6210975390625001
RGEN,RGEN251219C00220000,Call,2025-12-19,220.0,0.58,0.0,2.25,1,11,116.26,136.86,124.79000091552734,0.5954630297851562
RGEN,RGEN250919C00150000,Call,2025-09-19,150.0,0.84,0.0,2.2,0,11,116.26,136.86,124.79000091552734,0.5339402075195312
RGEN,RGEN251219P00080000,Put,2025-12-19,80.0,1.58,0.0,2.65,1,12,116.26,136.86,124.79000091552734,0.5734905932617188
RGEN,RGEN251121C00190000,Call,2025-11-21,190.0,0.67,0.0,2.3,3,13,116.26,136.86,124.79000091552734,0.5473678076171876
RGEN,RGEN250919P00090000,Put,2025-09-19,90.0,1.41,0.05,2.35,0,12,116.26,136.86,124.79000091552734,0.8906260937499999
RGEN,RGEN251121C00195000,Call,2025-11-21,195.0,0.65,0.0,2.3,2,16,116.26,136.86,124.79000091552734,0.5720257641601563
RGEN,RGEN250919P00105000,Put,2025-09-19,105.0,1.21,0.0,2.6,2,16,116.26,136.86,124.79000091552734,0.5666547241210937
RGEN,RGEN251219C00230000,Call,2025-12-19,230.0,0.55,0.0,1.85,1,19,116.26,136.86,124.79000091552734,0.6066933862304689
RGEN,RGEN251219C00210000,Call,2025-12-19,210.0,0.6,0.0,2.3,1,20,116.26,136.86,124.79000091552734,0.5610395458984375
RGEN,RGEN251121P00095000,Put,2025-11-21,95.0,1.33,0.0,3.1,1,20,116.26,136.86,124.79000091552734,0.5903361279296876
RGEN,RGEN250919P00100000,Put,2025-09-19,100.0,1.27,0.0,2.55,1,20,116.26,136.86,124.79000091552734,0.6743196630859377
RGEN,RGEN251219C00155000,Call,2025-12-19,155.0,0.8200000000000001,0.95,3.6,10,5,116.26,136.86,124.79000091552734,0.4318294122314453
RGEN,RGEN251121C00185000,Call,2025-11-21,185.0,0.68,0.0,2.5,1,25,116.26,136.86,124.79000091552734,0.5317429638671876
RGEN,RGEN250919C00140000,Call,2025-09-19,140.0,0.9,0.0,2.35,4,31,116.26,136.86,124.79000091552734,0.5163622583007812
