Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
AAL,AAL250905C00003000,Call,2025-09-05,3.0,9.7,12.6,1.0,3,16.734379770507815,13.465,12.81,14.0,4.488333333333333
AAL,AAL250905C00004000,Call,2025-09-05,4.0,8.7,11.6,8.0,8,13.5625015234375,13.465,12.81,14.0,3.36625
AAL,AAL250905C00005000,Call,2025-09-05,5.0,7.75,9.3,20.0,12,6.0312524609375,13.465,12.81,14.0,2.693
AAL,AAL250905C00007000,Call,2025-09-05,7.0,6.4,7.25,19.0,13,6.42187697265625,13.465,12.81,14.0,1.9235714285714285
AAL,AAL250905C00008000,Call,2025-09-05,8.0,5.25,6.35,11.0,21,5.242190947265625,13.465,12.81,14.0,1.683125
AAL,AAL250905C00008500,Call,2025-09-05,8.5,4.95,5.2,10.0,21,3.50000125,13.465,12.81,14.0,1.5841176470588234
AAL,AAL250905C00009000,Call,2025-09-05,9.0,4.4,4.5,5.0,100,2.468753828125,13.465,12.81,14.0,1.4961111111111112
AAL,AAL250905C00009500,Call,2025-09-05,9.5,3.95,4.1,5.0,2,2.43750390625,13.465,12.81,14.0,1.4173684210526316
AAL,AAL250905C00010000,Call,2025-09-05,10.0,3.4,3.7,5.0,50,2.3125042187499996,13.465,12.81,14.0,1.3465
AAL,AAL250905C00010500,Call,2025-09-05,10.5,2.94,2.98,3.0,31,1.40625296875,13.465,12.81,14.0,1.2823809523809524
AAL,AAL250905C00011000,Call,2025-09-05,11.0,2.44,2.48,5.0,127,1.1875040625,13.465,12.81,14.0,1.2240909090909091
AAL,AAL250905C00011500,Call,2025-09-05,11.5,1.96,1.99,115.0,985,0.9062509375,13.465,12.81,14.0,1.1708695652173913
AAL,AAL250905C00012000,Call,2025-09-05,12.0,1.46,1.49,73.0,1775,0.6875031250000001,13.465,12.81,14.0,1.1220833333333333
AAL,AAL250905C00012500,Call,2025-09-05,12.5,0.96,0.99,134.0,2168,0.585941640625,13.465,12.81,14.0,1.0772
