Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
NIO,NIO250919C00000500,Call,2025-09-19,0.5,6.45,6.75,1.0,28,17.250004609375004,7.02,7.02,7.04,14.04
NIO,NIO250919C00001000,Call,2025-09-19,1.0,5.75,6.2,1.0,106,15.156250527343751,7.02,7.02,7.04,7.02
NIO,NIO250919C00001500,Call,2025-09-19,1.5,5.2,5.75,1.0,1,12.750002031250002,7.02,7.02,7.04,4.68
NIO,NIO250919C00002000,Call,2025-09-19,2.0,4.65,5.35,45.0,200,11.781252636718751,7.02,7.02,7.04,3.51
NIO,NIO250919C00002500,Call,2025-09-19,2.5,3.9,4.7,15.0,4137,8.09375494140625,7.02,7.02,7.04,2.808
NIO,NIO250919C00003000,Call,2025-09-19,3.0,3.4,4.1,33.0,3005,5.500003124999999,7.02,7.02,7.04,2.34
NIO,NIO250919C00003500,Call,2025-09-19,3.5,3.45,3.55,108.0,98936,3.750000625,7.02,7.02,7.04,2.005714285714286
NIO,NIO250919C00004000,Call,2025-09-19,4.0,3.0,3.05,261.0,16900,2.3750040624999995,7.02,7.02,7.04,1.755
NIO,NIO250919C00004500,Call,2025-09-19,4.5,2.51,2.55,578.0,33404,2.1250046874999997,7.02,7.02,7.04,1.5599999999999998
NIO,NIO250919C00005000,Call,2025-09-19,5.0,2.01,2.04,2341.0,86763,1.5000025,7.02,7.02,7.04,1.404
NIO,NIO250919C00005500,Call,2025-09-19,5.5,1.51,1.57,963.0,17640,1.4375028125,7.02,7.02,7.04,1.2763636363636364
NIO,NIO250919C00006000,Call,2025-09-19,6.0,1.02,1.05,8173.0,34986,0.937500625,7.02,7.02,7.04,1.17
NIO,NIO250919C00006500,Call,2025-09-19,6.5,0.56,0.57,21727.0,30531,0.7500025,7.02,7.02,7.04,1.0799999999999998
NIO,NIO250919C00007000,Call,2025-09-19,7.0,0.25,0.26,45795.0,52403,0.8359391406249999,7.02,7.02,7.04,1.002857142857143
NIO,NIO250919C00007500,Call,2025-09-19,7.5,0.1,0.11,25513.0,14610,0.929688203125,7.02,7.02,7.04,0.9359999999999999
NIO,NIO250919C00008000,Call,2025-09-19,8.0,0.04,0.05,16218.0,25286,1.0312548437500002,7.02,7.02,7.04,0.8775
NIO,NIO250919C00008500,Call,2025-09-19,8.5,0.02,0.03,1025.0,6421,1.1875040625,7.02,7.02,7.04,0.8258823529411764
NIO,NIO250919C00009000,Call,2025-09-19,9.0,0.01,0.02,4376.0,37808,1.3125034374999998,7.02,7.02,7.04,0.7799999999999999
NIO,NIO250919C00009500,Call,2025-09-19,9.5,0.0,0.01,49.0,3288,1.3125034374999998,7.02,7.02,7.04,0.7389473684210526
NIO,NIO250919C00010000,Call,2025-09-19,10.0,0.0,0.01,106.0,30199,1.5000025,7.02,7.02,7.04,0.702
NIO,NIO250919C00011000,Call,2025-09-19,11.0,0.0,0.01,24.0,991,1.8125009374999999,7.02,7.02,7.04,0.6381818181818182
NIO,NIO250919C00012000,Call,2025-09-19,12.0,0.0,0.01,10.0,9525,2.1250046874999997,7.02,7.02,7.04,0.585
NIO,NIO250919C00013000,Call,2025-09-19,13.0,0.0,0.01,1.0,226,2.3750040624999995,7.02,7.02,7.04,0.5399999999999999
NIO,NIO250919C00015000,Call,2025-09-19,15.0,0.0,0.01,155.0,11868,2.8750028125,7.02,7.02,7.04,0.46799999999999997
NIO,NIO250919P00000500,Put,2025-09-19,0.5,0.0,0.01,1.0,101,10.500003437500002,7.02,7.02,7.04,0.07122507122507123
NIO,NIO250919P00001000,Put,2025-09-19,1.0,0.0,0.01,1.0,472,7.500000625,7.02,7.02,7.04,0.14245014245014245
NIO,NIO250919P00001500,Put,2025-09-19,1.5,0.0,0.01,32.0,184,6.0000025,7.02,7.02,7.04,0.2136752136752137
NIO,NIO250919P00002000,Put,2025-09-19,2.0,0.0,0.01,1.0,18572,5.000003749999999,7.02,7.02,7.04,0.2849002849002849
NIO,NIO250919P00002500,Put,2025-09-19,2.5,0.0,0.01,40.0,8734,4.12500484375,7.02,7.02,7.04,0.3561253561253562
NIO,NIO250919P00003000,Put,2025-09-19,3.0,0.0,0.01,54.0,26805,3.50000125,7.02,7.02,7.04,0.4273504273504274
NIO,NIO250919P00003500,Put,2025-09-19,3.5,0.0,0.01,23.0,30281,2.8750028125,7.02,7.02,7.04,0.4985754985754986
