Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
DAY,DAY251219C00080000,Call,2025-12-19,80.0,1.1445988574265438,0.0,2.15,40.0,21.0,68.9,69.1,69.0,,2025-12-19,0.2546201232032854,69.89348231560166,0.13505423276289236,,,,,,,,,,,0.4957045667433043,
DAY,DAY250919C00095000,Call,2025-09-19,95.0,1.3764211288939314,0.1,2.25,1.0,18.0,68.9,69.1,69.0,3.574437997785436,2025-09-19,0.0054757015742642025,69.01957402843735,0.3194867456617346,,,3.574437997785436,,,7.210823215264877,,,,,0.4957045667433043,3.574437997785436
DAY,DAY250919C00085000,Call,2025-09-19,85.0,1.2315346942735175,0.0,0.05,3.0,24.0,68.9,69.1,69.0,,2025-09-19,0.0054757015742642025,69.01957402843735,0.20826111055151011,,,,,,,,,,,0.4957045667433043,
DAY,DAY260320P00070000,Put,2026-03-20,70.0,0.9908768059907234,0.0,1.8,2.0,26.0,68.9,69.1,69.0,,2026-03-20,0.5037645448323066,70.6445035112219,-0.009165065204327603,,,,,,,,,,,0.4957045667433043,
DAY,DAY251017P00045000,Put,2025-10-17,45.0,0.6494050551851692,0.0,0.75,,28.0,68.9,69.1,69.0,,2025-10-17,0.08213552361396304,69.29419418696833,-0.431698634950143,,,,,,,,,,,0.4957045667433043,
DAY,DAY250919C00090000,Call,2025-09-19,90.0,1.3039779115837244,0.0,0.05,1.0,29.0,68.9,69.1,69.0,,2025-09-19,0.0054757015742642025,69.01957402843735,0.26541952439145877,,,,,,,,,,,0.4957045667433043,
DAY,DAY260320P00045000,Put,2026-03-20,45.0,0.6369922324226079,0.0,0.15,20.0,30.0,68.9,69.1,69.0,,2026-03-20,0.5037645448323066,70.6445035112219,-0.45099781748336676,,,,,,,,,,,0.4957045667433043,
DAY,DAY260320P00055000,Put,2026-03-20,55.0,0.7785460618498541,0.0,0.3,,30.0,68.9,69.1,69.0,,2026-03-20,0.5037645448323066,70.6445035112219,-0.25032712202121565,,,,,,,,,,,0.4957045667433043,
DAY,DAY251219P00050000,Put,2025-12-19,50.0,0.7153742858915898,0.0,0.05,21.0,41.0,68.9,69.1,69.0,,2025-12-19,0.2546201232032854,69.89348231560166,-0.3349493964828433,,,,,,,,,,,0.4957045667433043,
DAY,DAY251219P00055000,Put,2025-12-19,55.0,0.7869117144807488,0.0,0.05,1.0,42.0,68.9,69.1,69.0,,2025-12-19,0.2546201232032854,69.89348231560166,-0.23963921667851837,,,,,,,,,,,0.4957045667433043,
DAY,DAY251219P00045000,Put,2025-12-19,45.0,0.6438368573024309,0.0,0.05,23.0,43.0,68.9,69.1,69.0,,2025-12-19,0.2546201232032854,69.89348231560166,-0.44030991214066945,,,,,,,,,,,0.4957045667433043,
DAY,DAY261218C00075000,Call,2026-12-18,75.0,1.0341935664826303,0.05,0.5,3.0,23.0,68.9,69.1,69.0,0.033957193521718415,2026-12-18,1.2511978097193703,72.52027321643531,0.03362196019350125,,,0.033957193521718415,,,0.06850288619451596,,,,,0.4957045667433043,0.033957193521718415
DAY,DAY250919C00105000,Call,2025-09-19,105.0,1.5213075635143452,0.0,0.05,72.0,73.0,68.9,69.1,69.0,,2025-09-19,0.0054757015742642025,69.01957402843735,0.41957020421871705,,,,,,,,,,,0.4957045667433043,
DAY,DAY260320C00080000,Call,2026-03-20,80.0,1.1324306354179696,0.0,2.15,31.0,81.0,68.9,69.1,69.0,,2026-03-20,0.5037645448323066,70.6445035112219,0.12436632742019507,,,,,,,,,,,0.4957045667433043,
DAY,DAY260320P00065000,Put,2026-03-20,65.0,0.9200998912771003,0.05,2.3,3.0,117.0,68.9,69.1,69.0,0.17108314478092754,2026-03-20,0.5037645448323066,70.6445035112219,-0.08327303735804939,,,0.17108314478092754,,,0.3451312661993716,,,,,0.4957045667433043,0.17108314478092754
