Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
RWT,RWT251017P00005000,Put,2025-10-17,5.0,2.13202213341927,0.0,0.1,60.0,849,6.04,6.2,6.12,,2025-10-17,0.08213552361396304,2.3451914131778535,0.7570708877784487,,,,,,,,,,,0.3018682047619883,
RWT,RWT251017P00003000,Put,2025-10-17,3.0,1.279213280051562,0.0,0.75,,1250,6.04,6.2,6.12,,2025-10-17,0.08213552361396304,2.3451914131778535,0.24624526401245808,,,,,,,,,,,0.3018682047619883,
RWT,RWT250919P00006000,Put,2025-09-19,6.0,1.0451325409597443,0.0,0.15,300.0,1293,6.04,6.2,6.12,,2025-09-19,0.0054757015742642025,5.7408986562510105,0.04414371082839256,,,,,,,,,,,0.3018682047619883,
RWT,RWT260116C00007000,Call,2026-01-16,7.0,54.8119549685807,0.0,0.1,300.0,1424,6.04,6.2,6.12,,2026-01-16,0.33127994524298426,0.12770936566689764,4.003908326522293,,,,,,,,,,,0.3018682047619883,
RWT,RWT251219C00007000,Call,2025-12-19,7.0,22.380190175039456,0.0,0.1,5.0,2403,6.04,6.2,6.12,,2025-12-19,0.2546201232032854,0.31277660936979323,3.108176200391887,,,,,,,,,,,0.3018682047619883,
RWT,RWT260417C00006000,Call,2026-04-17,6.0,864.3365019561937,0.3,0.5,2.0,48,6.04,6.2,6.12,,2026-04-17,0.5804243668720055,0.006941740845632008,6.761962162837063,,,,,,,,,,,0.3018682047619883,
RWT,RWT251017C00006000,Call,2025-10-17,6.0,2.558426560103124,0.1,0.2,102.0,236,6.04,6.2,6.12,2.7010788842099718,2025-10-17,0.08213552361396304,2.3451914131778535,0.9393924445724033,,,2.7010788842099718,,,8.947874740036536,,,,,0.3018682047619883,2.7010788842099718
RWT,RWT251219P00005000,Put,2025-12-19,5.0,15.985850125028183,0.05,0.2,100.0,21357,6.04,6.2,6.12,,2025-12-19,0.2546201232032854,0.31277660936979323,2.771703963770674,,,,,,,,,,,0.3018682047619883,
RWT,RWT260116P00005000,Put,2026-01-16,5.0,39.151396406129074,0.1,0.2,3.0,283,6.04,6.2,6.12,,2026-01-16,0.33127994524298426,0.12770936566689764,3.66743608990108,,,,,,,,,,,0.3018682047619883,
RWT,RWT251017P00006000,Put,2025-10-17,6.0,2.558426560103124,0.2,0.35,10.0,102,6.04,6.2,6.12,,2025-10-17,0.08213552361396304,2.3451914131778535,0.9393924445724033,,,,,,,,,,,0.3018682047619883,
RWT,RWT260417C00007000,Call,2026-04-17,7.0,1008.3925856155594,0.1,0.2,75.0,367,6.04,6.2,6.12,,2026-04-17,0.5804243668720055,0.006941740845632008,6.9161128426643215,,,,,,,,,,,0.3018682047619883,
RWT,RWT251219P00007000,Put,2025-12-19,7.0,22.380190175039456,0.75,0.95,3.0,25,6.04,6.2,6.12,,2025-12-19,0.2546201232032854,0.31277660936979323,3.108176200391887,,,,,,,,,,,0.3018682047619883,
RWT,RWT251017C00004000,Call,2025-10-17,4.0,1.705617706735416,1.9,2.25,11.0,11,6.04,6.2,6.12,12.593873629361022,2025-10-17,0.08213552361396304,2.3451914131778535,0.5339273364642388,,,12.593873629361022,,,41.71977515581947,,,,,0.3018682047619883,12.593873629361022
RWT,RWT251219P00006000,Put,2025-12-19,6.0,19.18302015003382,0.35,0.5,1.0,282,6.04,6.2,6.12,,2025-12-19,0.2546201232032854,0.31277660936979323,2.9540255205646284,,,,,,,,,,,0.3018682047619883,
RWT,RWT260116P00006000,Put,2026-01-16,6.0,46.98167568735489,0.45,0.6,10.0,145,6.04,6.2,6.12,,2026-01-16,0.33127994524298426,0.12770936566689764,3.8497576466950347,,,,,,,,,,,0.3018682047619883,
RWT,RWT260116C00006000,Call,2026-01-16,6.0,46.98167568735489,0.3,0.4,1.0,168,6.04,6.2,6.12,,2026-01-16,0.33127994524298426,0.12770936566689764,3.8497576466950347,,,,,,,,,,,0.3018682047619883,
RWT,RWT251219C00006000,Call,2025-12-19,6.0,19.18302015003382,0.3,0.4,1.0,608,6.04,6.2,6.12,,2025-12-19,0.2546201232032854,0.31277660936979323,2.9540255205646284,,,,,,,,,,,0.3018682047619883,
RWT,RWT260116P00007000,Put,2026-01-16,7.0,54.8119549685807,1.2,1.4,58.0,66,6.04,6.2,6.12,,2026-01-16,0.33127994524298426,0.12770936566689764,4.003908326522293,,,,,,,,,,,0.3018682047619883,
RWT,RWT251017C00005000,Call,2025-10-17,5.0,2.13202213341927,1.2,1.35,11.0,38,6.04,6.2,6.12,6.896841509991166,2025-10-17,0.08213552361396304,2.3451914131778535,0.7570708877784487,,,6.896841509991166,,,22.84719424302757,,,,,0.3018682047619883,6.896841509991166
RWT,RWT251219C00005000,Call,2025-12-19,5.0,15.985850125028183,1.0,1.15,1.0,98,6.04,6.2,6.12,,2025-12-19,0.2546201232032854,0.31277660936979323,2.771703963770674,,,,,,,,,,,0.3018682047619883,
RWT,RWT250919C00005000,Call,2025-09-19,5.0,0.8709437841331202,1.0,1.1,153.0,157,6.04,6.2,6.12,4.360720166874773,2025-09-19,0.0054757015742642025,5.7408986562510105,-0.13817784596556207,,,4.360720166874773,,,14.44577500407185,,,,,0.3018682047619883,4.360720166874773
RWT,RWT260116C00005000,Call,2026-01-16,5.0,39.151396406129074,1.0,1.1,50.0,262,6.04,6.2,6.12,,2026-01-16,0.33127994524298426,0.12770936566689764,3.66743608990108,,,,,,,,,,,0.3018682047619883,
