Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
PR,15.0,16/01/2026,Call,0.9,1.0,500,"3,617"
PR,14.0,19/09/2025,Call,0.65,0.75,315,"1,763"
PR,11.0,16/01/2026,Put,0.15,0.35,200,235
PR,15.0,19/09/2025,Call,0.15,0.2,168,"4,550"
PR,15.0,17/10/2025,Call,0.4,0.45,129,"15,098"
PR,12.0,19/09/2025,Call,2.45,2.6,100,129
PR,16.0,21/11/2025,Call,0.35,0.45,76,550
PR,14.0,19/09/2025,Put,0.25,0.35,43,726
PR,12.0,19/09/2025,Put,0.05,0.1,42,"1,983"
PR,16.0,16/01/2026,Call,0.5,0.75,35,"1,207"
WIX,240.0,19/12/2025,Call,0.0,4.8,"1,781","1,753"
WIX,210.0,17/10/2025,Call,0.0,4.8,691,618
WIX,160.0,17/10/2025,Put,19.3,25.9,300,294
WIX,185.0,16/01/2026,Call,0.8,3.8,150,151
WIX,260.0,19/12/2025,Call,1.0,7.6,119,50
WIX,170.0,16/01/2026,Call,5.6,6.1,101,211
WIX,180.0,15/01/2027,Put,42.1,51.9,72,54
WIX,135.0,19/09/2025,Call,7.8,8.2,50,379
WIX,130.0,19/09/2025,Put,0.0,3.4,38,149
WIX,130.0,19/09/2025,Call,10.8,12.4,31,132
TYL,900.0,19/09/2025,Call,0.0,0.4,54,66
TYL,570.0,19/09/2025,Put,14.0,20.5,38,39
TYL,560.0,19/12/2025,Put,24.3,30.8,30,34
TYL,530.0,19/12/2025,Call,52.7,60.0,20,20
TYL,520.0,19/09/2025,Call,42.0,49.5,20,22
TYL,500.0,19/12/2025,Call,68.0,76.4,20,26
TYL,670.0,19/12/2025,Call,0.0,4.8,16,16
TYL,630.0,19/09/2025,Call,0.0,4.4,14,19
TYL,630.0,17/10/2025,Call,0.0,4.0,14,14
TYL,540.0,19/09/2025,Put,3.9,9.8,11,13
SPHR,45.0,19/09/2025,Call,2.45,2.6,519,"2,501"
SPHR,45.0,19/09/2025,Put,1.9,2.05,422,41
SPHR,50.0,19/09/2025,Call,0.75,0.9,276,"6,270"
SPHR,47.5,19/09/2025,Put,3.3,3.5,123,124
SPHR,47.5,15/01/2027,Put,10.0,12.5,100,101
SPHR,60.0,20/02/2026,Call,1.95,2.1,100,112
SPHR,32.5,15/01/2027,Put,2.6,3.9,40,112
SPHR,30.0,21/11/2025,Put,0.25,0.4,40,225
SPHR,40.0,19/09/2025,Call,5.3,6.1,32,409
SPHR,37.5,16/01/2026,Put,1.8,2.0,30,127
ATI,35.0,17/10/2025,Put,1.65,1.95,874,875
ATI,90.0,20/02/2026,Call,4.0,4.5,579,581
ATI,100.0,20/02/2026,Call,1.85,2.2,229,200
ATI,90.0,17/10/2025,Call,0.45,0.65,200,166
ATI,50.0,17/10/2025,Call,32.6,35.3,100,49
ATI,95.0,20/02/2026,Call,2.8,3.2,53,56
ATI,85.0,15/05/2026,Call,7.7,8.3,50,63
ATI,52.5,17/10/2025,Call,35.8,39.9,50,71
ATI,95.0,16/01/2026,Call,1.9,2.2,30,142
ATI,55.0,16/01/2026,Call,34.5,38.4,26,13
RNG,17.5,19/12/2025,Put,0.0,0.6,504,452
RNG,25.0,19/09/2025,Put,0.0,0.55,353,912
RNG,22.5,16/01/2026,Put,0.4,0.55,157,"1,512"
RNG,30.0,16/01/2026,Put,2.5,2.6,116,543
RNG,26.0,05/09/2025,Put,0.0,0.75,100,125
RNG,35.0,16/01/2026,Put,5.4,5.6,78,63
RNG,35.0,17/10/2025,Call,0.35,0.55,50,779
RNG,30.0,19/12/2025,Put,2.25,2.45,49,352
RNG,22.5,19/12/2025,Put,0.35,0.45,40,413
RNG,30.0,17/10/2025,Call,2.1,2.3,35,849
BKNG,5100.0,19/12/2025,Call,720.0,746.2,"1,300","1,303"
BKNG,5050.0,17/06/2027,Call,1388.0,1424.0,203,87
BKNG,1900.0,16/01/2026,Put,0.0,18.0,200,203
BKNG,4700.0,15/01/2027,Call,1404.0,1444.0,170,64
BKNG,5400.0,16/01/2026,Put,215.8,238.3,150,27
BKNG,5000.0,20/03/2026,Put,168.0,201.7,104,112
BKNG,4900.0,20/03/2026,Put,145.0,177.9,100,38
BKNG,5650.0,20/03/2026,Call,499.4,528.0,100,103
BKNG,5750.0,20/03/2026,Call,447.4,476.0,100,109
BKNG,4480.0,17/10/2025,Put,0.0,16.6,65,66
LITE,125.0,19/09/2025,Put,2.4,2.6,"1,091",62
LITE,150.0,15/01/2027,Call,31.8,33.1,710,877
LITE,115.0,19/12/2025,Call,29.3,29.8,602,"1,086"
LITE,135.0,19/12/2025,Call,18.0,18.4,576,278
LITE,110.0,19/09/2025,Put,0.45,0.6,525,598
LITE,55.0,19/09/2025,Call,79.2,82.6,300,149
LITE,140.0,16/01/2026,Call,17.1,18.8,292,42
LITE,120.0,16/01/2026,Call,27.3,28.2,265,565
LITE,125.0,19/09/2025,Call,13.1,13.6,232,"4,371"
LITE,140.0,19/09/2025,Call,4.7,5.0,209,"4,625"
MSFT,545.0,19/09/2025,Call,0.59,0.61,"9,668","4,830"
MSFT,525.0,19/09/2025,Call,3.25,3.3,"9,317","6,120"
MSFT,540.0,19/09/2025,Call,0.9,0.96,"9,239","17,213"
MSFT,510.0,05/09/2025,Call,4.75,4.9,"3,402","1,727"
MSFT,520.0,05/09/2025,Call,1.24,1.27,"3,204","2,674"
MSFT,530.0,17/10/2025,Call,6.55,6.65,"3,169","5,946"
MSFT,515.0,05/09/2025,Call,2.56,2.84,"2,910","2,028"
MSFT,512.5,05/09/2025,Call,3.55,3.7,"2,263",640
MSFT,495.0,05/09/2025,Put,0.83,0.86,"2,230","2,282"
MSFT,505.0,05/09/2025,Call,7.85,8.05,"2,200","1,473"
SHOP,145.0,19/09/2025,Call,3.9,4.0,"2,264","3,807"
SHOP,160.0,17/10/2025,Call,2.43,2.52,993,707
SHOP,195.0,20/03/2026,Call,5.3,5.9,910,926
SHOP,150.0,19/09/2025,Call,2.21,2.31,901,"3,080"
SHOP,145.0,05/09/2025,Call,1.65,1.73,807,612
SHOP,150.0,05/09/2025,Call,0.59,0.65,696,423
SHOP,150.0,17/10/2025,Call,5.0,5.15,688,"1,660"
SHOP,148.0,12/09/2025,Call,1.9,1.99,640,59
SHOP,157.5,05/09/2025,Call,0.15,0.17,627,"2,522"
SHOP,125.0,17/10/2025,Put,2.38,2.53,521,"1,138"
ALNY,350.0,16/01/2026,Call,116.5,119.4,227,240
ALNY,350.0,16/01/2026,Put,9.1,10.8,225,227
ALNY,360.0,16/01/2026,Put,10.9,12.3,225,228
ALNY,440.0,17/10/2025,Call,29.5,33.1,150,150
ALNY,300.0,16/01/2026,Put,1.9,6.2,150,151
ALNY,250.0,17/07/2026,Put,17.0,21.5,60,79
ALNY,230.0,19/12/2025,Put,2.4,2.45,50,245
ALNY,400.0,16/01/2026,Call,79.3,81.5,50,67
ALNY,500.0,15/01/2027,Call,68.5,73.0,36,48
ALNY,140.0,19/12/2025,Put,3.5,6.4,34,12
BBIO,55.0,19/09/2025,Call,1.2,1.35,314,413
BBIO,50.0,20/02/2026,Call,8.9,11.2,200,553
BBIO,52.5,19/09/2025,Call,2.25,2.35,196,"1,146"
BBIO,40.0,16/01/2026,Call,14.6,15.0,105,"1,616"
BBIO,42.5,16/01/2026,Call,12.7,13.2,100,168
BBIO,35.0,16/01/2026,Call,18.7,19.4,100,"8,753"
BBIO,70.0,16/01/2026,Call,0.8,2.0,83,"2,037"
BBIO,45.0,17/07/2026,Put,3.6,7.8,71,726
BBIO,50.0,16/01/2026,Call,6.7,9.6,71,"3,967"
BBIO,45.0,19/09/2025,Put,0.25,0.35,63,"3,295"
RTX,162.5,05/09/2025,Call,0.84,0.95,458,148
RTX,145.0,20/03/2026,Put,4.35,4.55,450,741
RTX,160.0,19/09/2025,Call,3.5,3.65,433,"4,579"
RTX,152.5,19/09/2025,Put,0.55,0.83,402,"1,299"
RTX,165.0,19/09/2025,Call,1.18,1.42,284,"2,359"
RTX,180.0,16/01/2026,Call,2.44,2.94,272,301
RTX,160.0,21/11/2025,Call,8.0,8.25,224,"2,123"
RTX,170.0,12/09/2025,Call,0.2,0.25,209,163
RTX,167.5,05/09/2025,Call,0.12,0.16,186,39
RTX,165.0,16/01/2026,Call,7.5,7.65,179,569
MRK,84.0,05/09/2025,Put,1.52,1.56,"1,249","1,205"
MRK,70.0,19/09/2025,Put,0.05,0.12,"1,247","4,868"
MRK,83.0,05/09/2025,Call,1.33,1.4,"1,041",214
MRK,87.0,05/09/2025,Put,3.8,3.9,805,"1,008"
MRK,80.0,16/01/2026,Put,4.35,4.5,781,"4,821"
MRK,85.0,15/01/2027,Call,9.35,9.75,745,"1,971"
MRK,90.0,19/09/2025,Call,0.25,0.28,704,"30,115"
MRK,90.0,17/10/2025,Call,1.0,1.04,625,"7,684"
MRK,85.0,05/09/2025,Call,0.5,0.55,606,458
MRK,100.0,16/01/2026,Call,0.99,1.04,581,"9,628"
LNT,70.0,16/01/2026,Call,1.2,1.35,20,74
LNT,57.5,17/10/2025,Call,6.9,10.4,17,56
LNT,65.0,17/04/2026,Call,3.7,4.7,11,41
LNT,62.5,17/10/2025,Call,3.6,3.9,11,814
LNT,72.5,19/09/2025,Put,5.5,9.6,10,10
LNT,60.0,17/10/2025,Put,0.3,0.6,10,11
LNT,65.0,19/09/2025,Put,0.9,1.2,9,21
LNT,67.5,17/10/2025,Call,0.75,1.05,8,39
LNT,60.0,16/01/2026,Call,8.1,9.5,8,28
LNT,65.0,17/10/2025,Put,1.25,1.65,7,47
W,75.0,15/01/2027,Put,18.0,19.25,"2,500","2,510"
W,105.0,21/11/2025,Call,1.83,2.12,164,165
W,45.0,17/12/2027,Call,42.8,44.35,160,269
W,70.0,18/06/2026,Call,18.6,20.9,150,156
W,57.5,20/03/2026,Call,23.85,24.8,141,282
W,70.0,16/01/2026,Put,7.45,8.75,133,954
W,83.0,19/09/2025,Call,1.34,1.56,128,133
W,75.0,05/09/2025,Put,1.78,1.9,127,74
W,130.0,19/12/2025,Put,54.05,55.05,121,120
W,30.0,20/03/2026,Call,46.15,47.15,114,67
RIG,3.5,17/10/2025,Call,0.14,0.16,"2,780","50,152"
RIG,3.0,20/02/2026,Call,0.55,0.59,"2,000","6,574"
RIG,3.0,18/12/2026,Put,0.6,1.25,"1,479","3,220"
RIG,3.0,19/12/2025,Put,0.31,0.35,775,"14,989"
RIG,3.5,16/01/2026,Call,0.28,0.32,634,"2,336"
RIG,5.0,15/01/2027,Call,0.4,0.42,451,"18,950"
RIG,2.0,18/12/2026,Call,1.4,2.07,400,897
RIG,2.5,16/01/2026,Put,0.15,0.18,360,"3,207"
RIG,5.5,15/01/2027,Call,0.32,0.35,200,203
RIG,7.0,16/01/2026,Call,0.02,0.05,181,"58,358"
HOPE,10.0,19/12/2025,Call,1.35,1.7,4,167
HOPE,12.5,19/09/2025,Call,0.0,0.5,1,18
HOPE,10.0,19/09/2025,Put,0.0,1.9,1,21
HOPE,12.5,19/12/2025,Call,0.0,0.45,1,60
HOPE,7.5,19/09/2025,Put,0.0,1.8,N/A,2
HOPE,7.5,19/12/2025,Put,0.0,2.3,N/A,1
SMTC,65.0,19/09/2025,Call,1.4,1.6,530,"1,244"
SMTC,60.0,19/09/2025,Call,3.3,3.6,224,"1,733"
SMTC,95.0,16/01/2026,Call,1.2,1.35,208,17
SMTC,65.0,16/01/2026,Call,7.0,7.3,111,133
SMTC,75.0,19/09/2025,Call,0.15,0.25,111,514
SMTC,55.0,20/03/2026,Call,13.7,14.1,100,40
SMTC,55.0,19/09/2025,Put,0.9,1.05,96,267
SMTC,60.0,19/09/2025,Put,2.6,2.8,94,116
SMTC,55.0,19/09/2025,Call,6.6,6.9,86,585
SMTC,50.0,19/09/2025,Put,0.25,0.3,62,700
TDOC,9.0,17/10/2025,Call,0.27,0.28,"1,015",103
TDOC,9.0,03/10/2025,Call,0.17,0.25,"1,014","1,509"
TDOC,8.0,05/09/2025,Call,0.17,0.19,659,"2,936"
TDOC,2.5,15/01/2027,Put,0.09,0.2,400,481
TDOC,8.5,19/09/2025,Call,0.19,0.23,384,180
TDOC,7.5,19/09/2025,Put,0.21,0.24,359,"7,247"
TDOC,14.0,16/01/2026,Call,0.19,0.27,300,500
TDOC,6.0,19/12/2025,Put,0.24,0.29,260,259
TDOC,10.0,17/10/2025,Call,0.15,0.18,231,"7,866"
TDOC,7.5,19/09/2025,Call,0.61,0.78,225,"4,687"
EGHT,1.5,20/02/2026,Call,0.55,0.7,50,68
EGHT,2.5,21/11/2025,Call,0.0,0.15,41,511
EGHT,2.5,20/02/2026,Call,0.1,0.3,35,224
EGHT,1.5,20/02/2026,Put,0.0,0.2,30,220
EGHT,5.0,21/11/2025,Call,0.0,0.15,10,30
EGHT,1.5,21/11/2025,Put,0.0,0.15,4,60
EGHT,5.0,20/02/2026,Call,0.0,0.2,2,"2,156"
EGHT,2.0,19/09/2025,Call,0.0,0.15,1,126
EGHT,2.0,21/11/2025,Call,0.15,0.3,1,170
EGHT,2.0,20/02/2026,Call,0.25,0.45,1,219
ECPG,37.5,19/12/2025,Put,0.1,4.9,50,300
ECPG,45.0,19/09/2025,Call,0.0,4.8,30,31
ECPG,40.0,19/09/2025,Put,0.0,4.8,25,116
ECPG,45.0,19/12/2025,Call,1.7,2.85,22,92
ECPG,42.5,19/09/2025,Call,0.0,3.9,20,22
ECPG,47.5,19/12/2025,Call,0.0,4.8,15,15
ECPG,37.5,19/12/2025,Call,3.0,7.7,13,5
ECPG,17.5,19/09/2025,Put,0.0,4.8,12,14
ECPG,20.0,19/09/2025,Put,0.0,4.8,12,28
ECPG,40.0,19/09/2025,Call,0.1,4.9,5,16
UPST,76.0,05/09/2025,Call,1.62,1.72,"10,527",206
UPST,66.0,05/09/2025,Put,0.77,0.98,"10,110",230
UPST,80.0,19/09/2025,Call,2.42,2.56,"8,701","2,664"
UPST,75.0,05/09/2025,Call,2.11,2.15,"2,276","2,185"
UPST,72.0,05/09/2025,Put,1.87,2.06,"1,358",54
UPST,68.0,05/09/2025,Put,1.03,1.17,"1,266",899
UPST,70.0,05/09/2025,Put,1.41,1.52,"1,217",476
UPST,92.5,19/09/2025,Call,0.54,0.76,"1,038","1,377"
UPST,70.0,19/09/2025,Call,6.9,7.05,999,"4,407"
UPST,80.0,17/10/2025,Call,4.8,4.95,982,"3,465"
LCII,120.0,16/01/2026,Call,1.95,4.3,223,223
LCII,80.0,17/10/2025,Put,0.0,1.55,15,76
LCII,80.0,16/01/2026,Put,0.85,2.6,14,14
LCII,105.0,19/09/2025,Put,2.4,5.0,6,7
LCII,130.0,17/10/2025,Call,0.1,0.7,5,16
LCII,75.0,17/10/2025,Put,0.0,0.6,5,139
LCII,90.0,17/10/2025,Put,0.4,1.85,1,19
LCII,65.0,17/10/2025,Put,0.0,2.15,1,6
LCII,95.0,17/10/2025,Put,0.9,2.15,1,4
LCII,90.0,16/01/2026,Put,1.4,3.1,1,18
MTCH,40.0,19/09/2025,Call,0.14,0.19,"1,171","3,730"
MTCH,15.0,16/01/2026,Put,0.0,1.12,254,974
MTCH,37.5,19/09/2025,Put,1.11,1.13,208,"1,403"
MTCH,35.0,17/10/2025,Put,0.59,0.67,165,"2,194"
MTCH,32.5,20/03/2026,Put,1.52,1.65,79,201
MTCH,45.0,21/11/2025,Call,0.39,0.55,62,51
MTCH,39.0,19/09/2025,Call,0.29,0.34,40,130
MTCH,37.5,21/11/2025,Put,2.53,2.63,38,557
MTCH,40.0,15/01/2027,Call,4.75,5.15,36,"17,081"
MTCH,37.5,19/09/2025,Call,0.76,0.79,36,"6,787"
VNET,7.0,17/10/2025,Call,1.85,2.0,"2,613","6,036"
VNET,9.0,17/10/2025,Call,0.85,1.1,644,97
VNET,8.0,20/03/2026,Call,2.3,2.4,598,797
VNET,9.0,19/09/2025,Call,0.5,0.6,400,"12,363"
VNET,11.0,17/10/2025,Call,0.3,0.5,306,538
VNET,8.0,19/09/2025,Call,1.0,1.05,305,"9,350"
VNET,12.0,19/12/2025,Call,0.75,0.8,201,"1,215"
VNET,10.0,17/10/2025,Call,0.6,0.7,170,102
VNET,8.0,17/10/2025,Call,1.25,1.4,135,244
VNET,10.0,19/09/2025,Call,0.25,0.35,88,"5,067"
BYND,3.0,21/11/2025,Put,0.88,1.07,"1,314","1,495"
BYND,4.0,19/09/2025,Call,0.03,0.04,505,"12,076"
BYND,3.5,21/11/2025,Call,0.21,0.3,490,708
BYND,3.5,21/11/2025,Put,1.0,1.51,483,"1,350"
BYND,2.5,05/09/2025,Call,0.14,0.17,479,"1,483"
BYND,1.0,16/01/2026,Put,0.05,0.1,301,"1,985"
BYND,1.5,20/02/2026,Put,0.21,0.35,300,545
BYND,3.0,12/09/2025,Call,0.08,0.09,294,"4,270"
BYND,3.0,19/09/2025,Call,0.09,0.13,290,"3,000"
BYND,2.5,05/09/2025,Put,0.12,0.15,287,471
PAR,40.0,19/12/2025,Put,1.0,1.7,101,"1,452"
PAR,85.0,16/01/2026,Call,0.0,2.4,90,107
PAR,50.0,19/12/2025,Call,5.7,8.7,62,61
PAR,50.0,17/10/2025,Put,1.5,2.3,55,95
PAR,50.0,16/01/2026,Put,1.9,5.9,40,42
PAR,80.0,19/12/2025,Call,0.0,1.85,29,44
PAR,65.0,17/04/2026,Call,2.6,3.7,20,2
PAR,115.0,19/12/2025,Call,0.0,0.8,12,96
PAR,55.0,17/07/2026,Call,5.9,10.0,10,11
PAR,70.0,17/04/2026,Call,1.6,2.65,10,10
RWT,4.0,19/12/2025,Put,0.0,0.25,200,240
RWT,5.0,19/12/2025,Put,0.1,0.2,200,"20,657"
RWT,5.0,17/10/2025,Put,0.0,0.1,19,689
RWT,6.0,17/10/2025,Call,0.15,0.2,15,237
RWT,7.0,19/12/2025,Call,0.0,0.1,11,"2,396"
RWT,4.0,17/10/2025,Call,1.9,2.25,11,11
RWT,6.0,19/12/2025,Put,0.3,0.5,3,277
RWT,6.0,19/12/2025,Call,0.2,0.4,3,607
RWT,7.0,19/12/2025,Put,0.9,1.25,3,25
RWT,6.0,16/01/2026,Call,0.0,0.4,2,178
VERI,5.0,21/11/2025,Call,0.2,0.3,"1,072","5,142"
VERI,2.5,19/09/2025,Put,0.1,0.15,121,983
VERI,4.0,21/11/2025,Call,0.3,0.45,109,"2,149"
VERI,5.0,20/02/2026,Call,0.3,0.5,105,"1,958"
VERI,2.0,21/11/2025,Put,0.15,0.25,51,"1,360"
VERI,2.5,20/02/2026,Call,0.9,1.0,50,"3,173"
VERI,3.0,21/11/2025,Call,0.6,0.7,48,"1,772"
VERI,3.5,21/11/2025,Call,0.45,0.55,35,"1,069"
VERI,7.5,20/02/2026,Call,0.15,0.3,22,"1,458"
VERI,2.5,20/02/2026,Put,0.55,0.7,21,130
CAKE,67.5,19/09/2025,Call,0.4,0.55,166,348
CAKE,65.0,17/10/2025,Call,1.85,2.0,129,356
CAKE,55.0,17/10/2025,Put,0.75,0.9,90,311
CAKE,65.0,19/09/2025,Call,0.9,1.0,79,697
CAKE,62.5,19/09/2025,Call,1.85,1.95,65,103
CAKE,60.0,19/09/2025,Put,1.1,1.2,29,675
CAKE,67.5,16/01/2026,Call,3.5,3.8,25,186
CAKE,70.0,17/04/2026,Call,4.4,5.1,20,21
CAKE,62.5,17/04/2026,Put,6.6,7.2,20,33
CAKE,42.5,17/04/2026,Put,1.15,1.6,20,21
NTRA,140.0,19/12/2025,Put,4.1,6.7,362,"1,038"
NTRA,100.0,16/01/2026,Put,0.0,2.9,180,165
NTRA,140.0,17/10/2025,Put,0.0,2.9,126,244
NTRA,145.0,19/12/2025,Call,28.6,32.7,40,40
NTRA,145.0,19/09/2025,Call,21.6,25.4,24,814
NTRA,140.0,19/09/2025,Call,26.4,30.4,22,31
NTRA,175.0,19/12/2025,Call,12.3,15.9,17,"1,074"
NTRA,165.0,19/09/2025,Call,6.4,8.2,16,68
NTRA,165.0,16/01/2026,Call,19.5,21.5,16,32
NTRA,170.0,17/10/2025,Call,6.6,10.2,14,903
CYBR,450.0,19/09/2025,Call,12.2,16.7,124,480
CYBR,350.0,20/03/2026,Put,6.3,10.2,100,111
CYBR,470.0,19/09/2025,Call,6.0,7.2,65,134
CYBR,460.0,19/09/2025,Call,9.5,11.3,60,700
CYBR,330.0,16/01/2026,Put,0.6,3.1,55,169
CYBR,450.0,20/03/2026,Call,43.1,51.5,51,54
CYBR,420.0,16/01/2026,Call,52.0,59.4,51,33
CYBR,430.0,20/03/2026,Call,55.0,62.3,50,52
CYBR,330.0,17/10/2025,Call,122.2,130.2,50,45
CYBR,420.0,20/03/2026,Call,61.0,68.6,50,56
DBX,33.0,16/01/2026,Call,0.7,0.9,"2,027",143
DBX,26.0,17/10/2025,Put,0.2,0.25,"1,004","1,178"
DBX,25.0,17/10/2025,Put,0.1,0.25,"1,001","5,908"
DBX,18.0,16/01/2026,Put,0.0,0.35,420,"2,514"
DBX,13.0,16/01/2026,Put,0.15,0.55,350,237
DBX,30.0,17/10/2025,Call,0.5,0.85,277,"1,269"
DBX,24.0,16/01/2026,Put,0.35,0.9,201,134
DBX,15.0,17/10/2025,Put,0.0,1.55,200,188
DBX,26.0,16/01/2026,Put,0.7,1.55,198,68
DBX,31.0,17/10/2025,Call,0.0,0.6,101,"1,107"
TVTX,30.0,16/01/2026,Call,0.0,1.0,"2,007","4,004"
TVTX,20.0,19/12/2025,Put,3.9,4.6,113,200
TVTX,17.5,19/09/2025,Call,0.8,1.05,109,"2,009"
TVTX,17.5,19/09/2025,Put,0.55,0.75,78,"3,656"
TVTX,20.0,16/01/2026,Call,2.65,2.95,53,16
TVTX,12.5,17/04/2026,Call,6.9,7.7,50,28
TVTX,20.0,19/09/2025,Call,0.0,0.25,46,"2,927"
TVTX,20.0,19/12/2025,Call,2.15,2.5,38,"6,989"
TVTX,15.0,19/09/2025,Call,2.7,3.1,21,76
TVTX,12.5,19/12/2025,Put,0.75,2.0,18,148
SMCI,45.0,05/09/2025,Call,0.86,0.88,"4,716","3,612"
SMCI,74.0,18/12/2026,Call,5.4,5.55,"2,101",213
SMCI,41.5,05/09/2025,Put,0.45,0.47,"2,045",187
SMCI,40.0,05/09/2025,Put,0.24,0.27,"2,024","7,325"
SMCI,50.0,19/09/2025,Call,0.6,0.62,"1,987","19,461"
SMCI,45.0,19/09/2025,Call,1.85,1.89,"1,809","51,197"
SMCI,45.5,05/09/2025,Call,0.68,0.71,"1,716",515
SMCI,48.0,05/09/2025,Call,0.23,0.24,"1,692","2,077"
SMCI,46.0,05/09/2025,Call,0.56,0.57,"1,681","1,915"
SMCI,44.0,05/09/2025,Put,1.25,1.32,"1,392","1,625"
MNKD,5.0,17/10/2025,Call,0.4,0.45,"6,905","6,791"
MNKD,4.5,05/09/2025,Call,0.2,0.45,"1,091","3,250"
MNKD,5.0,19/09/2025,Call,0.25,0.4,672,"6,269"
MNKD,7.0,20/02/2026,Call,0.0,0.3,305,311
MNKD,5.0,16/01/2026,Call,0.6,0.75,187,"2,925"
MNKD,12.0,16/01/2026,Call,0.0,0.05,154,601
MNKD,3.0,15/01/2027,Call,1.95,2.5,115,"2,384"
MNKD,12.0,15/01/2027,Call,0.1,0.45,80,"2,540"
MNKD,4.0,19/09/2025,Put,0.2,0.25,70,781
