Strike,Type,Expiry,IV Slope
62.5,Put,2027-01-15,0.05817609258877951
160.0,Call,2026-06-18,-0.15146821007013753
160.0,Call,2027-01-15,-0.015740296589997607
160.0,Call,2027-12-17,-0.03208601980048303
65.0,Call,2025-10-17,-9.859491695398997
65.0,Call,2025-11-21,-1.638828464623992
65.0,Call,2026-01-16,-0.315260687384415
65.0,Call,2027-12-17,-0.0501476792463882
65.0,Put,2026-03-20,0.05256383694775023
65.0,Put,2026-06-18,0.0038339986451204717
65.0,Put,2026-12-18,-0.002246536099475599
65.0,Put,2027-01-15,0.3469827392507349
65.0,Put,2027-12-17,-0.03532499634353773
80.0,Call,2025-09-19,-51.793112174873905
80.0,Call,2025-09-26,-8.720053798320489
80.0,Call,2025-10-17,-3.1784634430870344
80.0,Call,2025-11-21,-0.5713407892025157
80.0,Call,2026-01-16,0.24339819435673324
80.0,Call,2026-02-20,-0.21950362851526323
80.0,Call,2026-03-20,0.32677925349552395
80.0,Call,2026-06-18,-0.044233316684677004
80.0,Call,2026-09-18,-0.025988905738876564
80.0,Call,2027-01-15,-0.019275922099837712
80.0,Call,2027-12-17,-0.01679274943566283
80.0,Put,2025-11-21,-0.032070778104542036
80.0,Put,2026-01-16,0.38008884869107007
80.0,Put,2026-02-20,-0.1605083896485601
80.0,Put,2026-03-20,0.4267769850553354
80.0,Put,2026-06-18,0.0034022349372996555
80.0,Put,2026-09-18,0.010303391572274063
80.0,Put,2026-12-18,0.030649146205442918
80.0,Put,2027-01-15,0.19935716832341582
80.0,Put,2027-12-17,-0.011404118274998319
150.0,Call,2026-03-20,-0.16458461639222388
150.0,Call,2026-06-18,-0.08326550330829709
150.0,Call,2026-12-18,-0.04856844745703462
150.0,Call,2027-01-15,0.07819551128936508
150.0,Call,2027-12-17,-0.02179796623742357
97.0,Call,2025-09-19,-10.658502106677936
97.0,Call,2025-09-26,-1.6843484968805769
97.0,Call,2025-10-03,-1.1582332847003032
97.0,Put,2025-09-19,
97.0,Put,2025-09-26,2.475538612060471
135.0,Call,2026-02-20,-0.40392144451704487
135.0,Call,2026-03-20,0.3198660938761478
135.0,Call,2026-06-18,-0.07692443844849436
135.0,Call,2026-09-18,-0.03603022921494348
135.0,Call,2027-01-15,-0.006683726105396818
135.0,Put,2025-11-21,
135.0,Put,2026-01-16,-0.33244242455420325
135.0,Put,2027-01-15,-0.2111831473187358
165.0,Call,2027-01-15,-0.028499406170920734
101.0,Call,2025-09-19,-14.999176588920763
101.0,Call,2025-09-26,-2.4866208504180336
83.0,Put,2025-10-03,-0.9749426501527365
86.0,Call,2025-09-19,-30.848640548282415
86.0,Put,2025-09-26,-1.2174946166446978
125.0,Call,2026-01-16,0.0752852457776621
125.0,Call,2026-02-20,-0.3055063167630206
125.0,Call,2026-03-20,0.3140560466065072
125.0,Call,2026-06-18,-0.05686978401977942
125.0,Call,2026-09-18,-0.05565233613317453
125.0,Call,2027-01-15,-0.006823688170247233
125.0,Put,2026-01-16,-1.3559591220727156
125.0,Put,2026-03-20,-0.02816094260228414
125.0,Put,2027-01-15,-0.006199982237880642
105.0,Call,2025-10-10,-2.0150891060981806
105.0,Call,2025-10-17,-0.8551771935081739
105.0,Call,2025-11-21,-0.2688829647829295
105.0,Call,2026-01-16,0.28443913084627
105.0,Call,2026-02-20,-0.20836189382885803
105.0,Call,2026-03-20,0.3723587460261103
105.0,Call,2026-06-18,-0.04669313097222021
105.0,Call,2026-09-18,-0.020905429787211507
105.0,Call,2027-01-15,-0.040229531477671755
105.0,Call,2027-12-17,-0.004648954245233547
105.0,Put,2025-10-17,
105.0,Put,2025-11-21,0.26230477258281193
105.0,Put,2026-01-16,0.36612287106205565
105.0,Put,2026-03-20,0.11750342193481163
105.0,Put,2026-06-18,0.02698169931391524
105.0,Put,2026-09-18,0.1984522961018617
105.0,Put,2027-01-15,-0.14123239174425337
105.0,Put,2027-12-17,0.017240936550943522
87.0,Call,2025-09-19,-25.780893865121893
87.0,Call,2025-09-26,-3.582117927552951
87.0,Put,2025-09-26,-0.7319829017988173
87.0,Put,2025-10-03,-0.6685053988298849
87.0,Put,2025-10-10,0.06832121275123282
100.0,Call,2025-09-19,-13.835318250798787
100.0,Call,2025-09-26,-2.01840824659447
100.0,Call,2025-10-03,-1.684273613579278
100.0,Call,2025-10-10,-0.36697496154122616
100.0,Call,2025-10-17,-0.7181204619279036
100.0,Call,2025-11-21,-0.20603995793488428
100.0,Call,2026-01-16,0.32091499087823405
100.0,Call,2026-02-20,-0.19919666072703876
100.0,Call,2026-03-20,0.3820189956139803
100.0,Call,2026-06-18,-0.036985857482500044
100.0,Call,2026-09-18,-0.03431879552797838
100.0,Call,2026-12-18,-0.004503836885867875
100.0,Call,2027-01-15,-0.08579015701977323
100.0,Call,2027-12-17,-0.010252969464868951
100.0,Put,2025-09-19,
100.0,Put,2025-10-17,
100.0,Put,2025-11-21,0.10362526915480441
100.0,Put,2026-01-16,0.41446011934386917
100.0,Put,2026-02-20,-0.13649110031651698
100.0,Put,2026-03-20,0.4186161248353907
100.0,Put,2026-06-18,0.022241320841101836
100.0,Put,2026-09-18,0.02828331509210349
100.0,Put,2027-01-15,0.013745689371529264
100.0,Put,2027-12-17,0.011759185005676133
145.0,Call,2026-09-18,-0.08833870695507891
145.0,Call,2027-01-15,0.017428163792389758
145.0,Call,2027-12-17,-0.02768175075154813
85.0,Call,2025-09-19,-35.81174569061224
85.0,Call,2025-10-17,-2.5966982228364843
85.0,Call,2025-11-21,-0.2902480326372339
85.0,Call,2026-01-16,0.2974856740428014
85.0,Call,2026-02-20,-0.18829994477100007
85.0,Call,2026-03-20,0.3719626496713836
85.0,Call,2026-06-18,-0.04779239665171066
85.0,Call,2026-09-18,-0.015388566149020235
85.0,Call,2027-01-15,-0.03995168330673754
85.0,Call,2027-12-17,-0.012648592291430304
85.0,Put,2025-10-17,-0.45311173624121365
85.0,Put,2025-11-21,-0.037532542425791675
85.0,Put,2026-01-16,0.41797965276029836
85.0,Put,2026-02-20,-0.16602467652684003
85.0,Put,2026-03-20,0.4670179135815751
85.0,Put,2026-06-18,0.007089358531254241
85.0,Put,2026-09-18,0.014926397338874242
85.0,Put,2026-12-18,0.018973169154261203
85.0,Put,2027-01-15,0.016124526180254613
115.0,Call,2025-11-21,-0.42973868743754445
115.0,Call,2026-01-16,0.19163981853300788
115.0,Call,2026-02-20,-0.2434028615313995
115.0,Call,2026-03-20,0.3428029696345409
115.0,Call,2026-06-18,-0.07955502407326376
115.0,Call,2026-09-18,-0.03400431718913065
115.0,Call,2027-01-15,-0.02112060937248759
115.0,Call,2027-12-17,-0.0018311862081609328
115.0,Put,2025-11-21,
115.0,Put,2026-01-16,0.2960992755975359
115.0,Put,2026-03-20,0.043100569302141706
115.0,Put,2026-06-18,0.2644874312491921
115.0,Put,2027-01-15,-0.1045417814133839
170.0,Call,2027-01-15,-0.05131401500934463
110.0,Call,2025-10-17,-2.301093120405234
110.0,Call,2025-11-21,-0.3703990321042587
110.0,Call,2026-01-16,0.22850458917364688
110.0,Call,2026-02-20,-0.2011095992162962
110.0,Call,2026-03-20,0.3508872990885769
110.0,Call,2026-06-18,-0.056616393109631215
110.0,Call,2026-09-18,-0.0431042135712753
110.0,Call,2027-01-15,-0.03242254568986375
110.0,Call,2027-12-17,-1.655662344525499e-05
110.0,Put,2025-10-17,
110.0,Put,2025-11-21,
110.0,Put,2026-01-16,0.575348801679249
110.0,Put,2026-03-20,0.11442019363967473
110.0,Put,2026-06-18,-0.11535246949818045
110.0,Put,2027-01-15,0.04009050757917083
110.0,Put,2027-12-17,0.044143685669095205
87.5,Call,2025-10-17,-1.6308452364331496
87.5,Call,2025-11-21,-0.2480532058925402
87.5,Call,2026-01-16,0.3068946703821498
87.5,Call,2027-01-15,-0.012899864879471677
87.5,Put,2025-10-17,-0.28523558309387254
87.5,Put,2025-11-21,-0.016037127233793542
87.5,Put,2026-01-16,0.4202510753811815
87.5,Put,2026-02-20,-0.16868041261434083
87.5,Put,2026-03-20,0.4941730901915171
87.5,Put,2026-06-18,0.006090301879011169
87.5,Put,2027-01-15,0.009660504568122069
87.5,Put,2027-12-17,0.014631679257379192
98.0,Call,2025-09-19,-11.507766896361142
98.0,Call,2025-09-26,-1.9970687511550214
98.0,Call,2025-10-03,-1.5185103907936315
50.0,Call,2026-01-16,-5.458443974768084
50.0,Call,2026-06-18,-0.26747693244468707
50.0,Call,2027-01-15,-0.13586400769868764
50.0,Call,2027-12-17,-0.03745762617484726
72.5,Call,2026-01-16,-2.1061274092048854
72.5,Call,2027-01-15,-0.03873432558474116
72.5,Put,2027-01-15,0.017271155757833726
88.0,Call,2025-10-03,-3.8168349995939543
88.0,Put,2025-09-19,-6.534571328926649
88.0,Put,2025-09-26,-0.6032046229720678
88.0,Put,2025-10-03,-0.5953313578232291
60.0,Call,2026-01-16,-0.7646238668650878
60.0,Call,2026-03-20,-0.20352745804449293
60.0,Call,2026-06-18,-0.24902671404660814
60.0,Call,2026-09-18,0.015173707614892307
60.0,Call,2026-12-18,-0.11575037081663465
60.0,Call,2027-01-15,0.32327955375980244
60.0,Put,2026-06-18,-0.01811526826469639
60.0,Put,2026-12-18,0.007485363179418716
60.0,Put,2027-01-15,-0.06741665726169886
60.0,Put,2027-12-17,-0.01144942797519295
90.0,Call,2025-09-19,-14.950633135210905
90.0,Call,2025-09-26,-1.8504600595697802
90.0,Call,2025-10-03,-1.2280135761644242
90.0,Call,2025-10-17,-0.5474265423524781
90.0,Call,2025-11-21,-0.17672866847214042
90.0,Call,2026-01-16,0.32106666877210266
90.0,Call,2026-02-20,-0.19535782493697512
90.0,Call,2026-03-20,0.31844138074619993
90.0,Call,2026-06-18,-0.014442718678809377
90.0,Call,2026-09-18,-0.004861674109534764
90.0,Call,2026-12-18,-0.025197038519912923
90.0,Call,2027-01-15,-0.030312846079316693
90.0,Call,2027-12-17,-0.016838839068072504
90.0,Put,2025-09-19,-5.148220713995531
90.0,Put,2025-09-26,-0.45658650060424893
90.0,Put,2025-10-03,-0.17548212127674262
90.0,Put,2025-10-10,-0.18539347592429398
90.0,Put,2025-10-17,-0.02065608808339039
90.0,Put,2025-11-21,-0.000671559590914504
90.0,Put,2026-01-16,0.4370597192604293
90.0,Put,2026-02-20,-0.14714906678659354
90.0,Put,2026-03-20,0.4585169836138064
90.0,Put,2026-06-18,0.02432314949913436
90.0,Put,2026-09-18,0.004151577006223934
90.0,Put,2027-01-15,0.07362032493594976
90.0,Put,2027-12-17,-0.012258636770856259
140.0,Call,2026-02-20,-0.3322287524565932
140.0,Call,2026-03-20,0.19450851742626404
140.0,Call,2026-06-18,-0.0918906389053476
140.0,Call,2026-12-18,0.004058974938437131
140.0,Call,2027-01-15,-0.22942176237711936
99.0,Call,2025-09-19,-12.569976372711944
99.0,Call,2025-09-26,-2.17943105858623
99.0,Put,2025-09-19,
99.0,Put,2025-09-26,
130.0,Call,2026-02-20,-0.4030566109753037
130.0,Call,2026-03-20,0.31199229187696076
130.0,Call,2026-06-18,-0.0558926046501913
130.0,Call,2026-09-18,-0.056863276519423155
130.0,Call,2027-01-15,-0.007122570815077275
130.0,Call,2027-12-17,-0.013746234115863471
130.0,Put,2026-06-18,0.06381291352270749
130.0,Put,2027-01-15,-0.0423625876634942
130.0,Put,2027-12-17,0.011989275805650224
103.0,Call,2025-09-26,-2.696108967212778
103.0,Call,2025-10-03,-1.9930900196914327
103.0,Put,2025-09-19,
75.0,Call,2025-09-19,-74.50587474151223
75.0,Call,2025-10-03,-8.67234212209201
75.0,Call,2025-10-17,-2.4962665542931077
75.0,Call,2025-11-21,-1.2405682825134225
75.0,Call,2026-01-16,0.09401718593659945
75.0,Call,2026-03-20,0.0013108074450916805
75.0,Call,2026-06-18,-0.06472179320367523
75.0,Call,2027-01-15,-0.025366731047817444
75.0,Call,2027-12-17,-0.02003765782015182
75.0,Put,2026-01-16,0.39419832230248053
75.0,Put,2026-02-20,-0.19954263347704398
75.0,Put,2026-03-20,0.4265128272299266
75.0,Put,2026-06-18,-6.440272105429696e-05
75.0,Put,2026-09-18,0.02143138893101735
75.0,Put,2027-01-15,0.002289169131393376
75.0,Put,2027-12-17,-0.006951620074070747
120.0,Call,2026-01-16,0.12007263416024094
120.0,Call,2026-02-20,-0.2983809863416358
120.0,Call,2026-03-20,0.3657338137575914
