Strike,Type,Expiry,IV Slope
287.5,Call,2025-09-19,
287.5,Put,2025-09-19,-30.233403832921727
300.0,Call,2025-09-19,-2.454586891012169
300.0,Call,2025-09-26,0.07150052629705085
300.0,Call,2025-10-03,0.44182115727445365
300.0,Call,2025-10-10,0.2442892850996724
300.0,Call,2025-10-17,0.2986539270520984
300.0,Call,2025-11-21,0.2597029507156733
300.0,Call,2026-01-16,0.39127377511881056
300.0,Call,2026-02-20,-0.019259407092846348
300.0,Call,2026-03-20,0.3358513258539797
300.0,Call,2026-05-15,-0.028968606062814706
300.0,Call,2026-06-18,0.16197188019565312
300.0,Call,2026-09-18,0.059270851969439015
300.0,Call,2026-12-18,0.008642132969854924
300.0,Call,2027-01-15,-0.00036613629101968755
300.0,Put,2025-10-17,-4.172061236831905
300.0,Put,2025-11-21,-0.8187681821528021
300.0,Put,2026-01-16,0.04513564607946111
300.0,Put,2026-02-20,0.30721196412808
300.0,Put,2026-03-20,0.6024477004569059
300.0,Put,2026-05-15,-0.6279670155164015
300.0,Put,2026-06-18,0.10351692115381318
300.0,Put,2026-12-18,0.019088702584167776
300.0,Put,2027-01-15,0.004407263977019263
195.0,Call,2025-09-19,
195.0,Call,2025-11-21,
195.0,Call,2026-01-16,
195.0,Call,2026-06-18,
195.0,Call,2026-09-18,
195.0,Call,2026-12-18,
195.0,Call,2027-01-15,
195.0,Put,2026-03-20,0.0064611527272325706
195.0,Put,2026-06-18,0.0013238163087175724
195.0,Put,2026-09-18,-0.015132135814791612
195.0,Put,2026-12-18,0.19335661031407592
195.0,Put,2027-01-15,-0.608206156830022
310.0,Call,2025-10-03,0.0961459577005259
310.0,Call,2025-10-17,0.01011772620103644
310.0,Call,2025-11-21,0.1632207247384467
310.0,Call,2026-01-16,0.3445369069335913
310.0,Call,2026-02-20,-0.05190298770234774
310.0,Call,2026-03-20,0.36204074256418367
310.0,Call,2026-05-15,-0.020919084903206073
310.0,Call,2026-06-18,0.12837482933263658
310.0,Call,2026-09-18,0.0551019022620843
310.0,Call,2026-12-18,0.010042794821081336
310.0,Call,2027-01-15,-0.024345605423280875
310.0,Put,2025-10-17,-6.071500586321748
310.0,Put,2025-11-21,-0.82739545821608
310.0,Put,2026-01-16,-0.1090251192522067
310.0,Put,2026-02-20,1.1240243660709852
310.0,Put,2026-03-20,-1.5094791730396149
310.0,Put,2026-05-15,-0.0885984678257993
310.0,Put,2026-06-18,0.09474195794726042
310.0,Put,2026-09-18,-0.004363067766823046
310.0,Put,2026-12-18,0.07961532102517678
310.0,Put,2027-01-15,-0.22594413469918948
170.0,Call,2026-01-16,
170.0,Call,2026-06-18,
170.0,Call,2026-12-18,
170.0,Call,2027-01-15,
170.0,Put,2026-03-20,-0.031009680523631237
170.0,Put,2026-06-18,-0.03613413140961425
170.0,Put,2026-12-18,0.09164226819281887
170.0,Put,2027-01-15,-0.5711388254944129
160.0,Call,2026-01-16,
160.0,Call,2026-06-18,
160.0,Call,2026-12-18,
160.0,Call,2027-01-15,
160.0,Put,2026-12-18,0.06665021473471787
160.0,Put,2027-01-15,-0.5008020736017342
140.0,Call,2025-11-21,
140.0,Call,2026-01-16,
140.0,Call,2026-06-18,
140.0,Put,2027-01-15,-0.6360648418122044
125.0,Call,2026-01-16,
125.0,Call,2026-06-18,
125.0,Put,2027-01-15,-0.6740840295061625
185.0,Call,2026-01-16,
185.0,Call,2026-06-18,
185.0,Call,2026-12-18,
185.0,Call,2027-01-15,
185.0,Put,2026-03-20,-0.028606483461215606
185.0,Put,2026-06-18,0.052375140007300744
185.0,Put,2026-12-18,0.03218170779406445
185.0,Put,2027-01-15,-0.48131393303622216
85.0,Call,2026-06-18,
85.0,Call,2026-12-18,
85.0,Put,2027-01-15,-0.05864405914777427
255.0,Call,2025-09-19,
255.0,Put,2025-09-19,-14.171966240887036
255.0,Put,2025-09-26,-3.2187650697749057
255.0,Put,2025-10-03,-0.7771767343043826
255.0,Put,2025-10-10,-0.7303793908158651
175.0,Call,2026-01-16,
175.0,Call,2026-03-20,
175.0,Call,2026-06-18,
175.0,Call,2026-12-18,
175.0,Call,2027-01-15,
175.0,Put,2026-03-20,-0.0836118504166802
175.0,Put,2026-12-18,-0.017886840538856544
175.0,Put,2027-01-15,-0.029225390378066086
165.0,Call,2026-01-16,
165.0,Call,2026-03-20,
165.0,Call,2026-06-18,
165.0,Call,2026-12-18,
165.0,Call,2027-01-15,
165.0,Put,2026-12-18,0.04279476619754784
145.0,Call,2026-06-18,
145.0,Call,2026-12-18,
145.0,Put,2027-01-15,-0.6323355421973366
155.0,Call,2026-01-16,
155.0,Call,2026-06-18,
155.0,Put,2027-01-15,0.06844821955978964
320.0,Call,2025-10-03,-0.7226473855748622
320.0,Call,2025-10-10,-0.09088389024789402
320.0,Call,2025-10-17,0.110548904954082
320.0,Call,2025-11-21,0.056647563029938314
320.0,Call,2026-01-16,0.320738791893332
320.0,Call,2026-02-20,-0.04758509864879315
320.0,Call,2026-03-20,0.2920490651426331
320.0,Call,2026-05-15,-0.025374983604004923
320.0,Call,2026-06-18,0.18470556226650253
320.0,Call,2026-09-18,0.015506872586149887
320.0,Call,2026-12-18,0.014879574933108675
320.0,Call,2027-01-15,-0.03045517008601708
320.0,Put,2026-01-16,-0.1392482857918392
320.0,Put,2026-02-20,1.0953560846508756
320.0,Put,2026-03-20,-1.5545036874979792
320.0,Put,2026-05-15,-0.1207665660741169
320.0,Put,2026-06-18,0.16488894555421132
320.0,Put,2026-12-18,-0.13133630056097081
320.0,Put,2027-01-15,1.6022539347177582
292.5,Call,2025-09-19,1.9689066577084517
150.0,Call,2026-01-16,
150.0,Call,2026-06-18,
150.0,Call,2026-12-18,
150.0,Put,2026-12-18,-0.03820948853172995
150.0,Put,2027-01-15,-0.004955671241041003
440.0,Call,2026-06-18,-0.130111464321798
440.0,Call,2026-09-18,-0.006650111514832448
440.0,Call,2026-12-18,0.04453406421840394
440.0,Call,2027-01-15,-0.15588832505634853
250.0,Call,2025-09-19,
250.0,Call,2025-09-26,
250.0,Call,2025-10-17,
250.0,Call,2025-11-21,
250.0,Call,2026-01-16,
250.0,Call,2026-03-20,
250.0,Call,2026-06-18,0.16798305367011807
250.0,Call,2026-12-18,0.0884442626729674
250.0,Call,2027-01-15,-0.079506523131588
250.0,Put,2025-10-03,-1.043497074294059
250.0,Put,2025-10-10,-0.20331323031705373
250.0,Put,2025-10-17,-0.9464338884545949
250.0,Put,2025-11-21,-0.2012266269987717
250.0,Put,2026-01-16,0.19397061488879047
250.0,Put,2026-02-20,-0.1636658535750928
250.0,Put,2026-03-20,0.29482103275238297
250.0,Put,2026-06-18,0.03283163139805136
250.0,Put,2026-09-18,0.015941805255821506
250.0,Put,2026-12-18,0.023258600893816886
250.0,Put,2027-01-15,-0.030617628283813165
410.0,Call,2026-02-20,-0.13821267853753585
410.0,Call,2026-03-20,0.20242987168686116
410.0,Call,2026-06-18,-0.012641898038879022
410.0,Call,2026-09-18,0.02003732411424766
420.0,Call,2026-02-20,-0.2244289285616388
420.0,Call,2026-03-20,0.2092409594838997
420.0,Call,2026-06-18,0.01004591530075753
420.0,Call,2027-01-15,0.008134632967775534
180.0,Call,2025-11-21,
180.0,Call,2026-01-16,
180.0,Call,2026-03-20,
180.0,Call,2027-01-15,
180.0,Put,2026-06-18,0.008872151927970475
180.0,Put,2026-09-18,0.002524343297647165
180.0,Put,2026-12-18,-0.052443133733173615
180.0,Put,2027-01-15,0.12707824476273594
245.0,Call,2025-10-10,
245.0,Put,2025-10-10,-0.7626638213578201
390.0,Call,2026-02-20,-0.13811358522487088
390.0,Call,2026-03-20,0.24452308187559338
390.0,Call,2026-06-18,0.015094598425773811
390.0,Call,2026-09-18,0.023347274272237185
390.0,Call,2026-12-18,0.006677037683807811
390.0,Call,2027-01-15,-0.04331456693602902
100.0,Call,2026-03-20,
100.0,Call,2026-06-18,
100.0,Call,2026-12-18,
100.0,Call,2027-01-15,
100.0,Put,2027-01-15,-0.07728567218562368
257.5,Call,2025-09-19,
305.0,Call,2025-09-26,-0.1811734237886035
305.0,Call,2025-10-03,0.13805888633253297
305.0,Call,2025-10-10,0.2043311420585502
330.0,Call,2025-11-21,0.02268642011068547
330.0,Call,2026-01-16,0.3024464103724734
330.0,Call,2026-02-20,-0.046820568463103215
330.0,Call,2026-03-20,0.29821573710231614
330.0,Call,2026-06-18,0.010412214273683522
330.0,Call,2026-09-18,0.035075252304843964
330.0,Call,2026-12-18,0.029920392209295932
330.0,Call,2027-01-15,-0.04537778181378523
330.0,Put,2025-11-21,-4.6750451929236965
330.0,Put,2027-01-15,-0.06604584291922438
430.0,Call,2026-06-18,0.07643072799523336
430.0,Call,2027-01-15,0.01914118053805958
105.0,Put,2027-01-15,-0.05104563067553903
110.0,Put,2027-01-15,-0.030067883203007267
190.0,Call,2025-11-21,
190.0,Call,2026-01-16,
190.0,Call,2026-06-18,
190.0,Call,2026-09-18,
190.0,Call,2027-01-15,
190.0,Put,2026-02-20,-0.2356234409404239
190.0,Put,2026-03-20,0.22986353162432274
190.0,Put,2026-06-18,0.03820535830355583
190.0,Put,2027-01-15,-0.023899427076754298
295.0,Call,2025-09-19,0.34361749238012274
295.0,Call,2025-09-26,0.6212956796627171
295.0,Call,2025-10-03,0.9049807614060017
295.0,Call,2025-10-10,0.605866676885591
262.5,Call,2025-09-19,
400.0,Call,2026-02-20,-0.1758922185824008
400.0,Call,2026-03-20,0.22277155511650742
400.0,Call,2026-06-18,-0.0019337126777451883
400.0,Call,2026-09-18,0.009156185190171558
