Strike,Type,Expiry,IV Slope
205.0,Call,2025-09-26,-0.8050223033299794
205.0,Call,2025-10-10,-0.18652350747324084
185.0,Call,2025-09-19,1.0990496721826415
185.0,Call,2025-09-26,-1.3215265320815546
185.0,Call,2025-10-03,-0.04115002910122012
185.0,Call,2025-10-17,0.312735127621085
185.0,Call,2025-11-21,1.0099311074113297
185.0,Call,2025-12-19,-0.20689689238777742
185.0,Call,2026-01-16,-0.12260770410640362
185.0,Call,2026-02-20,-0.11462022951500976
185.0,Call,2026-03-20,0.40578009211319677
185.0,Call,2026-06-18,0.017093141400890084
185.0,Call,2027-01-15,-0.001797482739329557
185.0,Put,2025-09-19,-5.224956753524385
185.0,Put,2025-09-26,-1.4852724321755724
185.0,Put,2025-10-03,0.10420226296167472
185.0,Put,2025-10-10,-0.4228920468242961
185.0,Put,2025-10-17,0.5283115530643325
185.0,Put,2025-11-21,0.9787557359638338
185.0,Put,2025-12-19,-0.27466884254118645
185.0,Put,2026-01-16,-0.10732919345876196
185.0,Put,2026-02-20,-0.08671831346710472
185.0,Put,2026-03-20,0.9022664229858574
185.0,Put,2027-01-15,-0.021117344201610853
100.0,Call,2025-10-17,
100.0,Call,2025-11-21,
100.0,Call,2025-12-19,
100.0,Call,2026-01-16,
100.0,Call,2026-02-20,
100.0,Call,2026-03-20,
100.0,Call,2026-06-18,0.21921618942278923
100.0,Call,2027-01-15,-0.00040966231687700064
100.0,Put,2026-09-18,-0.042212457526133076
100.0,Put,2027-01-15,-0.0023015158992869705
145.0,Call,2025-09-19,
145.0,Call,2025-10-17,
145.0,Call,2025-11-21,
145.0,Call,2025-12-19,-0.11713875444595526
145.0,Call,2026-01-16,-0.07245178973040059
145.0,Call,2026-02-20,-0.14867873528444475
145.0,Call,2026-03-20,0.5299034831504724
145.0,Call,2026-06-18,-0.006330627109579462
145.0,Call,2026-09-18,-0.006656044171497095
145.0,Call,2027-01-15,0.001441486118576368
145.0,Put,2025-12-19,-0.21803443743088943
145.0,Put,2026-01-16,-0.2092557499265678
145.0,Put,2026-02-20,-0.07487129595497857
145.0,Put,2026-03-20,0.3312757494852486
145.0,Put,2026-06-18,0.032324100744807294
145.0,Put,2026-09-18,0.020507711368980965
145.0,Put,2027-01-15,0.014253238392739245
170.0,Call,2025-09-19,
170.0,Call,2025-09-26,
170.0,Call,2025-10-17,
170.0,Call,2025-11-21,1.300305293137998
