Strike,Type,Expiry,IV Slope
85.0,Call,2025-09-19,
85.0,Call,2025-09-26,
85.0,Call,2025-10-03,1.6233356822406109
85.0,Call,2025-10-10,-0.16212677877666015
85.0,Call,2025-10-17,2.7300390996747153
85.0,Call,2025-10-24,2.0530249153941953
85.0,Call,2025-11-21,0.42020652788170215
85.0,Call,2025-12-19,-0.14593278206433727
85.0,Call,2026-01-16,-0.06145361205761119
85.0,Call,2026-03-20,0.020596701721821806
85.0,Call,2026-04-17,-0.1042282457345373
85.0,Call,2026-06-18,-0.043373575872342585
85.0,Call,2026-09-18,-0.03456213057947909
85.0,Call,2027-01-15,-0.07079080251173792
85.0,Put,2025-09-26,-1.6635902216471166
85.0,Put,2025-10-10,-0.7920491688302368
85.0,Put,2025-10-17,-0.0954319001359092
85.0,Put,2025-11-21,0.45063737184730457
85.0,Put,2025-12-19,-0.18959242798021333
85.0,Put,2026-01-16,-0.11462471435796348
85.0,Put,2026-03-20,0.0037134694111186557
85.0,Put,2026-04-17,-0.026969428539177803
85.0,Put,2026-12-18,-0.025071053937586844
85.0,Put,2027-01-15,-0.045569731549149436
40.0,Call,2025-10-17,
40.0,Call,2025-11-21,
40.0,Call,2025-12-19,
40.0,Call,2026-01-16,
40.0,Call,2026-03-20,
40.0,Call,2026-06-18,
40.0,Call,2027-01-15,
60.0,Call,2025-10-17,
60.0,Call,2025-11-21,
60.0,Call,2025-12-19,
60.0,Call,2026-01-16,
60.0,Call,2026-03-20,
60.0,Call,2026-06-18,0.015232030266789966
60.0,Call,2026-09-18,
60.0,Call,2026-12-18,
60.0,Call,2027-01-15,-0.03341146097802786
60.0,Put,2026-03-20,-0.133224982385207
60.0,Put,2026-09-18,-0.07941963476414986
60.0,Put,2027-01-15,-0.10303786438211116
62.5,Call,2025-10-17,
62.5,Call,2025-11-21,
62.5,Call,2025-12-19,
62.5,Call,2026-01-16,
62.5,Call,2026-03-20,0.45654245040100283
62.5,Call,2027-01-15,
62.5,Put,2026-01-16,-0.27716095087048026
62.5,Put,2026-03-20,-0.12973016953753766
62.5,Put,2027-01-15,-0.0776519249121123
35.0,Call,2025-10-17,
35.0,Call,2025-12-19,
35.0,Call,2026-01-16,
35.0,Call,2026-06-18,
35.0,Call,2026-12-18,
35.0,Call,2027-01-15,
84.0,Call,2025-09-19,
84.0,Call,2025-09-26,
84.0,Put,2025-09-26,-2.5172477034312597
84.0,Put,2025-10-03,-0.47554834812424823
52.5,Call,2025-10-17,
52.5,Call,2025-11-21,
52.5,Call,2025-12-19,
52.5,Call,2026-01-16,
52.5,Call,2026-03-20,
52.5,Call,2026-12-18,
52.5,Call,2027-01-15,
82.0,Call,2025-09-19,
82.0,Call,2025-09-26,
82.0,Call,2025-10-03,
70.0,Call,2025-09-19,
70.0,Call,2025-10-17,
70.0,Call,2025-11-21,
70.0,Call,2025-12-19,-0.07874696299471473
70.0,Call,2026-01-16,-0.10180273084192269
70.0,Call,2026-03-20,0.11602882490332217
70.0,Call,2026-06-18,-0.15091946837457088
70.0,Call,2026-09-18,-0.0041192495821610105
70.0,Call,2026-12-18,-0.1469952500192024
70.0,Call,2027-01-15,-0.04052633426642807
70.0,Put,2025-12-19,-0.6175111133242405
70.0,Put,2026-01-16,-0.260781934672654
70.0,Put,2026-03-20,0.04103701559300995
70.0,Put,2026-06-18,-0.11264674521914575
70.0,Put,2026-12-18,-0.047315380297735805
70.0,Put,2027-01-15,1.5295539860337193
83.0,Call,2025-09-19,
83.0,Call,2025-09-26,
83.0,Put,2025-10-03,-0.6999362520346455
105.0,Call,2025-10-17,0.25242966347937473
105.0,Call,2025-11-21,0.4680054474361062
105.0,Call,2025-12-19,-0.18533150851187397
105.0,Call,2026-01-16,-0.08702804716038783
105.0,Call,2026-03-20,0.012168462314084768
105.0,Call,2026-04-17,-0.09730584909017954
105.0,Call,2026-06-18,-0.03165419353357336
105.0,Call,2026-12-18,-0.5028977539500756
105.0,Call,2027-01-15,2.885034302493481
88.0,Call,2025-09-26,
88.0,Call,2025-10-03,6.1757255144391605
88.0,Put,2025-09-26,-6.972435329333283
88.0,Put,2025-10-03,-0.9587620106218012
57.5,Call,2025-10-17,
57.5,Call,2025-11-21,
57.5,Call,2025-12-19,
57.5,Call,2026-01-16,
57.5,Call,2026-03-20,
57.5,Call,2026-12-18,-0.02400777444681824
57.5,Call,2027-01-15,-0.5693722821674184
57.5,Put,2026-06-18,-0.1219538763169217
57.5,Put,2026-09-18,-0.02520131309096096
100.0,Call,2025-09-19,-6.919244993454187
100.0,Call,2025-09-26,0.49752298059273975
100.0,Call,2025-10-03,0.20412498781471908
100.0,Call,2025-10-10,-0.130194875285607
100.0,Call,2025-10-17,-0.12300265676338691
100.0,Call,2025-11-21,0.5281026753732522
100.0,Call,2025-12-19,-0.19956902340470636
100.0,Call,2026-01-16,-0.08444495067061701
100.0,Call,2026-03-20,0.026387834437298897
100.0,Call,2026-04-17,-0.08316711239317827
100.0,Call,2026-06-18,-0.08162832059534071
100.0,Call,2027-01-15,-0.04315648533040076
100.0,Put,2025-09-19,-17.968437750804608
100.0,Put,2025-10-17,-1.323483081139623
100.0,Put,2026-01-16,0.08096904237079443
100.0,Put,2026-03-20,0.02644268201904051
100.0,Put,2026-04-17,-0.021274915080181037
100.0,Put,2026-09-18,-0.013807539779461128
67.5,Call,2025-10-17,
67.5,Call,2025-11-21,
67.5,Call,2025-12-19,-0.3844286565226491
67.5,Call,2026-01-16,0.17210826483464833
67.5,Call,2026-03-20,0.10635635502160892
67.5,Call,2026-09-18,-0.017581263398322684
67.5,Put,2025-12-19,-0.35233908624381977
67.5,Put,2026-01-16,-0.44089780417475877
67.5,Put,2026-03-20,-0.04841213632428323
67.5,Put,2026-06-18,-0.05179667575907494
67.5,Put,2027-01-15,-0.03943328238270786
65.0,Call,2025-09-26,
65.0,Call,2025-10-17,
65.0,Call,2025-11-21,
65.0,Call,2025-12-19,
65.0,Call,2026-01-16,
65.0,Call,2026-03-20,0.294004515533886
65.0,Call,2026-06-18,-0.060742749963186696
65.0,Call,2026-09-18,-0.022064245766488036
65.0,Call,2026-12-18,-0.0026082473500989864
65.0,Call,2027-01-15,-0.2173413244371141
65.0,Put,2025-12-19,-0.48981365909090074
65.0,Put,2026-01-16,-0.44114892410119866
65.0,Put,2026-03-20,-0.06834544904432709
65.0,Put,2026-04-17,-0.14931360038053737
65.0,Put,2026-06-18,-0.01317275491103938
65.0,Put,2026-12-18,-0.05357028881895518
65.0,Put,2027-01-15,-0.20760901397600137
87.0,Call,2025-09-19,
87.0,Call,2025-09-26,
87.0,Call,2025-10-24,
87.0,Put,2025-09-26,-1.6438326005461328
96.0,Call,2025-09-26,-1.993632383350831
