Strike,Type,Expiry,IV Slope
5.0,Put,2026-01-16,4.3121204426374415
5.0,Put,2026-04-17,-2.3138572163691418
7.5,Put,2025-12-19,-2.8597512556028692
7.5,Put,2026-01-16,-0.28714315085101777
7.5,Put,2026-04-17,-0.3128331055171275
15.0,Call,2025-12-19,-0.4741509660091735
15.0,Put,2025-12-19,-1.5061276557826029
15.0,Put,2026-01-16,2.223277799160975
10.0,Call,2025-10-17,
10.0,Call,2026-04-17,
10.0,Put,2026-01-16,1.012000593624219
12.5,Call,2025-10-17,-0.6301909253637118
12.5,Call,2025-12-19,-0.1398753317002968
12.5,Call,2026-01-16,-0.16194053476673795
12.5,Call,2026-04-17,-0.1713668926651914
12.5,Put,2025-10-17,1.5763441769799549
12.5,Put,2025-12-19,-0.2368813743626307
12.5,Put,2026-01-16,0.8292579336367791
12.5,Put,2026-04-17,0.07740848670052114
20.0,Put,2025-12-19,-2.3887092008456987
