Strike,Type,Expiry,IV Slope
101.0,Call,2025-09-19,-5.623246517711247
101.0,Call,2025-10-03,-0.977938071509293
101.0,Put,2025-09-19,-16.01119890158585
150.0,Call,2025-11-21,-2.990206222320862
150.0,Call,2026-01-16,0.42252957606835584
150.0,Call,2026-03-20,-0.6808570042856903
150.0,Call,2026-06-18,0.01948170927304895
150.0,Call,2026-09-18,-0.02847221259967877
150.0,Call,2027-01-15,0.001032633117772903
140.0,Call,2025-12-19,-3.2803089524568136
140.0,Call,2026-01-16,-0.10751149543730606
140.0,Call,2026-03-20,0.06157401795237525
140.0,Call,2026-06-18,-0.014938339134989669
140.0,Call,2026-09-18,-0.003912100501181124
140.0,Call,2027-01-15,-0.008337456880614021
140.0,Put,2025-12-19,
140.0,Put,2026-01-16,
140.0,Put,2026-03-20,
140.0,Put,2026-06-18,-0.025638824768686598
107.0,Call,2025-09-26,-1.4725066704564018
107.0,Put,2025-09-19,
107.0,Put,2025-09-26,-3.7668228502036
125.0,Call,2025-10-17,-4.115054457366891
125.0,Call,2025-11-21,0.6277290009637795
125.0,Call,2025-12-19,-0.4572503112639676
125.0,Call,2026-01-16,-0.18851865618075608
125.0,Call,2026-03-20,0.10354784368639221
125.0,Call,2026-06-18,-0.025706424590898072
125.0,Call,2026-09-18,-0.009443080901073363
125.0,Call,2027-01-15,-0.003409040098978402
125.0,Put,2025-10-17,
125.0,Put,2025-11-21,
125.0,Put,2025-12-19,-0.24924499362956448
125.0,Put,2026-01-16,-0.2726574796607443
125.0,Put,2026-03-20,
125.0,Put,2026-06-18,
155.0,Call,2026-03-20,-0.40102645170758766
155.0,Call,2027-01-15,0.0049295095389602795
50.0,Call,2026-06-18,-2.2596282258087697
50.0,Call,2027-01-15,-0.11233087437450472
93.0,Put,2025-09-26,-3.175349881858242
120.0,Call,2025-11-21,0.20055362018582473
120.0,Call,2025-12-19,-0.333249859478591
120.0,Call,2026-01-16,-0.20096897354295912
120.0,Call,2026-03-20,0.09928925738239673
120.0,Call,2026-06-18,-0.029605253785328297
120.0,Call,2026-09-18,-0.00041760678232110856
120.0,Call,2027-01-15,-0.010645137208542196
120.0,Put,2025-10-17,-7.54251591635733
120.0,Put,2025-11-21,
120.0,Put,2025-12-19,
120.0,Put,2026-01-16,-0.11675324033042773
120.0,Put,2026-03-20,0.12018535710453516
120.0,Put,2026-06-18,0.02974738891563153
120.0,Put,2026-09-18,-0.346026167978501
120.0,Put,2027-01-15,0.30631115492221256
145.0,Call,2026-01-16,-0.1903750798114839
145.0,Call,2026-03-20,0.05370139797702912
145.0,Call,2026-06-18,0.016708242272054304
145.0,Call,2026-09-18,0.2688905968370205
145.0,Call,2027-01-15,-0.2294883219370943
145.0,Put,2026-03-20,
145.0,Put,2026-06-18,
55.0,Put,2026-03-20,-0.508775467545172
55.0,Put,2027-01-15,-0.07693488680536435
110.0,Call,2025-09-26,-2.0280520272020977
