Strike,Type,Expiry,IV Slope
70.0,Call,2025-10-17,-3.1274412404762693
70.0,Call,2025-11-21,0.06548319186987411
70.0,Call,2026-01-16,-0.04939693585236293
70.0,Call,2026-04-17,0.005503533257390274
70.0,Put,2025-11-21,
67.5,Call,2025-10-17,-2.4543050356026708
67.5,Call,2025-11-21,0.07698205298874894
67.5,Call,2026-01-16,-0.06203919858041329
67.5,Call,2026-04-17,0.012881777861227453
67.5,Put,2025-10-17,-3.711002671193157
67.5,Put,2025-11-21,0.0008719711608495036
75.0,Call,2026-01-16,-0.04550434680722762
52.5,Call,2025-11-21,-6.609342728707911
52.5,Call,2026-01-16,-0.1640507896711316
52.5,Put,2025-10-17,-1.3260926024431285
52.5,Put,2025-11-21,0.2045549467796833
52.5,Put,2026-01-16,-0.19278705418622036
52.5,Put,2026-04-17,0.05840965222757421
80.0,Call,2026-04-17,-0.09143991844708454
47.5,Call,2025-11-21,2.434245857217891
47.5,Call,2026-01-16,-0.21087397636323188
47.5,Call,2026-04-17,-0.07891333910593598
65.0,Call,2025-10-17,-1.2678816386205594
65.0,Call,2025-11-21,0.21101907069938414
65.0,Call,2026-01-16,-0.04254586738453605
65.0,Call,2026-04-17,0.007379335564016938
65.0,Put,2025-10-17,-2.287213027586869
65.0,Put,2025-11-21,0.12688974031562142
65.0,Put,2026-01-16,-0.03166263999173181
72.5,Call,2026-01-16,-0.09592982694861014
40.0,Call,2025-11-21,
40.0,Call,2026-01-16,
40.0,Put,2026-04-17,-0.27039881828477047
55.0,Call,2025-10-17,0.839383272653149
55.0,Call,2025-11-21,0.04623861575093845
55.0,Call,2026-01-16,-0.06754099423855507
55.0,Put,2025-10-17,-0.7343398348591271
55.0,Put,2025-11-21,0.3506036634512557
55.0,Put,2026-01-16,-0.13844017315441073
50.0,Call,2025-11-21,0.0726045727345596
50.0,Call,2026-01-16,-0.12444423477252313
50.0,Put,2025-11-21,0.20943318253429846
50.0,Put,2026-01-16,-0.12264293574962994
50.0,Put,2026-04-17,-0.058929528954834436
45.0,Call,2025-11-21,
45.0,Call,2026-01-16,-3.4501558940564445
42.5,Call,2025-11-21,-2.030713108117097
42.5,Call,2026-01-16,2.5818697916161573
42.5,Put,2026-04-17,-0.2043324591677166
62.5,Call,2025-10-17,-0.6323785989660498
62.5,Call,2025-11-21,0.2238150963198631
62.5,Call,2026-01-16,-0.04666333038681618
62.5,Call,2026-04-17,0.0010269005211359448
62.5,Put,2025-10-17,-0.7027206623447417
62.5,Put,2025-11-21,0.3152140702705164
62.5,Put,2026-01-16,-0.037672752007145226
62.5,Put,2026-04-17,0.015264887382962201
37.5,Call,2026-01-16,-9.32058357674566
57.5,Call,2025-10-17,-0.392936924947909
57.5,Call,2025-11-21,0.423774823159643
57.5,Call,2026-01-16,-0.13929232953343917
57.5,Put,2025-10-17,-0.41341721392298436
57.5,Put,2025-11-21,0.4382095306370103
57.5,Put,2026-01-16,-0.10032770987304532
60.0,Call,2025-10-17,-0.3975190256684406
60.0,Call,2025-11-21,0.2521796812090035
60.0,Call,2026-01-16,-0.05114129227596291
60.0,Put,2025-10-17,-0.8297051250740024
60.0,Put,2025-11-21,0.32911505477048364
60.0,Put,2026-01-16,-0.08639481382877848
