Strike,Type,Expiry,IV Slope
70.0,Call,2025-11-21,-3.9243758811998477
70.0,Call,2026-03-20,-0.28249747941258135
70.0,Call,2026-06-18,-0.10606792367259749
70.0,Call,2027-01-15,-0.042309888377447445
70.0,Put,2026-03-20,-0.7804153697592341
70.0,Put,2026-06-18,-0.21242644164824293
70.0,Put,2027-01-15,-0.01337721875061076
55.0,Call,2025-11-21,-1.2311612810689583
55.0,Call,2025-12-19,-0.4066495540672058
55.0,Call,2026-01-16,-0.32604796012612375
55.0,Call,2026-02-20,0.20528188741245942
55.0,Call,2026-03-20,-0.1400474030985516
55.0,Call,2026-06-18,-0.16122332115349572
55.0,Call,2027-01-15,-0.020593389177490002
55.0,Put,2025-11-21,-7.06971531273207
55.0,Put,2025-12-19,-1.7457271493405275
55.0,Put,2026-01-16,1.0200000118897392
55.0,Put,2026-02-20,0.11702985490864055
55.0,Put,2026-03-20,0.2142621710965726
55.0,Put,2026-06-18,-0.08865298214990115
55.0,Put,2027-01-15,-0.006885650955545866
25.0,Call,2025-10-17,
25.0,Call,2025-11-21,2.4478807479845055
25.0,Call,2025-12-19,-1.9069537976847806
25.0,Call,2026-01-16,1.7610060473426257
25.0,Call,2026-02-20,0.2883996759780152
25.0,Call,2026-03-20,-0.32379859460296156
25.0,Call,2026-06-18,-0.08564706034174387
25.0,Call,2027-01-15,-0.10602597365705797
25.0,Put,2025-12-19,-0.9841414392530138
25.0,Put,2026-01-16,-0.8928465162797615
25.0,Put,2026-02-20,0.5731825747863805
25.0,Put,2026-03-20,-0.22811250413189987
25.0,Put,2026-06-18,-0.1148080970235588
25.0,Put,2027-01-15,0.08580365789856882
30.0,Call,2025-09-19,
30.0,Call,2025-10-17,
30.0,Call,2025-11-21,0.7831317453107497
30.0,Call,2025-12-19,-0.3947936500708542
30.0,Call,2026-01-16,-0.31491081768834905
30.0,Call,2026-02-20,0.3255907562933866
30.0,Call,2026-03-20,-0.3120695224669544
30.0,Call,2026-06-18,-0.11751790223412217
30.0,Call,2027-01-15,-0.08089605937846674
30.0,Put,2025-10-03,-3.50444853562637
30.0,Put,2025-10-10,-0.6280460327768854
30.0,Put,2025-10-17,-0.5097046747646147
30.0,Put,2025-11-21,0.6140199599916928
30.0,Put,2025-12-19,-0.4592825692589053
30.0,Put,2026-01-16,-0.29126221325380247
30.0,Put,2026-02-20,0.5222639287449283
30.0,Put,2026-03-20,-0.6663280801264455
30.0,Put,2026-06-18,-0.08680617485365072
30.0,Put,2027-01-15,-0.01155109759941156
46.0,Call,2025-10-10,-1.1873401649407276
65.0,Call,2026-01-16,-0.4892931845601057
65.0,Call,2026-02-20,0.13138814223844
65.0,Call,2026-03-20,-0.34200434699482146
65.0,Call,2027-01-15,-0.014444983331098907
65.0,Put,2026-01-16,-0.37138905002292283
65.0,Put,2026-03-20,-0.7673383346630769
