Strike,Type,Expiry,IV Slope
7.5,Call,2025-09-19,
7.5,Put,2025-09-26,-0.2965947847310388
7.5,Put,2025-10-03,-1.1753668910375776
12.0,Call,2025-09-26,-7.788408458046667
12.0,Call,2025-10-17,-1.6316833441369802
12.0,Call,2025-11-21,0.40124032458584213
12.0,Call,2025-12-19,-0.6877783454125409
12.0,Call,2026-01-16,-0.46963956029694864
12.0,Call,2026-04-17,0.05623182422108614
12.0,Call,2027-01-15,-0.006443457750175645
12.0,Put,2025-09-19,-53.33030773907956
12.0,Put,2025-10-17,-4.853360002621175
12.0,Put,2025-11-21,-0.20243181316618813
12.0,Put,2025-12-19,0.18709901793328348
12.0,Put,2026-01-16,-1.3406522024275933
12.0,Put,2026-02-20,0.3727913241080943
12.0,Put,2027-01-15,0.02024511427004367
25.0,Call,2026-02-20,-0.4736944969983147
25.0,Call,2027-01-15,-0.05450046595146069
30.0,Call,2027-01-15,-0.06579078032617801
22.0,Call,2026-02-20,-0.15009581953967044
22.0,Call,2027-01-15,-0.03617258410861265
22.0,Put,2026-02-20,
7.0,Call,2025-11-21,1.4366079875069904
7.0,Call,2026-01-16,-0.3989648134857788
7.0,Call,2026-02-20,0.16176079567531632
7.0,Call,2026-04-17,-0.05197032026947086
7.0,Call,2027-01-15,0.012771989814057706
7.0,Put,2025-10-17,-1.2833668971992813
7.0,Put,2025-11-21,0.6625311624235991
7.0,Put,2025-12-19,-0.4544634172018716
7.0,Put,2026-01-16,-0.2300398653185176
6.0,Call,2025-11-21,
6.0,Call,2026-01-16,
6.0,Put,2025-12-19,-0.44314510406083923
6.0,Put,2026-01-16,-0.24877735222030908
16.0,Call,2025-12-19,-1.2259198401943991
16.0,Call,2026-01-16,-0.4742558356569222
16.0,Call,2026-02-20,0.28214586703974676
16.0,Put,2026-01-16,
20.0,Call,2026-01-16,-0.5093993815235747
20.0,Call,2026-02-20,-0.3101207582005872
20.0,Call,2026-04-17,-0.11103715290135922
20.0,Call,2027-01-15,-0.020397869710639307
20.0,Put,2026-01-16,
20.0,Put,2027-01-15,
18.0,Put,2025-10-17,
11.5,Call,2025-10-03,-3.5651671213930447
11.5,Put,2025-10-03,-19.905098574823565
9.0,Call,2025-09-19,-11.8410184167261
9.0,Call,2025-09-26,-0.2524879945728524
9.0,Call,2025-10-17,-0.6526310602812369
9.0,Call,2025-11-21,0.8502980590506262
9.0,Call,2025-12-19,-0.946516026817623
9.0,Call,2026-01-16,0.05325817579094297
9.0,Call,2026-02-20,0.18298495688827685
9.0,Call,2026-04-17,-0.562241896380525
9.0,Put,2025-09-19,-18.23900048744545
9.0,Put,2025-09-26,-1.5515846932057822
9.0,Put,2025-10-03,-1.2036207201828504
9.0,Put,2025-10-17,-0.9560263739064984
9.0,Put,2025-11-21,1.0997915379021208
9.0,Put,2025-12-19,-0.6706511314430945
9.0,Put,2026-01-16,-0.18042077651172572
9.0,Put,2026-02-20,0.22578837446958291
9.0,Put,2026-04-17,-0.09283293318422098
14.0,Call,2025-11-21,0.18436207113156314
14.0,Call,2025-12-19,-1.3689882573095338
14.0,Call,2026-01-16,-0.31581328892431215
14.0,Put,2025-09-19,
14.0,Put,2025-10-17,-5.91949919189976
14.0,Put,2025-11-21,-1.4745516652027322
14.0,Put,2025-12-19,-0.9993132077805255
14.0,Put,2026-01-16,-0.5682849977399097
14.0,Put,2026-02-20,0.11372125525222952
17.0,Call,2026-01-16,-0.7711796135868245
17.0,Call,2026-02-20,-0.25342070671095485
17.0,Call,2027-01-15,-0.0075290766070002756
5.0,Call,2025-10-17,
5.0,Call,2025-11-21,
5.0,Call,2026-01-16,
5.0,Call,2026-02-20,
5.0,Call,2027-01-15,-0.14688146027731047
5.0,Put,2026-01-16,-0.37545860878746007
5.0,Put,2027-01-15,-0.03287619291974888
13.0,Call,2025-11-21,0.2773000020045492
13.0,Call,2025-12-19,-1.095787401615596
13.0,Call,2026-01-16,-0.28970699467055844
13.0,Put,2025-10-17,-5.5601795901851006
13.0,Put,2025-11-21,0.023031012082675457
13.0,Put,2025-12-19,-0.5983622719984559
13.0,Put,2026-01-16,-0.12260224852014433
13.0,Put,2026-02-20,-0.1753011985233854
13.0,Put,2026-04-17,0.016087244613182176
8.0,Call,2025-09-19,-18.26856479512854
8.0,Call,2025-09-26,4.952330147300233
8.0,Call,2025-11-21,0.2359074605207286
8.0,Call,2026-01-16,-0.43067675427555346
8.0,Call,2026-02-20,0.09191931346202656
8.0,Call,2027-01-15,-0.09654649538138911
8.0,Put,2025-09-26,-2.2495882474229125
8.0,Put,2025-10-03,-0.9596625821103175
8.0,Put,2025-10-10,-0.014381480935023845
8.0,Put,2025-10-17,-0.9573033917407594
8.0,Put,2025-11-21,0.8836828178687753
8.0,Put,2026-01-16,-0.4052712540277704
8.0,Put,2026-02-20,0.2062801347851438
21.0,Put,2025-11-21,
21.0,Put,2026-01-16,
10.0,Call,2025-09-19,-15.41764088955092
10.0,Call,2025-09-26,-1.9400606628470933
10.0,Call,2025-10-03,-2.8249181638214513
10.0,Call,2025-10-17,-0.17838532634941548
10.0,Call,2025-11-21,0.7547324754828402
10.0,Call,2025-12-19,-0.5782016357611253
10.0,Call,2026-01-16,-0.4427930840116946
10.0,Call,2026-02-20,0.047641755156367996
10.0,Call,2026-04-17,-0.07539316329756612
10.0,Call,2027-01-15,-0.001260768059658252
10.0,Put,2025-09-19,-21.886511491003024
10.0,Put,2025-09-26,-4.749320875822743
10.0,Put,2025-10-17,-1.2465867462385676
10.0,Put,2025-11-21,0.7712517029869671
10.0,Put,2025-12-19,-0.46656861970528873
10.0,Put,2026-01-16,-0.18575289541519807
10.0,Put,2026-02-20,0.07189959534277128
10.0,Put,2027-01-15,0.0325323631055054
11.0,Call,2025-09-26,-6.19559807665496
11.0,Call,2025-10-03,-1.535443607948278
11.0,Call,2025-10-17,-0.9326445123035716
11.0,Call,2025-11-21,0.7767208649981625
11.0,Call,2025-12-19,-0.6750132657204437
11.0,Call,2026-01-16,-0.40825293541953367
11.0,Call,2026-04-17,0.030441944988450032
11.0,Put,2025-09-26,-5.674823531380736
11.0,Put,2025-10-17,-0.49931520989143724
11.0,Put,2025-11-21,0.07258080202638559
11.0,Put,2025-12-19,-0.6307180777188314
11.0,Put,2026-01-16,-0.5584599006904375
11.0,Put,2026-04-17,0.059087798513186594
15.0,Call,2025-11-21,-0.06625068536395386
15.0,Call,2025-12-19,-0.8914556838475544
15.0,Call,2026-01-16,-0.39209506819497947
15.0,Call,2026-02-20,0.039779750902604646
15.0,Call,2027-01-15,-0.022399797343245768
15.0,Put,2025-10-17,
15.0,Put,2025-11-21,0.6135887813250431
15.0,Put,2025-12-19,1.010158892987887
15.0,Put,2026-01-16,-2.482415476469613
15.0,Put,2026-02-20,1.030021101646119
15.0,Put,2027-01-15,-0.11402591019044422
10.5,Call,2025-09-26,-4.1261245198101735
10.5,Put,2025-09-19,-38.49669279355288
10.5,Put,2025-09-26,-0.5795529641892841
8.5,Put,2025-09-19,-17.60127217150216
3.0,Call,2027-01-15,
9.5,Call,2025-09-19,-14.741334847286316
9.5,Put,2025-09-19,-20.61250373479953
4.0,Call,2026-02-20,
