Strike,Type,Expiry,IV Slope
50.0,Call,2025-10-17,
50.0,Call,2025-11-21,
50.0,Call,2025-12-19,-0.18711580875901213
50.0,Call,2026-02-20,0.10916576778032314
50.0,Put,2025-10-17,-1.185504948008345
50.0,Put,2025-11-21,0.2106395362790759
50.0,Put,2025-12-19,-0.1483187797514036
50.0,Put,2026-02-20,-0.024548382034188593
45.0,Call,2025-12-19,
45.0,Call,2026-02-20,0.20586647892663246
45.0,Put,2025-12-19,-0.20720142906276737
45.0,Put,2026-02-20,-0.04146306137752123
55.0,Call,2025-10-17,-0.07957774108917685
55.0,Call,2025-11-21,0.2595156358232226
55.0,Call,2025-12-19,-0.13490226957185195
55.0,Call,2026-02-20,-0.022684580379652326
55.0,Put,2025-10-17,-1.044663010704293
55.0,Put,2025-11-21,0.011687555594265542
55.0,Put,2025-12-19,-0.09337744739062943
65.0,Call,2026-02-20,-0.19386648825037786
65.0,Put,2026-02-20,-0.4630051909454808
60.0,Call,2025-12-19,-0.1597439794301501
60.0,Call,2026-02-20,-0.11238432485656773
60.0,Put,2025-11-21,-2.2816944664837577
60.0,Put,2025-12-19,-0.018590780927676843
