Strike,Type,Expiry,IV Slope
49.0,Call,2025-09-19,-56.12930000692703
52.0,Call,2025-09-26,-3.3416251821535843
70.0,Call,2025-11-21,0.09361087780112268
70.0,Call,2026-01-16,-0.305169608717359
70.0,Call,2027-01-15,-0.04435723235633777
70.0,Put,2027-01-15,-0.6014419629569427
45.0,Call,2025-09-19,-58.5951695219945
45.0,Call,2025-09-26,-25.594943616628115
45.0,Call,2025-10-17,-1.2881021177193348
45.0,Call,2025-11-21,-1.6043192596582931
45.0,Call,2026-01-16,0.22764841951033124
45.0,Call,2027-01-15,-0.06091685629662938
45.0,Put,2025-11-21,0.32479653986562446
45.0,Put,2026-01-16,-0.16702854152040456
45.0,Put,2027-01-15,0.01668175186199838
37.5,Call,2026-01-16,-2.9315369887179883
37.5,Put,2026-01-16,-0.26320062400768707
37.5,Put,2026-04-17,-0.10195689381986055
37.5,Put,2027-01-15,-0.009892674497519634
51.0,Call,2025-10-03,-3.970680433002092
48.0,Call,2025-09-19,-62.66207375605083
47.0,Call,2025-09-19,-54.40041467937935
47.0,Call,2025-09-26,-11.151490909522952
47.5,Call,2025-10-17,-4.206337127058266
47.5,Call,2025-11-21,-0.34262833549082555
47.5,Call,2026-01-16,-0.14316474290900535
47.5,Call,2027-01-15,-0.046387141056430214
47.5,Put,2025-11-21,0.4413229084986878
47.5,Put,2026-01-16,-0.1833575006236859
60.0,Call,2025-09-26,-4.2473851055652325
60.0,Call,2025-10-17,-0.9516798537526896
60.0,Call,2025-11-21,0.37744589637950265
60.0,Call,2026-01-16,-0.209861574450601
60.0,Call,2026-04-17,0.0028161577766012374
60.0,Call,2027-01-15,-0.02592026404808258
60.0,Put,2026-01-16,0.4570004785059718
60.0,Put,2027-01-15,0.04661674484098193
46.0,Call,2025-09-19,-27.870543768439322
46.0,Call,2025-09-26,-35.399347561200365
62.5,Call,2026-01-16,-0.02430642891026685
62.5,Call,2027-01-15,-0.03414744533462659
62.5,Put,2026-01-16,-0.7452216678059016
62.5,Put,2027-01-15,0.05886700777482972
50.0,Call,2025-09-19,-24.47969383241668
50.0,Call,2025-09-26,-5.463555611524609
50.0,Call,2025-10-17,-2.269764772279742
50.0,Call,2025-11-21,0.23215412850595907
50.0,Call,2026-01-16,-0.3424729570772131
50.0,Call,2027-01-15,-0.03586288780928748
50.0,Put,2025-10-17,-1.0061730032002354
50.0,Put,2025-11-21,0.5592387694099169
50.0,Put,2026-01-16,-0.09597555928372854
50.0,Put,2027-01-15,0.0446370460181392
57.0,Call,2025-10-10,-4.176557121829858
80.0,Call,2027-01-15,-0.09074940546825447
56.0,Call,2025-09-19,-10.573153363010228
56.0,Call,2025-10-03,-2.216803617918288
55.0,Call,2025-09-19,-13.9573782056945
55.0,Call,2025-09-26,-3.0346430674294527
55.0,Call,2025-10-03,-0.7820048206818454
55.0,Call,2025-10-17,-0.6388797842064959
55.0,Call,2025-11-21,0.4400690552703581
55.0,Call,2026-01-16,-0.21690796258232514
55.0,Call,2026-04-17,-0.040346067006673536
55.0,Call,2027-01-15,-0.009936010503149748
55.0,Put,2026-01-16,0.285046540233425
55.0,Put,2027-01-15,0.09014798961352218
77.5,Call,2027-01-15,-0.10411050057442259
53.0,Call,2025-09-26,-10.892452646377707
53.0,Put,2025-09-19,-4.637215516583799
35.0,Call,2026-01-16,-1.1089126422567934
35.0,Call,2026-04-17,-0.29631467739655726
35.0,Call,2027-01-15,-0.11490048527695886
35.0,Put,2027-01-15,-0.053532819033338126
42.5,Call,2025-10-17,-10.571149023408106
42.5,Call,2026-01-16,-0.1584138747154185
42.5,Call,2026-04-17,-0.4126745422816907
42.5,Call,2027-01-15,0.031061942656737607
42.5,Put,2026-01-16,-0.25792942316752615
42.5,Put,2026-04-17,0.04776976494017388
42.5,Put,2027-01-15,0.007059110880387111
57.5,Call,2025-10-17,-1.660954021210643
57.5,Call,2026-01-16,0.006111684954566987
57.5,Call,2027-01-15,-0.013927365694855283
57.5,Put,2026-01-16,0.22416271218921294
57.5,Put,2027-01-15,0.165420240841526
40.0,Call,2025-10-17,-3.049048824734466
40.0,Call,2026-01-16,-0.9913447178930725
40.0,Call,2027-01-15,-0.12223349722301209
40.0,Put,2026-01-16,-0.24601026934016496
40.0,Put,2027-01-15,-0.01027158409296987
65.0,Call,2025-11-21,0.351909873423072
65.0,Call,2026-01-16,-0.2933580678696297
65.0,Call,2026-04-17,-0.041887472606949416
65.0,Call,2027-01-15,-0.01336058080366102
65.0,Put,2027-01-15,-0.0214241600020074
54.0,Call,2025-09-19,-15.024045588798781
54.0,Call,2025-10-03,-2.161972060535039
75.0,Call,2027-01-15,-0.0628250240832174
67.5,Call,2027-01-15,0.032526861043711164
85.0,Call,2027-01-15,-0.07938206109928422
72.5,Call,2027-01-15,-0.053959334627930386
52.5,Call,2025-10-17,-2.1842735974494696
52.5,Call,2025-11-21,0.1948550442140885
52.5,Call,2026-01-16,-0.20206469629755222
52.5,Call,2026-04-17,-0.0441014922358665
52.5,Call,2027-01-15,-0.01929695373811175
52.5,Put,2025-11-21,0.8175855164794524
52.5,Put,2026-01-16,-0.1324475829332905
52.5,Put,2027-01-15,0.03933077640267267
30.0,Call,2027-01-15,-0.252776460359851
32.5,Call,2027-01-15,-0.2045356423295823
