Strike,Type,Expiry,IV Slope
35.0,Call,2025-12-19,-0.6168719054194403
35.0,Call,2026-03-20,-0.006157025647790593
35.0,Put,2025-12-19,-0.47752095931696126
35.0,Put,2026-03-20,0.0911340698097836
40.0,Call,2025-10-17,-0.6639279208258171
40.0,Call,2025-12-19,-0.33870105533246003
40.0,Call,2026-01-16,0.565467495848216
40.0,Put,2025-10-17,-0.7565783596675452
40.0,Put,2025-12-19,-0.11738728003997453
45.0,Call,2025-10-17,-5.365041226376161
45.0,Call,2025-12-19,-0.7867315337892886
45.0,Call,2026-01-16,2.4379343433893825
45.0,Call,2026-03-20,-0.6075390605706752
25.0,Put,2025-12-19,-6.61155028418604
55.0,Call,2026-01-16,-4.169654730439663
30.0,Call,2025-12-19,
30.0,Call,2026-01-16,0.2298622894575603
30.0,Call,2026-03-20,0.24849285576246427
30.0,Put,2025-12-19,-1.4078470991475334
30.0,Put,2026-01-16,1.0886904100324235
