Strike,Type,Expiry,IV Slope
16.0,Call,2025-10-17,
16.0,Call,2025-11-21,
16.0,Call,2026-01-16,-0.38178245067529437
16.0,Call,2026-02-20,0.6847192085435985
16.0,Call,2026-04-17,-0.39425901864523505
16.0,Put,2025-10-17,-4.869911517674632
16.0,Put,2025-11-21,1.3855120584061544
16.0,Put,2026-01-16,-0.5295621206470733
16.0,Put,2026-02-20,0.4450625877706937
16.0,Put,2026-03-20,-0.18723083902032164
14.0,Call,2025-11-21,
14.0,Call,2026-03-20,0.17490263543977255
14.0,Call,2026-04-17,-0.8799058651587809
14.0,Put,2026-01-16,-0.6029982585057811
14.0,Put,2026-02-20,0.4796294390595073
12.0,Call,2026-02-20,0.6419459571735525
12.0,Call,2026-03-20,-0.386507869271499
31.0,Call,2026-01-16,-0.6085591771226911
31.0,Put,2026-01-16,
24.0,Call,2025-11-21,1.5821381638689413
24.0,Call,2026-01-16,-0.6528769879013284
24.0,Call,2026-02-20,0.5526647175594864
24.0,Call,2026-03-20,-0.20491875029582762
24.0,Put,2025-10-17,0.11012435452239341
24.0,Put,2025-11-21,-1.075526793980591
24.0,Put,2026-01-16,-0.5755872462248984
24.0,Put,2026-03-20,0.17647577164055536
20.0,Call,2025-10-17,-0.5757725816919177
20.0,Call,2025-11-21,1.9273819597919484
20.0,Call,2026-01-16,-0.5197455684432938
20.0,Call,2026-02-20,0.552403956820806
20.0,Call,2026-03-20,-0.22532407674739507
20.0,Call,2026-04-17,-0.373070546646451
20.0,Call,2027-01-15,-0.025100889966351646
20.0,Call,2027-12-17,-0.015003534480602484
20.0,Put,2025-10-17,-0.7024635443478068
20.0,Put,2025-11-21,1.900839506979842
20.0,Put,2026-01-16,-0.5619899872183626
20.0,Put,2026-02-20,0.61860055572333
20.0,Put,2026-03-20,-0.1925606953064086
20.0,Put,2027-01-15,-0.10791572456115042
20.0,Put,2027-12-17,0.08748572582454472
32.0,Call,2026-01-16,-0.6141129842187262
32.0,Call,2026-02-20,0.40379989787110315
32.0,Call,2026-03-20,-0.4971652249295739
32.0,Call,2027-01-15,-0.10426384671387505
32.0,Put,2026-01-16,2.8052177611808964
32.0,Put,2027-01-15,-0.6898768246433564
32.0,Put,2027-12-17,0.05901306058836456
35.0,Call,2026-02-20,0.5288893005878132
35.0,Call,2026-03-20,-0.6874060534590057
35.0,Call,2027-01-15,-0.12134401745528045
35.0,Put,2026-03-20,-0.46117280742114497
35.0,Put,2027-01-15,-0.20355183649315206
40.0,Call,2027-12-17,0.012765155659245197
40.0,Put,2025-11-21,
40.0,Put,2026-02-20,
17.0,Call,2025-10-17,0.20673682129169774
17.0,Call,2025-11-21,2.190318076139319
17.0,Call,2026-01-16,-0.5902685266941636
17.0,Call,2026-02-20,0.559643040597301
17.0,Call,2026-03-20,-0.29696758020270286
17.0,Call,2026-04-17,-0.21562691641645265
17.0,Call,2027-01-15,-0.018861689486489294
17.0,Put,2025-11-21,1.955276305413403
17.0,Put,2026-01-16,-0.700297967439413
17.0,Put,2026-02-20,0.5941838882391828
17.0,Put,2026-03-20,-0.14933268301308056
22.0,Call,2025-10-17,-1.2927378450641642
22.0,Call,2025-11-21,1.879372321591172
22.0,Call,2026-01-16,-0.6250285782164572
22.0,Call,2026-02-20,0.544531290660969
22.0,Call,2026-03-20,-0.10681052319856185
22.0,Call,2027-01-15,-0.07074387219048715
22.0,Put,2025-10-17,-2.4744132627396462
22.0,Put,2025-11-21,1.8903781514482219
22.0,Put,2026-01-16,-0.7049748102018475
22.0,Put,2026-02-20,0.5167593899494084
22.0,Put,2026-03-20,0.05587814241207017
22.0,Put,2027-01-15,-0.043738111603842215
13.0,Call,2026-01-16,-0.29650136543513617
13.0,Call,2026-03-20,0.4004760964230075
13.0,Call,2027-01-15,-0.05933987995945408
13.0,Call,2027-12-17,0.010120326239565791
13.0,Put,2026-03-20,0.1719647673283415
13.0,Put,2027-12-17,-0.013530081797471439
29.0,Call,2026-01-16,-0.7256999183972104
29.0,Call,2026-02-20,0.3343897618919602
30.0,Call,2026-01-16,-0.7381262941170738
30.0,Call,2026-02-20,0.41204924826769446
30.0,Call,2026-03-20,-0.14458431775025668
30.0,Call,2027-01-15,-0.12069875648644962
30.0,Call,2027-12-17,0.01385773954651365
30.0,Put,2025-11-21,-5.027893409866883
30.0,Put,2026-01-16,-0.3905023123222161
30.0,Put,2026-03-20,-0.08024556785781892
30.0,Put,2027-01-15,-0.13069899780010447
30.0,Put,2027-12-17,0.059083419415733016
19.0,Call,2025-10-17,-0.5771384207245992
19.0,Call,2025-11-21,2.0219510145896917
19.0,Call,2026-01-16,-0.5906226041300371
19.0,Call,2026-02-20,0.49494394091177335
19.0,Call,2026-03-20,-0.20589527096450067
19.0,Put,2025-10-17,-0.4723761312990747
19.0,Put,2025-11-21,1.9745425532065768
19.0,Put,2026-01-16,-0.5673887091853056
19.0,Put,2026-03-20,0.24679292803770178
28.0,Call,2026-01-16,-0.6256212519022085
28.0,Call,2026-02-20,0.39538145645541584
28.0,Call,2026-03-20,-0.05776555505727274
28.0,Put,2025-10-17,-9.58427731619819
28.0,Put,2025-11-21,-1.2906704858769007
28.0,Put,2026-01-16,-0.5135170231999456
28.0,Put,2026-02-20,
18.0,Call,2025-10-17,-0.6914506061574764
18.0,Call,2025-11-21,1.9509211253347134
18.0,Call,2026-01-16,-0.5379973692962888
18.0,Call,2026-02-20,0.5730497979509627
18.0,Call,2026-03-20,-0.3166196120067478
18.0,Call,2027-01-15,-0.12762228719840674
18.0,Call,2027-12-17,0.083182610138765
18.0,Put,2025-11-21,1.930822896005283
18.0,Put,2026-01-16,-0.5350419184086928
18.0,Put,2026-02-20,0.5526749553090183
18.0,Put,2026-03-20,-0.10849225025309411
18.0,Put,2027-12-17,-0.005415150776306582
21.0,Call,2025-10-17,-0.745892582131449
21.0,Call,2025-11-21,1.9645210364289485
21.0,Call,2026-01-16,-0.5926431516599944
21.0,Call,2026-02-20,0.5931372528191926
21.0,Call,2026-03-20,-0.16753479107046676
21.0,Call,2026-04-17,-0.26462486689462467
21.0,Put,2025-10-17,-1.2568886901715028
21.0,Put,2025-11-21,1.9319072191958606
21.0,Put,2026-01-16,-0.5596173259724913
21.0,Put,2026-03-20,0.2477457351192464
23.0,Call,2025-11-21,1.5989326377518809
23.0,Call,2026-01-16,-0.5990259283509224
23.0,Call,2026-02-20,0.5628657295935037
23.0,Call,2026-03-20,-0.21841383055571395
23.0,Put,2025-10-17,-4.257449315119349
23.0,Put,2025-11-21,1.273709222829936
23.0,Put,2026-01-16,-0.5824782782684513
23.0,Put,2026-02-20,0.534819711336997
23.0,Put,2026-03-20,-0.05293178235756507
15.0,Call,2025-10-17,
15.0,Call,2025-11-21,1.676645591562179
15.0,Call,2026-01-16,-0.3352733986664474
15.0,Call,2026-02-20,0.450744380980344
15.0,Call,2026-03-20,0.12978383567347568
15.0,Call,2026-04-17,-0.4966118126656884
15.0,Call,2027-01-15,-0.032138965043587694
15.0,Call,2027-12-17,0.000987193112794246
15.0,Put,2026-01-16,-0.5412088244624286
15.0,Put,2026-02-20,0.5420812097978114
15.0,Put,2026-03-20,-0.23178401725194933
15.0,Put,2027-01-15,-0.026640353601986685
15.0,Put,2027-12-17,0.022437369428523233
27.0,Call,2026-01-16,-0.7286017169282474
27.0,Call,2026-02-20,0.5743965991389935
27.0,Call,2026-03-20,-0.28122069987014464
27.0,Call,2027-01-15,-0.07886686838556999
27.0,Put,2025-11-21,0.8648057441149876
27.0,Put,2026-03-20,-0.3501188936209325
10.0,Call,2026-02-20,-0.5448393556291441
10.0,Call,2026-03-20,3.726045401899879
10.0,Call,2027-01-15,-0.3071895651503268
10.0,Call,2027-12-17,0.0035027546287182
26.0,Call,2026-01-16,-0.6115330917486945
26.0,Call,2026-02-20,0.5513027636259
26.0,Call,2026-03-20,-0.23883626704023705
26.0,Put,2025-11-21,0.6998660953295078
25.0,Call,2026-01-16,-0.6582646509607585
25.0,Call,2026-02-20,0.551189583627858
25.0,Call,2026-03-20,-0.19095752597177218
25.0,Call,2026-04-17,-0.4034274951522187
25.0,Call,2027-01-15,-0.04313087616300664
25.0,Call,2027-12-17,-0.004652572117744079
25.0,Put,2025-10-17,-8.58162068100758
25.0,Put,2025-11-21,0.9458893329042445
25.0,Put,2026-01-16,-0.6168524479357556
25.0,Put,2026-02-20,0.4930126588452526
25.0,Put,2026-03-20,-0.14564833017900528
25.0,Put,2026-04-17,-0.30440409442621613
25.0,Put,2027-01-15,-0.02490697791184168
37.0,Put,2027-12-17,-0.14269526274684016
