Strike,Type,Expiry,IV Slope
645.0,Call,2026-12-18,-0.007951518550663273
800.0,Call,2027-06-17,-0.006091645972210061
800.0,Call,2027-12-17,-0.0032158557656068137
570.0,Call,2025-11-21,0.2007836308529927
570.0,Call,2025-12-19,-0.1447851095443858
570.0,Call,2026-01-16,-0.02687534557101987
570.0,Call,2026-02-20,0.10536008946121783
570.0,Call,2026-03-20,-0.001174972872715985
570.0,Call,2026-04-17,-0.042487239105930844
570.0,Call,2026-05-15,0.07990958673153123
570.0,Call,2026-06-18,-0.04390254786296589
570.0,Call,2026-09-18,0.0003053293602731688
570.0,Call,2026-12-18,-0.0009208407707813926
570.0,Call,2027-01-15,-0.005874477265573196
570.0,Call,2027-06-17,-0.005472702926736492
570.0,Call,2027-12-17,-0.007179611419590298
570.0,Put,2026-06-18,-0.04888117307597265
570.0,Put,2026-12-18,0.11972753880815654
570.0,Put,2027-01-15,-0.1954110546933146
570.0,Put,2027-12-17,0.020685440825484225
340.0,Call,2025-10-17,-7.105472926119719
340.0,Call,2025-12-19,
340.0,Call,2026-01-16,
340.0,Call,2026-03-20,-0.5428373973525967
340.0,Call,2026-06-18,
340.0,Call,2026-12-18,
340.0,Call,2027-01-15,
340.0,Call,2027-12-17,
340.0,Put,2026-01-16,-0.3129244327760876
340.0,Put,2026-03-20,-0.0883612908978233
340.0,Put,2026-06-18,-0.06539502284044076
340.0,Put,2026-09-18,-0.033630259667679796
340.0,Put,2026-12-18,-0.010645676663875014
340.0,Put,2027-01-15,-0.02574893126165419
340.0,Put,2027-06-17,-0.006063371292648376
340.0,Put,2027-12-17,0.0012324032504695823
440.0,Call,2025-10-17,-1.7271965264007567
440.0,Call,2025-11-21,-0.04106598310904262
440.0,Call,2025-12-19,-0.23235377705268756
440.0,Call,2026-01-16,-0.12075007225550517
440.0,Call,2026-02-20,0.05001723145753217
440.0,Call,2026-03-20,-0.0884437683373981
440.0,Call,2026-06-18,-0.04266345806413299
440.0,Call,2026-09-18,-0.031393360565410255
440.0,Call,2026-12-18,-0.021124990274205176
440.0,Call,2027-01-15,-0.020006323936530613
