Strike,Type,Expiry,IV Slope
80.0,Call,2025-10-17,-8.642241493711548
80.0,Call,2025-12-19,-0.2364734823187791
65.0,Call,2025-10-17,-15.062311016700445
65.0,Call,2025-12-19,-0.1315876341839899
65.0,Call,2026-03-20,-0.05903782406922002
65.0,Put,2026-03-20,-0.7512578156397758
85.0,Call,2026-03-20,-0.5039614907637037
70.0,Call,2025-10-17,0.29491934262489605
70.0,Call,2025-12-19,-0.13216554277921522
70.0,Call,2026-03-20,-0.2593386356718411
70.0,Put,2025-12-19,0.02783247965067851
70.0,Put,2026-03-20,0.023929998195946062
75.0,Call,2025-12-19,-0.5834209956743386
75.0,Call,2026-03-20,-0.2910586720631381
75.0,Put,2025-12-19,-0.3702611540574484
