Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9746350779910766,0.8841890002156202,,,,1.2021164124232568,,,0.9065102548661965,STX
2025-09-26,1.0365512602430387,0.9670898102878626,,,,1.2180697284087065,,,0.9065102548661965,STX
2025-10-03,1.0577594288858565,1.0401348138343716,,,,1.1414167660912422,,,0.9065102548661965,STX
2025-10-10,1.067034376036991,1.0828301969992888,,,,1.2095909632336521,,,0.9065102548661965,STX
2025-10-17,1.0686317531492584,1.0820177898973344,,,,1.2181622144334447,,,0.9065102548661965,STX
2025-11-21,1.069563037976963,0.9928042719261574,,,,1.220652601230418,,,0.9065102548661965,STX
2025-12-19,1.0876056623504289,1.0247127539596665,,,,1.2230028493431415,,,0.9065102548661965,STX
2026-01-16,1.1110122261109976,1.0979570895789734,,,,1.2229385337093104,,,0.9065102548661965,STX
2026-03-20,1.1297063137139187,1.089381015556131,,,,1.224755890745868,,,0.9065102548661965,STX
2026-06-18,1.1323255326061754,1.1364309258895642,,,,1.2290154728407297,,,0.9065102548661965,STX
2026-09-18,1.1743072482258416,1.1862190495493181,,,,1.256242621930558,,,0.9065102548661965,STX
2027-01-15,1.2362227006951245,1.2628093492105934,,,,1.2329624825588628,,,0.9065102548661965,STX
2027-06-17,1.3071528670902162,1.3117220301429102,,,,1.2491347662137922,,,0.9065102548661965,STX
