Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0506934513549337,0.9249018707102085,,,,1.19578714988732,,,1.0286350629591656,MSTR
2025-09-26,1.0675626856008211,0.932028597919251,,,,1.0877251649818203,,,1.0286350629591656,MSTR
2025-10-03,1.0733133282121299,0.9364562368923068,,,,1.1499682703913474,,,1.0286350629591656,MSTR
2025-10-10,1.0793192470629402,0.9353330223236829,,,,1.026370405636193,,,1.0286350629591656,MSTR
2025-10-17,1.0723578351610585,0.9414261401920945,,,,1.210942172071365,,,1.0286350629591656,MSTR
2025-10-24,1.0742556856387977,0.9513024688969017,,,,1.0299897423950537,,,1.0286350629591656,MSTR
2025-11-21,1.0692668539220112,0.9870138191476441,,,,1.211213676819145,,,1.0286350629591656,MSTR
2025-12-19,1.028968733472955,1.0146272473341915,,,,1.2264483588587898,,,1.0286350629591656,MSTR
2026-01-16,1.0347729644129864,1.0306444224059992,,,,1.2117424499279015,,,1.0286350629591656,MSTR
2026-02-20,1.0307719824825534,1.0456863574663364,,,,1.214373228366271,,,1.0286350629591656,MSTR
2026-03-20,1.03232215280944,1.0550454662848925,,,,1.2148139964168425,,,1.0286350629591656,MSTR
2026-04-17,1.0298165132647281,1.086649717298076,,,,1.1164746613399725,,,1.0286350629591656,MSTR
2026-06-18,1.0165368629766267,1.1620083456469366,,,,1.2174354752334269,,,1.0286350629591656,MSTR
2026-09-18,1.0197514278503987,1.1572836088301717,,,,1.1977469375873093,,,1.0286350629591656,MSTR
2026-12-18,,,,,,1.2306982902594208,,,1.0286350629591656,MSTR
2027-01-15,,,,,,1.2398149252022674,,,1.0286350629591656,MSTR
2027-06-17,,,,,,1.2410678202917809,,,1.0286350629591656,MSTR
2027-09-17,,,,,,1.2931458978476973,,,1.0286350629591656,MSTR
2027-12-17,,,,,,1.2497057807911702,,,1.0286350629591656,MSTR
